City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Gandhinagar,2020-06-26,29.6,67.22,7.25,2.93,10.13,12.12,0.12,5.77,19.92,67.0,Satisfactory
Gandhinagar,2020-06-27,23.0,59.89,6.67,2.96,9.62,11.81,0.12,5.87,21.26,60.0,Satisfactory
Gandhinagar,2020-06-28,21.71,55.73,5.92,2.31,8.14,11.77,0.12,5.86,21.73,56.0,Satisfactory
Gandhinagar,2020-06-29,19.5,49.07,4.94,2.42,7.35,11.29,0.12,5.78,18.34,49.0,Good
Gandhinagar,2020-06-30,16.47,42.03,15.51,2.55,16.92,13.56,0.13,5.73,16.39,42.0,Good
Gandhinagar,2020-07-01,23.59,42.32,8.08,2.67,10.57,12.73,0.12,5.77,19.6,42.0,Good
Gandhinagar,2020-07-02,16.97,38.89,5.98,2.16,8.03,11.84,0.12,5.8,19.83,39.0,Good
Gandhinagar,2020-07-03,34.58,65.71,4.17,1.96,6.11,10.27,0.12,6.27,20.09,66.0,Satisfactory
Gandhinagar,2020-07-04,23.89,45.74,4.2,1.95,6.11,10.42,0.12,6.36,17.86,46.0,Good
Gandhinagar,2020-07-05,32.34,61.52,6.86,1.8,8.38,11.08,0.12,6.44,17.93,62.0,Satisfactory
Gandhinagar,2020-07-06,21.4,40.7,6.19,1.65,7.57,11.89,0.12,6.05,13.53,41.0,Good
Gandhinagar,2020-07-07,21.78,41.45,22.08,1.53,20.01,15.41,0.12,5.8,12.78,41.0,Good
Gandhinagar,2020-07-08,23.19,44.11,30.62,1.89,27.42,14.87,0.12,6.43,15.76,44.0,Good
Gandhinagar,2020-07-09,23.52,44.76,24.58,5.02,27.92,12.59,0.12,6.18,19.34,45.0,Good
Gandhinagar,2020-07-10,15.11,34.16,15.07,5.98,21.02,12.05,0.12,5.72,20.96,34.0,Good
Gandhinagar,2020-07-11,14.39,33.05,17.21,5.96,23.14,13.0,0.12,5.77,21.31,33.0,Good
Gandhinagar,2020-07-12,16.82,26.88,29.66,5.85,35.16,11.64,0.12,5.9,12.46,35.0,Good
Gandhinagar,2020-07-13,18.73,44.23,28.51,6.13,34.22,10.62,0.12,5.93,18.02,44.0,Good
Gandhinagar,2020-07-14,23.4,48.77,27.03,6.7,33.51,11.76,0.12,5.8,22.6,49.0,Good
Gandhinagar,2020-07-15,19.45,43.64,18.92,6.33,25.19,12.97,0.12,5.85,23.4,44.0,Good
Gandhinagar,2020-07-16,25.11,43.48,15.03,7.23,22.25,14.95,0.12,5.7,23.67,43.0,Good
Gandhinagar,2020-07-17,20.46,29.11,14.94,6.65,21.58,16.58,0.12,5.76,22.53,29.0,Good
Gandhinagar,2020-07-18,16.19,28.77,11.0,5.74,16.73,14.64,0.12,6.02,25.3,29.0,Good
Gandhinagar,2020-07-19,18.34,36.96,12.01,6.74,18.75,15.29,0.12,6.44,24.4,37.0,Good
Gandhinagar,2020-07-20,18.98,41.77,10.1,5.85,15.94,14.01,0.12,6.58,23.86,42.0,Good
Gandhinagar,2020-07-21,20.93,49.32,6.74,5.48,12.22,11.71,0.12,6.51,16.49,49.0,Good
Gandhinagar,2020-07-22,23.13,58.52,7.98,6.58,14.54,10.73,0.12,6.57,21.79,59.0,Satisfactory
Gandhinagar,2020-07-23,18.76,54.67,11.14,8.35,19.46,11.25,0.12,6.19,24.65,55.0,Satisfactory
Gandhinagar,2020-07-24,26.79,77.71,10.7,7.58,18.25,12.92,0.12,6.18,17.1,78.0,Satisfactory
Gandhinagar,2020-07-25,16.46,26.9,10.89,6.81,17.69,13.15,0.12,6.15,33.04,33.0,Good
Gandhinagar,2020-07-26,17.43,29.08,12.61,7.49,20.09,13.0,0.12,6.16,53.36,53.0,Satisfactory
Gandhinagar,2020-07-27,12.14,25.36,9.58,7.7,17.28,11.16,0.12,5.92,19.45,25.0,Good
Gandhinagar,2020-07-28,19.2,38.94,6.16,6.28,12.4,10.72,0.12,6.0,20.12,39.0,Good
Gandhinagar,2020-07-29,22.76,58.69,5.59,6.34,11.92,10.05,0.12,6.16,18.13,59.0,Satisfactory
Gandhinagar,2020-07-30,27.17,55.07,8.39,6.25,14.64,10.23,0.12,6.25,18.54,55.0,Satisfactory
Gandhinagar,2020-07-31,31.92,53.4,7.72,6.54,14.25,10.84,0.12,6.33,12.09,53.0,Satisfactory
Gandhinagar,2020-08-01,22.87,50.02,5.78,5.82,11.6,11.3,0.12,6.93,19.52,50.0,Good
Gandhinagar,2020-08-02,19.79,43.84,4.38,5.07,9.46,9.84,0.12,7.01,18.39,44.0,Good
Gandhinagar,2020-08-03,13.88,31.92,4.64,4.71,9.35,10.81,0.12,6.98,20.18,32.0,Good
Gandhinagar,2020-08-04,14.55,30.66,5.32,4.77,10.08,10.99,0.13,7.03,19.46,31.0,Good
Gandhinagar,2020-08-05,18.11,42.28,6.45,5.47,11.92,12.18,0.13,6.84,18.02,42.0,Good
Gandhinagar,2020-08-06,17.6,32.79,6.54,5.77,12.3,11.14,0.24,6.56,20.86,33.0,Good
Gandhinagar,2020-08-07,22.78,38.31,10.39,5.23,15.55,11.63,0.3,6.39,17.56,38.0,Good
Gandhinagar,2020-08-08,22.25,46.76,6.95,4.9,11.86,11.65,0.39,6.99,16.75,47.0,Good
Gandhinagar,2020-08-09,19.53,30.09,10.73,5.2,15.89,11.59,0.43,6.79,14.18,30.0,Good
Gandhinagar,2020-08-10,18.61,38.07,7.3,4.56,11.85,12.68,0.44,6.87,10.79,38.0,Good
Gandhinagar,2020-08-11,18.15,42.17,5.9,6.33,12.23,11.14,0.43,6.47,18.8,42.0,Good
Gandhinagar,2020-08-12,10.86,22.83,5.62,6.75,12.37,11.12,0.38,6.62,17.06,23.0,Good
Gandhinagar,2020-08-13,9.52,19.04,9.27,18.77,28.02,10.15,0.4,6.2,12.24,28.0,Good
Gandhinagar,2020-08-14,13.86,24.62,9.15,25.45,34.6,8.97,0.4,6.05,12.51,35.0,Good
Gandhinagar,2020-08-15,13.35,31.45,5.35,11.99,17.34,11.48,0.37,6.72,11.9,31.0,Good
Gandhinagar,2020-08-16,13.01,30.72,4.81,11.77,16.58,10.54,0.37,6.77,9.93,31.0,Good
Gandhinagar,2020-08-17,16.86,33.53,4.46,11.96,16.42,9.88,0.37,6.51,13.07,34.0,Good
Gandhinagar,2020-08-18,13.51,26.26,5.12,11.59,16.71,11.3,0.34,6.17,9.43,26.0,Good
Gandhinagar,2020-08-19,11.64,29.17,5.89,11.71,17.59,11.59,0.3,6.49,11.59,29.0,Good
Gandhinagar,2020-08-20,17.57,38.32,5.34,12.48,17.83,10.14,0.33,6.48,16.45,38.0,Good
Gandhinagar,2020-08-21,18.26,31.46,9.54,11.83,21.34,10.12,0.35,4.78,11.68,31.0,Good
Gandhinagar,2020-08-22,17.25,28.45,8.48,18.28,25.34,22.65,0.44,2.93,10.05,28.0,Good
Gandhinagar,2020-08-23,9.85,13.35,8.51,18.31,25.31,22.68,0.44,2.72,11.57,25.0,Good
Gandhinagar,2020-08-24,9.32,13.34,8.42,18.51,25.03,22.19,0.42,2.69,11.86,25.0,Good
Gandhinagar,2020-08-25,12.27,30.91,6.59,13.3,18.63,17.55,0.36,2.26,15.62,31.0,Good
Gandhinagar,2020-08-26,14.14,37.14,5.83,11.24,15.95,16.05,0.35,2.33,16.87,37.0,Good
Gandhinagar,2020-08-27,17.39,42.04,8.28,14.77,22.45,10.3,0.45,2.55,15.74,42.0,Good
Gandhinagar,2020-08-28,16.06,35.16,8.37,13.34,21.71,8.13,0.47,2.77,12.38,35.0,Good
Gandhinagar,2020-08-29,14.5,37.6,5.01,11.19,16.2,9.06,0.39,2.6,13.82,38.0,Good
Gandhinagar,2020-08-30,15.1,28.37,5.66,11.56,17.22,7.67,0.43,3.29,12.9,28.0,Good
Gandhinagar,2020-08-31,11.37,24.93,5.38,11.68,17.06,8.12,0.4,2.66,13.37,25.0,Good
Gandhinagar,2020-09-01,17.06,46.29,4.74,12.14,16.87,8.29,0.44,2.37,15.05,46.0,Good
Gandhinagar,2020-09-02,24.67,53.37,11.25,14.53,25.78,7.53,0.46,2.15,15.27,53.0,Satisfactory
Gandhinagar,2020-09-03,30.67,62.34,8.07,12.63,20.7,7.04,0.62,2.98,16.75,62.0,Satisfactory
Gandhinagar,2020-09-04,29.87,57.12,7.3,12.08,19.38,8.28,0.47,2.85,19.72,57.0,Satisfactory
Gandhinagar,2020-09-05,33.28,67.05,11.59,13.24,24.92,7.44,0.62,3.77,17.73,67.0,Satisfactory
Gandhinagar,2020-09-06,30.63,61.26,7.54,11.99,19.53,8.05,0.56,3.57,16.47,61.0,Satisfactory
Gandhinagar,2020-09-07,23.63,55.4,8.52,12.94,21.46,6.76,0.5,3.35,17.27,55.0,Satisfactory
Gandhinagar,2020-09-08,23.17,60.91,8.63,12.13,20.76,6.97,0.54,3.32,17.51,61.0,Satisfactory
Gandhinagar,2020-09-09,32.78,63.8,16.68,15.49,32.17,5.24,0.71,3.61,16.84,64.0,Satisfactory
Gandhinagar,2020-09-10,35.18,64.84,9.05,15.03,24.03,5.48,0.7,3.0,21.29,65.0,Satisfactory
Gandhinagar,2020-09-11,36.97,65.88,4.32,14.11,18.43,5.98,0.42,2.96,19.24,66.0,Satisfactory
Gandhinagar,2020-09-12,20.22,28.64,4.71,11.04,15.75,8.29,0.42,3.22,18.51,29.0,Good
Gandhinagar,2020-09-13,18.89,34.87,4.81,10.08,14.89,9.09,0.44,3.44,17.59,35.0,Good
Gandhinagar,2020-09-14,16.9,35.43,5.18,9.97,15.16,9.17,0.42,3.52,16.87,35.0,Good
Gandhinagar,2020-09-15,19.4,43.25,5.49,12.04,17.53,8.15,0.45,3.35,17.56,43.0,Good
Gandhinagar,2020-09-16,26.95,56.57,5.66,12.47,18.13,7.59,0.49,3.32,16.12,57.0,Satisfactory
Gandhinagar,2020-09-17,22.91,47.64,6.48,12.06,18.55,7.08,0.49,3.3,13.29,48.0,Good
Gandhinagar,2020-09-18,26.43,67.7,5.68,12.06,17.74,6.99,0.48,3.59,15.77,68.0,Satisfactory
Gandhinagar,2020-09-19,28.3,68.31,6.01,12.02,18.03,6.96,0.54,4.31,16.43,68.0,Satisfactory
Gandhinagar,2020-09-20,19.03,38.81,5.44,10.26,15.7,8.88,0.55,4.39,17.98,39.0,Good
Gandhinagar,2020-09-21,20.69,39.45,7.41,11.43,18.84,7.62,0.53,3.77,18.38,39.0,Good
Gandhinagar,2020-09-22,24.58,66.7,6.76,12.39,19.14,6.73,0.54,3.4,19.52,67.0,Satisfactory
Gandhinagar,2020-09-23,32.66,77.38,6.92,14.04,20.96,5.42,0.55,2.96,20.22,77.0,Satisfactory
Gandhinagar,2020-09-24,22.41,52.74,6.66,15.83,22.49,4.97,0.52,3.43,19.32,53.0,Satisfactory
Gandhinagar,2020-09-25,27.23,65.66,5.18,23.74,28.92,4.91,0.51,3.21,19.18,66.0,Satisfactory
Gandhinagar,2020-09-26,21.39,60.82,2.94,11.23,14.17,8.94,0.5,3.3,18.2,61.0,Satisfactory
Gandhinagar,2020-09-27,21.48,54.91,3.82,12.54,16.37,8.03,0.53,3.39,13.01,55.0,Satisfactory
Gandhinagar,2020-09-28,27.81,65.82,5.2,15.1,20.3,6.0,0.58,3.45,21.0,66.0,Satisfactory
Gandhinagar,2020-09-29,28.72,70.16,5.46,14.65,20.11,5.71,0.58,3.38,18.14,70.0,Satisfactory
Gandhinagar,2020-09-30,26.39,60.12,7.18,17.59,24.77,4.83,0.58,3.46,17.85,60.0,Satisfactory
Gandhinagar,2020-10-01,31.47,71.25,6.68,17.62,24.31,5.01,0.61,3.56,17.42,71.0,Satisfactory
Gandhinagar,2020-10-02,24.38,64.12,4.66,13.76,18.42,6.87,0.58,4.0,18.94,64.0,Satisfactory
Gandhinagar,2020-10-03,25.39,59.63,4.75,15.25,20.01,6.92,0.57,3.57,22.23,60.0,Satisfactory
Gandhinagar,2020-10-04,27.4,67.21,8.42,17.07,25.49,6.31,0.63,4.24,19.51,67.0,Satisfactory
Gandhinagar,2020-10-05,30.26,71.18,5.46,15.92,21.38,5.43,0.66,3.8,20.12,71.0,Satisfactory
Gandhinagar,2020-10-06,28.29,72.31,15.28,21.0,36.28,6.11,0.68,3.88,19.16,72.0,Satisfactory
Gandhinagar,2020-10-07,30.54,83.74,16.4,24.95,41.17,5.15,0.83,3.79,20.71,84.0,Satisfactory
Gandhinagar,2020-10-08,32.95,80.15,22.51,28.72,50.35,4.19,0.61,6.47,21.45,80.0,Satisfactory
Gandhinagar,2020-10-09,32.66,86.95,29.88,26.68,56.56,4.77,0.91,4.27,21.01,87.0,Satisfactory
Gandhinagar,2020-10-10,43.49,90.61,7.89,24.05,31.88,6.35,0.77,4.57,20.06,91.0,Satisfactory
Gandhinagar,2020-10-11,46.46,93.64,4.74,20.97,25.68,5.62,0.71,4.6,22.37,94.0,Satisfactory
Gandhinagar,2020-10-12,42.89,99.96,7.84,24.42,32.28,5.76,0.8,4.71,20.46,100.0,Satisfactory
Gandhinagar,2020-10-13,45.43,107.65,22.5,37.23,59.7,3.96,1.0,4.67,3.64,108.0,Moderate
Gandhinagar,2020-10-14,36.15,88.07,4.7,20.54,25.24,5.7,0.72,4.25,19.61,88.0,Satisfactory
Gandhinagar,2020-10-15,37.03,77.82,3.62,14.26,17.87,9.98,0.68,3.92,20.36,78.0,Satisfactory
Gandhinagar,2020-10-16,31.99,61.19,3.65,11.65,15.3,12.31,0.59,2.97,22.28,61.0,Satisfactory
Gandhinagar,2020-10-17,28.17,46.41,3.3,12.45,15.75,12.49,0.59,3.62,17.14,46.0,Good
Gandhinagar,2020-10-18,28.48,60.6,3.24,11.74,14.98,10.62,0.53,4.35,17.83,61.0,Satisfactory
Gandhinagar,2020-10-19,38.06,71.66,3.93,14.58,18.51,8.24,0.58,3.9,18.99,72.0,Satisfactory
Gandhinagar,2020-10-20,39.42,77.01,10.25,22.03,32.28,6.19,0.71,4.38,20.31,77.0,Satisfactory
Gandhinagar,2020-10-21,48.39,83.28,11.98,19.8,31.15,7.36,0.66,4.3,26.65,83.0,Satisfactory
Gandhinagar,2020-10-22,31.19,68.04,17.63,25.86,42.1,8.7,0.65,4.72,27.83,68.0,Satisfactory
Gandhinagar,2020-10-23,40.96,93.75,25.33,28.62,53.49,6.5,0.91,5.78,14.49,94.0,Satisfactory
Gandhinagar,2020-10-24,53.07,93.74,23.07,31.41,54.48,7.11,0.93,6.33,18.34,94.0,Satisfactory
Gandhinagar,2020-10-25,45.6,85.03,39.230000000000004,38.375,77.605,6.62,0.98,6.3,17.11,85.0,Satisfactory
Gandhinagar,2020-10-26,41.19,81.5,55.39,45.34,100.73,6.13,0.98,5.79,19.0,101.0,Moderate
Gandhinagar,2020-10-27,48.84,101.75,36.9,43.5,80.4,6.06,1.0,5.71,15.87,102.0,Moderate
Gandhinagar,2020-10-28,48.3,101.39,41.65,44.64,86.29,6.04,1.06,6.13,20.15,101.0,Moderate
Gandhinagar,2020-10-29,43.06,100.53,25.92,44.13,70.06,5.86,0.96,5.79,17.86,101.0,Moderate
Gandhinagar,2020-10-30,41.2,80.19,29.99,43.24,73.23,7.08,1.01,6.24,17.96,80.0,Satisfactory
Gandhinagar,2020-10-31,45.98,99.98,26.9,38.27,65.16,8.33,1.04,6.42,24.17,100.0,Satisfactory
Gandhinagar,2020-11-01,52.07,123.98,48.69,48.3,96.99,8.52,1.21,6.96,15.84,124.0,Moderate
Gandhinagar,2020-11-02,56.65,129.61,48.95,53.02,102.59,7.59,1.28,6.78,18.01,130.0,Moderate
Gandhinagar,2020-11-03,52.95,113.0,62.31,51.07,113.37,8.92,1.42,8.79,16.72,113.0,Moderate
Gandhinagar,2020-11-04,54.2,108.16,43.83,43.91,87.74,16.68,1.26,6.89,17.88,108.0,Moderate
Gandhinagar,2020-11-05,45.76,93.2,19.84,37.59,57.43,19.81,1.07,6.64,17.0,93.0,Satisfactory
Gandhinagar,2020-11-06,41.78,102.17,36.8,42.47,79.27,19.06,1.23,6.82,19.28,102.0,Moderate
Gandhinagar,2020-11-07,39.66,83.96,28.31,36.56,64.87,14.95,1.11,6.51,16.7,84.0,Satisfactory
Gandhinagar,2020-11-08,49.55,105.43,29.54,36.89,66.43,22.06,1.19,7.17,16.19,105.0,Moderate
Gandhinagar,2020-11-09,66.07,145.67,35.84,38.32,74.16,18.91,1.35,7.75,17.24,146.0,Moderate
Gandhinagar,2020-11-10,54.16,103.25,32.4,33.6,66.0,17.09,1.37,7.36,18.08,103.0,Moderate
Gandhinagar,2020-11-11,63.54,127.59,28.64,35.64,64.28,16.26,1.34,7.2,16.63,128.0,Moderate
Gandhinagar,2020-11-12,75.16,131.84,21.35,31.79,53.14,19.96,1.32,7.61,15.46,132.0,Moderate
Gandhinagar,2020-11-13,53.38,98.36,18.32,27.3,45.63,24.48,1.24,7.53,17.38,98.0,Satisfactory
Gandhinagar,2020-11-14,58.71,101.89,7.41,22.4,29.81,30.19,1.12,6.86,17.51,102.0,Moderate
Gandhinagar,2020-11-15,47.77,93.43,4.56,16.9,21.46,38.46,1.03,6.76,15.97,93.0,Satisfactory
Gandhinagar,2020-11-16,40.44,85.29,4.33,16.25,20.58,32.44,1.03,6.39,18.03,85.0,Satisfactory
Gandhinagar,2020-11-17,37.56,93.72,5.93,17.36,23.29,26.52,1.02,5.98,18.13,94.0,Satisfactory
Gandhinagar,2020-11-18,43.43,91.8,17.91,21.53,39.45,16.92,0.89,5.77,16.83,92.0,Satisfactory
Gandhinagar,2020-11-19,36.75,80.78,6.29,20.62,26.9,19.52,0.78,5.91,16.72,81.0,Satisfactory
Gandhinagar,2020-11-20,38.14,84.38,16.24,23.45,39.47,17.25,0.76,5.99,12.99,84.0,Satisfactory
Gandhinagar,2020-11-21,39.69,89.1,8.05,22.6,30.66,20.98,0.8,6.15,14.42,89.0,Satisfactory
Gandhinagar,2020-11-22,45.72,93.88,8.46,22.5,30.96,24.29,0.86,7.5,15.39,94.0,Satisfactory
Gandhinagar,2020-11-23,45.03,105.74,16.37,28.54,44.9,20.28,0.98,7.61,17.2,106.0,Moderate
Gandhinagar,2020-11-24,65.71,139.26,29.72,33.84,63.55,16.55,1.15,7.68,13.98,139.0,Moderate
Gandhinagar,2020-11-25,45.76,130.59,8.47,27.54,36.01,14.77,0.96,7.4,14.25,131.0,Moderate
Gandhinagar,2020-11-26,45.64,103.98,3.52,14.63,18.15,22.52,0.84,8.83,12.89,104.0,Moderate
Gandhinagar,2020-11-27,38.63,90.15,3.78,13.41,17.19,27.46,0.82,6.95,16.38,90.0,Satisfactory
Gandhinagar,2020-11-28,28.66,65.41,5.78,15.74,21.51,23.36,0.83,7.84,16.87,65.0,Satisfactory
Gandhinagar,2020-11-29,33.11,74.91,6.76,19.98,26.75,21.27,0.89,8.32,14.78,75.0,Satisfactory
Gandhinagar,2020-11-30,47.71,106.1,11.68,22.41,34.09,21.46,0.97,8.67,16.36,106.0,Moderate
Gandhinagar,2020-12-01,47.04,110.41,15.82,27.14,42.96,16.42,0.99,7.37,18.48,110.0,Moderate
Gandhinagar,2020-12-02,48.64,116.71,21.17,27.77,48.94,17.47,1.07,8.24,18.1,117.0,Moderate
Gandhinagar,2020-12-03,47.02,120.18,23.68,29.24,52.92,15.38,1.1,8.65,19.26,120.0,Moderate
Gandhinagar,2020-12-04,51.78,133.5,31.79,31.38,63.16,16.81,1.18,9.14,17.79,134.0,Moderate
Gandhinagar,2020-12-05,58.64,150.19,32.11,36.55,68.66,12.05,1.21,8.6,17.97,150.0,Moderate
Gandhinagar,2020-12-06,60.07,140.84,22.11,28.99,51.11,15.78,1.11,9.49,18.15,141.0,Moderate
Gandhinagar,2020-12-07,58.14,146.94,32.56,33.02,65.59,17.1,1.18,8.34,18.74,147.0,Moderate
Gandhinagar,2020-12-08,51.11,135.79,29.72,33.19,62.9,14.78,1.12,8.54,18.38,136.0,Moderate
Gandhinagar,2020-12-09,54.22,131.69,20.82,32.22,53.04,13.35,1.03,7.37,18.94,132.0,Moderate
Gandhinagar,2020-12-10,48.7,133.59,13.93,27.03,40.96,14.1,0.98,8.03,16.72,134.0,Moderate
Gandhinagar,2020-12-11,33.67,63.46,5.97,14.74,20.71,18.38,0.79,5.68,12.26,63.0,Satisfactory
Gandhinagar,2020-12-12,43.68,72.87,7.45,19.66,27.11,15.58,0.84,6.31,13.34,73.0,Satisfactory
Gandhinagar,2020-12-13,54.94,104.79,7.5,21.84,29.34,16.31,0.85,6.55,14.08,105.0,Moderate
Gandhinagar,2020-12-14,50.75,105.81,10.29,18.11,28.4,19.36,3.13,9.46,13.74,106.0,Moderate
Gandhinagar,2020-12-15,40.98,84.96,7.88,15.7,23.57,17.75,4.32,11.5,13.3,85.0,Satisfactory
Gandhinagar,2020-12-16,38.51,90.54,9.52,18.96,28.47,17.72,1.51,12.22,14.06,91.0,Satisfactory
Gandhinagar,2020-12-17,48.14,99.54,17.39,21.14,38.53,18.48,0.74,13.72,12.48,100.0,Satisfactory
Gandhinagar,2020-12-18,42.65,93.66,10.02,18.16,28.18,21.63,0.72,13.83,13.51,94.0,Satisfactory
Gandhinagar,2020-12-19,28.83,74.19,8.37,15.64,24.01,19.35,0.71,14.05,14.37,74.0,Satisfactory
Gandhinagar,2020-12-20,26.71,64.14,9.97,17.42,27.39,20.16,0.76,15.15,12.7,64.0,Satisfactory
Gandhinagar,2020-12-21,27.94,72.22,20.97,23.48,44.45,18.29,0.9,19.74,15.73,72.0,Satisfactory
Gandhinagar,2020-12-22,38.83,94.49,21.16,28.25,49.09,17.69,0.95,19.31,16.14,94.0,Satisfactory
Gandhinagar,2020-12-23,48.36,119.76,33.5,39.91,73.41,12.24,1.09,40.15,17.72,120.0,Moderate
Gandhinagar,2020-12-24,60.31,133.92,24.71,34.5,59.19,12.24,1.02,21.2,14.72,134.0,Moderate
Gandhinagar,2020-12-25,41.39,92.65,5.94,14.16,20.11,20.82,0.85,13.93,16.51,93.0,Satisfactory
Gandhinagar,2020-12-26,49.41,100.8,27.4,27.53,54.92,16.42,1.0,24.2,15.36,101.0,Moderate
Gandhinagar,2020-12-27,36.66,128.8,12.64,22.43,35.07,14.1,0.94,14.17,15.28,129.0,Moderate
Gandhinagar,2020-12-28,36.28,152.63,24.68,26.12,50.8,17.08,1.03,18.01,15.51,153.0,Moderate
Gandhinagar,2020-12-29,50.05,108.71,12.9,25.43,38.33,18.72,1.01,17.92,14.81,109.0,Moderate
Gandhinagar,2020-12-30,41.84,93.66,11.31,22.28,33.59,18.47,1.03,17.0,15.65,94.0,Satisfactory
Gandhinagar,2020-12-31,42.09,86.03,5.87,15.8,21.66,21.43,0.96,14.65,14.96,86.0,Satisfactory
Gandhinagar,2021-01-01,51.3,94.35,8.82,18.89,27.7,17.17,0.85,15.27,12.13,94.0,Satisfactory
Gandhinagar,2021-01-02,54.8,107.57,19.82,26.04,45.76,11.68,0.89,15.93,13.77,108.0,Moderate
Gandhinagar,2021-01-03,52.71,101.27,12.58,24.75,37.33,12.57,0.88,14.53,13.81,101.0,Moderate
Gandhinagar,2021-01-04,70.18,136.01,12.41,29.47,41.88,12.19,0.96,19.34,15.53,136.0,Moderate
Gandhinagar,2021-01-05,65.51,132.39,9.18,21.37,30.55,13.75,0.92,14.11,14.86,132.0,Moderate
Gandhinagar,2021-01-06,50.76,101.28,6.53,18.56,25.09,15.07,0.88,27.98,15.58,101.0,Moderate
Gandhinagar,2021-01-07,39.84,85.36,7.79,19.55,27.35,15.63,0.86,13.51,12.62,85.0,Satisfactory
Gandhinagar,2021-01-08,45.57,90.85,7.3,18.74,26.05,14.36,0.85,12.5,15.14,91.0,Satisfactory
Gandhinagar,2021-01-09,46.57,90.26,7.73,17.97,25.72,14.17,0.83,12.67,14.04,90.0,Satisfactory
Gandhinagar,2021-01-10,43.52,82.83,9.47,16.77,26.24,18.96,0.83,12.98,12.61,83.0,Satisfactory
Gandhinagar,2021-01-11,36.14,75.66,9.02,15.59,24.62,20.01,0.79,13.11,13.18,76.0,Satisfactory
Gandhinagar,2021-01-12,34.35,86.21,18.63,23.46,41.96,17.37,0.85,13.57,15.87,86.0,Satisfactory
Gandhinagar,2021-01-13,36.64,88.69,21.25,31.8,53.05,14.98,0.79,11.87,16.09,89.0,Satisfactory
Gandhinagar,2021-01-14,34.09,60.6,13.04,27.53,40.57,17.57,0.67,9.39,15.62,61.0,Satisfactory
Gandhinagar,2021-01-15,26.64,56.69,13.58,27.07,40.65,18.38,0.71,21.19,14.44,57.0,Satisfactory
Gandhinagar,2021-01-16,45.95,89.66,22.39,34.42,56.8,15.8,0.8,16.81,17.77,90.0,Satisfactory
Gandhinagar,2021-01-17,58.66,101.13,14.22,31.57,45.82,14.73,0.74,11.53,13.25,101.0,Moderate
Gandhinagar,2021-01-18,58.53,108.29,12.11,27.01,39.12,12.59,0.7,12.41,16.88,108.0,Moderate
Gandhinagar,2021-01-19,53.81,104.93,8.19,25.17,33.37,12.74,0.69,12.41,16.18,105.0,Moderate
Gandhinagar,2021-01-20,62.57,116.02,20.8,27.09,47.89,16.11,0.8,10.58,14.95,116.0,Moderate
Gandhinagar,2021-01-21,54.42,111.55,21.38,28.78,50.16,16.7,0.75,10.45,16.51,112.0,Moderate
Gandhinagar,2021-01-22,48.51,105.48,12.37,33.17,45.54,12.79,0.73,14.23,18.2,105.0,Moderate
Gandhinagar,2021-01-23,49.2,98.5,4.87,19.69,24.56,18.84,0.66,10.31,15.45,98.0,Satisfactory
Gandhinagar,2021-01-24,47.36,163.84,5.87,17.8,23.67,22.41,0.66,12.08,15.26,164.0,Moderate
Gandhinagar,2021-01-25,43.56,122.79,12.44,22.26,34.71,17.61,0.71,12.26,16.84,123.0,Moderate
Gandhinagar,2021-01-26,39.36,89.84,27.52,33.54,60.86,11.89,0.74,13.75,14.91,90.0,Satisfactory
Gandhinagar,2021-01-27,38.05,91.35,28.65,31.44,60.1,14.65,0.74,16.34,16.55,91.0,Satisfactory
Gandhinagar,2021-01-28,38.89,92.08,37.18,38.15,70.91,17.5,0.76,16.31,17.25,92.0,Satisfactory
Gandhinagar,2021-01-29,38.42,92.56,31.21,32.6,63.81,16.37,0.8,13.33,16.11,93.0,Satisfactory
Gandhinagar,2021-01-30,38.75,89.92,25.74,31.72,57.46,16.91,0.97,12.71,14.96,90.0,Satisfactory
Gandhinagar,2021-01-31,42.1,93.18,21.45,33.37,54.82,16.41,0.82,7.13,16.21,93.0,Satisfactory
Gandhinagar,2021-02-01,43.28,101.64,28.59,31.38,59.97,17.19,1.19,10.16,18.25,102.0,Moderate
Gandhinagar,2021-02-02,56.18,123.27,29.54,40.98,70.52,14.03,1.3,8.48,17.96,123.0,Moderate
Gandhinagar,2021-02-03,58.14,120.02,26.48,37.27,63.75,13.25,1.15,4.84,16.01,120.0,Moderate
Gandhinagar,2021-02-04,57.27,110.9,20.63,30.65,51.28,13.87,0.89,9.22,17.4,111.0,Moderate
Gandhinagar,2021-02-05,36.5,88.93,18.68,28.99,47.73,17.43,0.88,8.21,15.32,89.0,Satisfactory
Gandhinagar,2021-02-06,34.44,89.28,18.74,26.64,45.38,20.06,0.98,6.66,20.14,89.0,Satisfactory
Gandhinagar,2021-02-07,36.83,86.31,19.49,28.78,48.27,18.8,1.01,6.24,13.45,86.0,Satisfactory
Gandhinagar,2021-02-08,36.38,107.29,18.55,25.59,45.01,24.4,1.2,4.88,15.08,107.0,Moderate
Gandhinagar,2021-02-09,47.7,93.14,20.83,33.53,54.11,19.1,1.37,15.17,16.52,93.0,Satisfactory
Gandhinagar,2021-02-10,55.12,112.78,17.64,38.73,56.33,14.65,1.26,6.49,16.72,113.0,Moderate
