City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Mumbai,2015-01-01,25.5,58.53,123.26,8.94,27.38,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-02,25.5,58.53,123.26,8.94,26.2,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-03,25.5,58.53,123.26,8.94,26.04,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-04,25.5,58.53,123.26,8.94,25.97,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-05,25.5,58.53,123.26,8.94,25.18,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-06,25.5,58.53,123.26,8.94,26.41,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-07,25.5,58.53,123.26,8.94,27.08,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-08,25.5,58.53,123.26,8.94,27.48,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-09,25.5,58.53,123.26,8.94,27.22,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-10,25.5,58.53,123.26,8.94,28.03,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-11,25.5,58.53,123.26,8.94,27.57,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-12,25.5,58.53,123.26,8.94,28.44,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-13,25.5,58.53,123.26,8.94,29.15,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-14,25.5,58.53,123.26,8.94,28.59,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-15,25.5,58.53,123.26,8.94,27.83,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-16,25.5,58.53,123.26,8.94,27.1,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-17,25.5,58.53,123.26,8.94,27.21,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-18,25.5,58.53,123.26,8.94,27.89,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-19,25.5,58.53,123.26,8.94,26.78,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-20,25.5,58.53,123.26,8.94,25.39,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-21,25.5,58.53,123.26,8.94,25.04,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-22,25.5,58.53,123.26,8.94,24.28,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-23,25.5,58.53,123.26,8.94,26.51,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-24,25.5,58.53,123.26,8.94,26.59,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-25,25.5,58.53,123.26,8.94,26.27,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-26,25.5,58.53,123.26,8.94,26.86,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-27,25.5,58.53,123.26,8.94,27.26,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-28,25.5,58.53,123.26,8.94,26.45,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-29,25.5,58.53,123.26,8.94,26.3,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-30,25.5,58.53,123.26,8.94,25.64,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-01-31,25.5,58.53,123.26,8.94,27.34,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-01,25.5,58.53,123.26,8.94,27.25,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-02,25.5,58.53,123.26,8.94,26.0,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-03,25.5,58.53,123.26,8.94,28.16,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-04,25.5,58.53,123.26,8.94,29.13,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-05,25.5,58.53,123.26,8.94,28.98,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-06,25.5,58.53,123.26,8.94,28.69,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-07,25.5,58.53,123.26,8.94,27.46,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-08,25.5,58.53,123.26,8.94,26.77,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-09,25.5,58.53,123.26,8.94,28.25,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-10,25.5,58.53,123.26,8.94,28.48,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-11,25.5,58.53,123.26,8.94,27.56,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-12,25.5,58.53,123.26,8.94,27.86,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-13,25.5,58.53,123.26,8.94,28.0,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-14,25.5,58.53,123.26,8.94,28.2,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-15,25.5,58.53,123.26,8.94,25.99,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-16,25.5,58.53,123.26,8.94,25.47,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-17,25.5,58.53,123.26,8.94,26.31,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-18,25.5,58.53,123.26,8.94,25.14,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-19,25.5,58.53,123.26,8.94,25.22,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-20,25.5,58.53,123.26,8.94,25.44,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-21,25.5,58.53,123.26,8.94,26.82,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-22,25.5,58.53,123.26,8.94,27.54,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-23,25.5,58.53,123.26,8.94,29.02,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-24,25.5,58.53,123.26,8.94,26.68,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-25,25.5,58.53,123.26,8.94,26.41,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-26,25.5,58.53,123.26,8.94,26.85,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-27,25.5,58.53,123.26,8.94,26.84,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-02-28,25.5,58.53,123.26,8.94,25.4,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-01,25.5,58.53,123.26,8.94,24.76,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-02,25.5,58.53,123.26,8.94,27.32,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-03,25.5,58.53,123.26,8.94,27.16,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-04,25.5,58.53,123.26,8.94,27.37,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-05,25.5,58.53,123.26,8.94,28.75,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-06,25.5,58.53,123.26,8.94,30.51,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-07,25.5,58.53,123.26,8.94,27.12,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-08,25.5,58.53,123.26,8.94,27.07,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-09,25.5,58.53,123.26,8.94,44.83,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-10,25.5,58.53,123.26,8.94,148.63,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-11,25.5,58.53,123.26,8.94,159.94,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-12,25.5,58.53,123.26,8.94,141.44,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-13,25.5,58.53,123.26,8.94,143.29,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-14,25.5,58.53,123.26,8.94,96.51,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-15,25.5,58.53,123.26,8.94,68.31,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-16,25.5,58.53,123.26,8.94,77.33,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-17,25.5,58.53,123.26,8.94,147.88,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-18,25.5,58.53,123.26,8.94,146.64,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-19,25.5,58.53,123.26,8.94,192.23,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-20,25.5,58.53,123.26,8.94,216.78,7.21,0.28,193.86,17.24,217.0,Poor
Mumbai,2015-03-21,25.5,58.53,123.26,8.94,146.9,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-22,25.5,58.53,123.26,8.94,129.06,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-23,25.5,58.53,123.26,8.94,69.39,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-24,25.5,58.53,123.26,8.94,126.4,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-25,25.5,58.53,123.26,8.94,133.37,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-26,25.5,58.53,123.26,8.94,75.96,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-27,25.5,58.53,123.26,8.94,68.16,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-28,25.5,58.53,123.26,8.94,50.92,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-29,25.5,58.53,123.26,8.94,74.38,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-30,25.5,58.53,123.26,8.94,83.22,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-03-31,25.5,58.53,123.26,8.94,93.38,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-01,25.5,58.53,123.26,8.94,149.29,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-02,25.5,58.53,123.26,8.94,89.25,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-03,25.5,58.53,123.26,8.94,73.5,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-04,25.5,58.53,123.26,8.94,80.04,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-05,25.5,58.53,123.26,8.94,65.24,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-06,25.5,58.53,123.26,8.94,74.24,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-07,25.5,58.53,123.26,8.94,103.3,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-08,25.5,58.53,123.26,8.94,88.63,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-09,25.5,58.53,123.26,8.94,53.0,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-10,25.5,58.53,123.26,8.94,62.0,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-11,25.5,58.53,123.26,8.94,41.87,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-12,25.5,58.53,123.26,8.94,57.21,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-13,25.5,58.53,123.26,8.94,66.13,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-14,25.5,58.53,123.26,8.94,68.25,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-15,25.5,58.53,123.26,8.94,14.12,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-16,25.5,58.53,123.26,8.94,25.34,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-17,25.5,58.53,123.26,8.94,25.7,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-18,25.5,58.53,123.26,8.94,25.61,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-19,25.5,58.53,123.26,8.94,25.61,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-20,25.5,58.53,123.26,8.94,30.29,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-21,25.5,58.53,123.26,8.94,28.14,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-22,25.5,58.53,123.26,8.94,28.16,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-23,25.5,58.53,123.26,8.94,28.19,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-24,25.5,58.53,123.26,8.94,28.13,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-25,25.5,58.53,123.26,8.94,28.24,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-26,25.5,58.53,123.26,8.94,44.42,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-27,25.5,58.53,123.26,8.94,66.93,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-28,25.5,58.53,123.26,8.94,28.93,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-29,25.5,58.53,123.26,8.94,28.81,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-04-30,25.5,58.53,123.26,8.94,28.97,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-01,25.5,58.53,123.26,8.94,29.45,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-02,25.5,58.53,123.26,8.94,31.07,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-03,25.5,58.53,123.26,8.94,33.46,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-04,25.5,58.53,123.26,8.94,31.89,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-05,25.5,58.53,123.26,8.94,27.97,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-06,25.5,58.53,123.26,8.94,28.01,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-07,25.5,58.53,123.26,8.94,46.54,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-08,25.5,58.53,123.26,8.94,27.7,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-09,25.5,58.53,123.26,8.94,27.83,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-10,25.5,58.53,123.26,8.94,27.91,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-11,25.5,58.53,123.26,8.94,27.9,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-12,25.5,58.53,123.26,8.94,27.98,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-13,25.5,58.53,123.26,8.94,25.47,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-14,25.5,58.53,123.26,8.94,23.08,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-15,25.5,58.53,123.26,8.94,23.12,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-16,25.5,58.53,123.26,8.94,23.14,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-17,25.5,58.53,123.26,8.94,23.28,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-18,25.5,58.53,123.26,8.94,23.2,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-19,25.5,58.53,123.26,8.94,23.14,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-20,25.5,58.53,123.26,8.94,23.11,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-21,25.5,58.53,123.26,8.94,23.22,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-22,25.5,58.53,123.26,8.94,23.37,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-23,25.5,58.53,123.26,8.94,23.46,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-24,25.5,58.53,123.26,8.94,23.55,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-25,25.5,58.53,123.26,8.94,23.41,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-26,25.5,58.53,123.26,8.94,23.46,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-27,25.5,58.53,123.26,8.94,23.5,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-28,25.5,58.53,123.26,8.94,23.57,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-29,25.5,58.53,123.26,8.94,23.5,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-30,25.5,58.53,123.26,8.94,23.51,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-05-31,25.5,58.53,123.26,8.94,23.78,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-01,25.5,58.53,123.26,8.94,23.69,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-02,25.5,58.53,123.26,8.94,41.01,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-03,25.5,58.53,123.26,8.94,57.53,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-04,25.5,58.53,123.26,8.94,23.38,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-05,25.5,58.53,123.26,8.94,30.52,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-06,25.5,58.53,123.26,8.94,23.05,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-07,25.5,58.53,123.26,8.94,23.35,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-08,25.5,58.53,123.26,8.94,22.96,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-09,25.5,58.53,123.26,8.94,23.0,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-10,25.5,58.53,123.26,8.94,23.06,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-11,25.5,58.53,123.26,8.94,23.02,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-12,25.5,58.53,123.26,8.94,22.96,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-13,25.5,58.53,123.26,8.94,23.01,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-14,25.5,58.53,123.26,8.94,23.04,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-15,25.5,58.53,123.26,8.94,23.0,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-16,25.5,58.53,123.26,8.94,23.0,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-17,25.5,58.53,123.26,8.94,24.84,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-18,25.5,58.53,123.26,8.94,23.16,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-19,25.5,58.53,123.26,8.94,23.24,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-20,25.5,58.53,123.26,8.94,16.77,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-21,25.5,58.53,123.26,8.94,18.88,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-22,25.5,58.53,123.26,8.94,18.87,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-23,25.5,58.53,123.26,8.94,18.87,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-24,25.5,58.53,123.26,8.94,18.85,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-25,25.5,58.53,123.26,8.94,18.95,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-26,25.5,58.53,123.26,8.94,18.98,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-27,25.5,58.53,123.26,8.94,18.97,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-28,25.5,58.53,123.26,8.94,19.04,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-29,25.5,58.53,123.26,8.94,19.02,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-06-30,25.5,58.53,123.26,8.94,19.04,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-01,25.5,58.53,123.26,8.94,19.03,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-02,25.5,58.53,123.26,8.94,19.02,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-03,25.5,58.53,123.26,8.94,19.05,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-04,25.5,58.53,123.26,8.94,19.11,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-05,25.5,58.53,123.26,8.94,19.25,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-06,25.5,58.53,123.26,8.94,19.22,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-07,25.5,58.53,123.26,8.94,19.25,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-08,25.5,58.53,123.26,8.94,19.24,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-09,25.5,58.53,123.26,8.94,19.24,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-10,25.5,58.53,123.26,8.94,19.27,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-11,25.5,58.53,123.26,8.94,19.28,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-12,25.5,58.53,123.26,8.94,19.39,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-13,25.5,58.53,123.26,8.94,19.31,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-14,25.5,58.53,123.26,8.94,19.26,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-15,25.5,58.53,123.26,8.94,19.3,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-16,25.5,58.53,123.26,8.94,19.41,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-17,25.5,58.53,123.26,8.94,19.37,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-18,25.5,58.53,123.26,8.94,19.4,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-19,25.5,58.53,123.26,8.94,19.65,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-20,25.5,58.53,123.26,8.94,20.18,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-21,25.5,58.53,123.26,8.94,22.46,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-22,25.5,58.53,123.26,8.94,27.67,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-23,25.5,58.53,123.26,8.94,19.86,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-24,25.5,58.53,123.26,8.94,19.92,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-25,25.5,58.53,123.26,8.94,19.9,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-26,25.5,58.53,123.26,8.94,19.83,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-27,25.5,58.53,123.26,8.94,19.68,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-28,25.5,58.53,123.26,8.94,19.71,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-29,25.5,58.53,123.26,8.94,19.96,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-30,25.5,58.53,123.26,8.94,29.59,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-07-31,25.5,58.53,123.26,8.94,27.91,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-01,25.5,58.53,123.26,8.94,19.74,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-02,25.5,58.53,123.26,8.94,19.88,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-03,25.5,58.53,123.26,8.94,20.15,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-04,25.5,58.53,123.26,8.94,19.92,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-05,25.5,58.53,123.26,8.94,19.96,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-06,25.5,58.53,123.26,8.94,25.4,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-07,25.5,58.53,123.26,8.94,19.19,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-08,25.5,58.53,123.26,8.94,19.09,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-09,25.5,58.53,123.26,8.94,19.1,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-10,25.5,58.53,123.26,8.94,21.29,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-11,25.5,58.53,123.26,8.94,17.96,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-12,25.5,58.53,123.26,8.94,20.1,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-13,25.5,58.53,123.26,8.94,30.94,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-14,25.5,58.53,123.26,8.94,48.78,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-15,25.5,58.53,123.26,8.94,64.61,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-16,25.5,58.53,123.26,8.94,68.83,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-17,25.5,58.53,123.26,8.94,105.22,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-18,25.5,58.53,123.26,8.94,58.14,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-19,25.5,58.53,123.26,8.94,48.61,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-20,25.5,58.53,123.26,8.94,31.35,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-21,25.5,58.53,123.26,8.94,30.96,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-22,25.5,58.53,123.26,8.94,35.06,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-23,25.5,58.53,123.26,8.94,35.9,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-24,25.5,58.53,123.26,8.94,34.06,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-25,25.5,58.53,123.26,8.94,55.08,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-26,25.5,58.53,123.26,8.94,26.95,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-27,25.5,58.53,123.26,8.94,14.48,7.21,0.28,193.86,17.24,194.0,Moderate
Mumbai,2015-08-28,25.5,58.53,123.26,8.94,93.84,7.21,0.28,193.86,17.24,194.0,Moderate
