City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Amaravati,2020-04-20,7.81,23.53,1.5,4.13,3.42,6.17,0.29843137254901964,15.82,19.01,30.0,Good
Amaravati,2020-04-21,7.35,20.8,1.47,4.16,3.4,5.9,0.30098039215686273,13.92,18.71,26.0,Good
Amaravati,2020-04-22,9.51,24.12,1.32,3.97,2.97,6.56,0.3035294117647059,12.29,19.18,26.0,Good
Amaravati,2020-04-23,11.34,26.66,1.39,3.97,3.24,6.59,0.30607843137254903,13.16625,21.01,30.0,Good
Amaravati,2020-04-24,9.36,26.24,1.39,3.87,3.19,6.41,0.3086274509803922,14.0425,22.75,31.0,Good
Amaravati,2020-04-25,14.44,38.88,1.36,4.26,3.38,6.81,0.3111764705882353,14.91875,31.0,43.0,Good
Amaravati,2020-04-26,11.9,29.15,1.33,6.18,4.37,5.43,0.3137254901960784,15.795,44.57,56.0,Satisfactory
Amaravati,2020-04-27,16.45,32.26,1.41,5.66,4.17,7.0,0.3162745098039216,16.67125,36.76,52.0,Satisfactory
Amaravati,2020-04-28,10.61,33.88,1.46,5.21,3.95,5.9,0.31882352941176473,17.5475,32.29,41.0,Good
Amaravati,2020-04-29,35.38,63.42,1.42,11.76,7.42,7.98,0.3213725490196079,18.42375,34.99,43.0,Good
Amaravati,2020-04-30,26.8,50.65,1.35,6.22,4.41,7.86,0.323921568627451,19.3,39.46,56.0,Satisfactory
Amaravati,2020-05-01,28.33,54.31,1.4,4.92,3.75,9.08,0.3264705882352941,14.34,37.13,51.0,Satisfactory
Amaravati,2020-05-02,24.11,50.38,1.37,4.1,3.3,9.1,0.3290196078431373,8.61,36.34,60.0,Satisfactory
Amaravati,2020-05-03,21.42,54.69,1.45,4.25,3.44,8.33,0.33156862745098037,7.58,31.83,52.0,Satisfactory
Amaravati,2020-05-04,22.79,56.2,1.46,4.24,3.44,8.16,0.3341176470588235,7.55,30.11,55.0,Satisfactory
Amaravati,2020-05-05,18.535,11.0,1.12,10.39,4.17,5.07,0.33666666666666667,20.43,13.04,58.0,Satisfactory
Amaravati,2020-05-06,14.28,35.43,1.65,5.46,4.24,8.57,0.3392156862745098,6.68,19.59,44.0,Good
Amaravati,2020-05-07,18.76,41.98,1.52,5.55,3.77,8.35,0.34176470588235297,7.49,19.9,45.0,Good
Amaravati,2020-05-08,18.81,47.91,1.44,5.84,4.27,8.22,0.34431372549019607,8.18,23.44,43.0,Good
Amaravati,2020-05-09,18.48,43.55,1.28,4.73,3.54,7.79,0.3468627450980392,7.27,24.81,54.0,Satisfactory
Amaravati,2020-05-10,14.26,34.12,1.36,4.75,3.64,7.39,0.34941176470588237,8.02,23.19,42.0,Good
Amaravati,2020-05-11,17.1,44.23,1.56,6.38,4.65,7.21,0.35196078431372546,5.75,20.46,43.0,Good
Amaravati,2020-05-12,13.9,36.24,1.5,5.16,3.81,7.31,0.3545098039215686,13.56,19.85,39.0,Good
Amaravati,2020-05-13,13.11,36.14,1.52,4.87,3.64,6.48,0.35705882352941176,9.04,19.71,41.0,Good
Amaravati,2020-05-14,12.05,34.03,1.5,4.68,3.71,6.75,0.3596078431372549,7.64,17.21,36.0,Good
Amaravati,2020-05-15,13.47,36.01,1.52,5.95,4.37,5.54,0.36215686274509806,8.83,21.83,39.0,Good
Amaravati,2020-05-16,19.133333333333333,35.01,1.47,5.28,4.02,6.14,0.3647058823529412,9.38,28.31,41.0,Good
Amaravati,2020-05-17,24.796666666666667,44.57,1.78,14.19,8.73,8.16,0.3672549019607843,11.96,29.87,48.0,Good
Amaravati,2020-05-18,30.46,54.8,5.95,14.07,12.33,7.88,0.36980392156862746,10.08,33.55,55.0,Satisfactory
Amaravati,2020-05-19,34.15,71.94,1.64,15.46,9.56,8.67,0.3723529411764706,10.28,51.22,77.0,Satisfactory
Amaravati,2020-05-20,41.46,108.2,1.56,16.97,9.83,9.88,0.3749019607843137,13.83,49.1,93.0,Satisfactory
Amaravati,2020-05-21,27.66,102.68,1.43,11.41,6.96,8.65,0.37745098039215685,10.27,50.56,105.0,Moderate
Amaravati,2020-05-22,29.9,103.68,1.47,10.11,6.4,11.55,0.38,12.04,52.47,103.0,Moderate
Amaravati,2020-05-23,21.15,72.04,1.51,4.87,3.81,12.22,0.52,9.79,50.76,88.0,Satisfactory
Amaravati,2020-05-24,18.09,60.29,1.41,4.2,3.39,10.29,0.45,8.1,48.0,66.0,Satisfactory
Amaravati,2020-05-25,16.93,57.4,1.42,3.63,3.07,11.22,0.47,7.48,40.43,57.0,Satisfactory
Amaravati,2020-05-26,22.01,72.96,1.57,3.89,3.35,11.74,0.49,7.24,48.22,69.0,Satisfactory
Amaravati,2020-05-27,24.22,66.04,1.39,4.33,3.44,11.7,0.5,7.19,24.36,69.0,Satisfactory
Amaravati,2020-05-28,25.16,66.12,1.57,5.41,4.15,12.46,0.6,7.99,13.71,64.0,Satisfactory
Amaravati,2020-05-29,20.96,68.44,1.52,5.69,4.27,10.97,0.6,10.85,17.45,70.0,Satisfactory
Amaravati,2020-05-30,22.5,62.08,1.46,6.94,4.87,10.98,0.57,17.09,21.62,63.0,Satisfactory
Amaravati,2020-05-31,19.96,58.07,1.42,5.43,4.05,10.08,0.55,9.11,21.51,62.0,Satisfactory
Amaravati,2020-06-01,8.09,37.02,1.58,9.29,6.22,4.7,0.48,9.85,14.81,46.0,Good
Amaravati,2020-06-02,12.78,38.24,1.66,9.72,6.52,10.11,0.51,6.61,18.39,41.0,Good
Amaravati,2020-06-03,10.23,35.22,1.85,10.19,6.6,7.4,0.5,12.47,19.36,40.0,Good
Amaravati,2020-06-04,7.89,34.52,1.76,11.09,7.33,7.17,0.54,16.74,18.72,39.0,Good
Amaravati,2020-06-05,9.33,36.04,1.6,8.83,5.99,8.01,0.44,11.48,30.3,58.0,Satisfactory
Amaravati,2020-06-06,10.14,43.39,1.33,7.06,4.83,6.2,0.42,12.83,35.22,44.0,Good
Amaravati,2020-06-07,11.49,47.69,1.48,6.9,4.87,6.93,0.42,12.34,38.36,50.0,Good
Amaravati,2020-06-08,12.19,49.5,1.62,10.16,6.72,7.12,0.44,11.95,38.42,54.0,Satisfactory
Amaravati,2020-06-09,10.39,44.35,1.56,10.06,6.61,6.04,0.5,15.46,40.05,61.0,Satisfactory
Amaravati,2020-06-10,10.18,25.24,8.5,15.4,15.51,9.51,0.59,13.75,40.65,58.0,Satisfactory
Amaravati,2020-06-11,5.6,12.17,2.27,14.58,9.6,9.96,0.51,18.82,42.45,53.0,Satisfactory
Amaravati,2020-06-12,4.7,12.83,1.66,10.03,6.69,8.76,0.53,13.34,34.37,47.0,Good
Amaravati,2020-06-13,4.65,12.76,1.48,8.44,5.7,7.97,0.48,12.34,35.22,44.0,Good
Amaravati,2020-06-14,11.71,25.81,1.6,8.06,5.6,8.67,0.53,16.01,39.34,47.0,Good
Amaravati,2020-06-15,10.07,24.04,2.12,9.21,6.62,8.73,0.48,12.19,33.82,41.0,Good
Amaravati,2020-06-16,11.61,31.52,4.88,16.7,12.86,8.35,0.5,16.28,31.19,39.0,Good
Amaravati,2020-06-17,8.73,18.33,4.64,16.26,11.66,10.3,0.38,17.54,29.47,36.0,Good
Amaravati,2020-06-18,11.2,27.86,3.27,12.95,9.54,12.91,0.62,17.81,31.9,42.0,Good
Amaravati,2020-06-19,11.03,34.97,3.18,13.74,9.89,8.92,0.64,10.39,31.37,43.0,Good
Amaravati,2020-06-20,16.99,45.43,1.52,9.48,6.27,8.6,0.55,11.19,41.25,55.0,Satisfactory
Amaravati,2020-06-21,12.74,30.83,1.66,10.27,6.81,9.45,0.59,13.28,34.95,50.0,Good
Amaravati,2020-06-22,17.97,50.49,2.05,12.1,8.1,10.92,0.65,11.68,30.15,46.0,Good
Amaravati,2020-06-23,15.48,34.84,2.07,9.15,6.55,13.53,0.58,15.88,39.82,55.0,Satisfactory
Amaravati,2020-06-24,14.88,35.33,1.86,10.59,7.15,11.62,0.59,14.04,38.01,52.0,Satisfactory
Amaravati,2020-06-25,20.74,37.36,1.9,8.44,6.03,14.57,0.62,15.38,39.32,50.0,Good
Amaravati,2020-06-26,10.41,20.55,1.88,7.21,5.37,12.46,0.53,15.86,25.96,37.0,Good
Amaravati,2020-06-27,14.5,24.43,1.53,6.53,4.72,8.97,0.55,13.75,33.76,42.0,Good
Amaravati,2020-06-28,16.65,28.51,1.43,8.32,5.59,9.77,0.66,10.86,37.34,49.0,Good
Amaravati,2020-06-29,20.96,32.56,1.65,9.55,6.43,14.3,0.66,14.79,43.29,56.0,Satisfactory
Amaravati,2020-06-30,21.34,35.16,1.74,10.69,7.1,13.38,0.66,14.58,45.32,61.0,Satisfactory
Amaravati,2020-07-01,22.0,34.0,1.5,9.68,6.4,8.45,0.59,10.88,29.15,54.0,Satisfactory
Amaravati,2020-07-02,9.22,20.34,2.11,10.68,7.39,8.05,0.58,9.95,32.03,32.0,Good
Amaravati,2020-07-03,5.26,11.39,1.87,6.27,4.85,8.98,0.48,10.62,33.79,34.0,Good
Amaravati,2020-07-04,6.98,13.89,1.58,5.41,4.16,9.93,0.49,10.79,30.66,31.0,Good
Amaravati,2020-07-05,8.17,18.12,1.36,3.51,2.97,8.54,0.45,17.98,27.93,28.0,Good
Amaravati,2020-07-06,9.56,25.76,1.99,5.62,4.62,10.91,0.53,12.81,24.46,26.0,Good
Amaravati,2020-07-07,10.52,31.18,1.99,7.17,5.43,8.82,0.55,13.03,29.98,31.0,Good
Amaravati,2020-07-08,6.48,16.26,1.83,7.27,5.35,7.47,0.55,16.68,32.69,33.0,Good
Amaravati,2020-07-09,4.87,10.38,1.99,5.96,4.8,7.8,0.52,11.6,31.09,31.0,Good
Amaravati,2020-07-10,6.31,19.68,1.9,6.84,5.19,9.34,0.44,12.62,25.6,26.0,Good
Amaravati,2020-07-11,6.4,17.41,1.59,4.54,3.71,7.11,0.43,13.53,32.22,32.0,Good
Amaravati,2020-07-12,8.88,22.26,1.45,4.68,3.66,9.26,0.5,10.27,35.82,36.0,Good
Amaravati,2020-07-13,8.44,17.89,1.67,5.06,4.04,9.56,0.49,12.47,38.88,39.0,Good
Amaravati,2020-07-14,4.98,11.97,1.97,6.46,5.05,8.98,0.45,11.25,32.07,32.0,Good
Amaravati,2020-07-15,4.73,9.65,2.05,6.25,4.99,8.01,0.46,12.8,25.55,26.0,Good
Amaravati,2020-07-16,3.74,11.05,1.67,4.98,3.71,7.07,0.4,10.2,25.84,26.0,Good
Amaravati,2020-07-17,7.27,20.17,1.73,6.49,4.85,4.84,0.52,12.23,30.38,30.0,Good
Amaravati,2020-07-18,6.81,20.66,1.58,4.65,3.76,5.91,0.48,9.39,33.73,34.0,Good
Amaravati,2020-07-19,10.83,26.8,1.4,4.85,3.73,8.03,0.54,7.86,32.5,32.0,Good
Amaravati,2020-07-20,10.06,23.68,1.57,5.21,4.06,7.21,0.56,11.71,35.44,35.0,Good
Amaravati,2020-07-21,10.12,23.57,1.47,4.43,3.54,7.28,0.47,12.83,28.47,28.0,Good
Amaravati,2020-07-22,9.51,24.02,1.54,4.74,3.75,7.03,0.47,13.43,32.31,32.0,Good
Amaravati,2020-07-23,7.92,21.24,1.84,8.43,5.98,5.46,0.54,10.48,24.47,24.0,Good
Amaravati,2020-07-24,13.65,32.08,1.96,9.78,6.8,7.5,0.56,13.91,30.44,32.0,Good
Amaravati,2020-07-25,14.41,27.82,1.48,6.96,4.91,8.0,0.56,10.55,31.4,31.0,Good
Amaravati,2020-07-26,11.0,27.03,1.7,6.31,4.74,6.57,0.54,11.02,38.33,38.0,Good
Amaravati,2020-07-27,5.12,18.31,1.93,7.88,5.76,6.76,0.52,9.51,31.62,32.0,Good
Amaravati,2020-07-28,7.74,24.82,2.05,9.49,6.67,11.96,0.58,15.83,30.83,31.0,Good
Amaravati,2020-07-29,10.31,21.91,1.81,7.7,5.56,9.11,0.52,13.69,33.5,34.0,Good
Amaravati,2020-07-30,9.56,20.66,1.5,6.79,4.83,9.79,0.55,14.5,31.92,32.0,Good
Amaravati,2020-07-31,18.78,31.83,1.62,8.36,5.73,12.8,0.6,8.69,37.79,38.0,Good
Amaravati,2020-08-01,13.35,23.11,1.61,6.48,4.76,11.33,0.58,10.8,30.2,30.0,Good
Amaravati,2020-08-02,4.99,12.99,1.47,5.39,4.06,8.49,0.51,10.9,27.43,27.0,Good
Amaravati,2020-08-03,4.55,11.95,1.76,5.32,4.26,9.74,0.37,9.57,27.08,27.0,Good
Amaravati,2020-08-04,3.61,12.63,1.75,4.14,3.62,9.11,0.46,11.49,25.93,26.0,Good
Amaravati,2020-08-05,4.77,14.81,1.62,5.22,4.1,9.28,0.37,13.57,32.06,32.0,Good
Amaravati,2020-08-06,7.12,22.64,1.67,5.01,4.02,8.76,0.44,13.55,39.92,40.0,Good
Amaravati,2020-08-07,7.41,25.28,1.54,6.35,4.63,8.72,0.46,12.01,35.62,36.0,Good
Amaravati,2020-08-08,7.64,24.91,1.32,6.35,4.46,8.07,0.51,11.04,41.8,42.0,Good
Amaravati,2020-08-09,10.06,27.8,1.4,6.02,4.34,8.12,0.46,10.49,40.04,40.0,Good
Amaravati,2020-08-10,8.8,20.07,1.66,5.59,4.32,9.01,0.42,10.2,35.86,36.0,Good
Amaravati,2020-08-11,4.95,14.82,1.41,4.92,3.76,9.66,0.43,10.7,42.1,42.0,Good
Amaravati,2020-08-12,5.48,15.83,2.0,6.29,4.97,10.91,0.47,11.99,27.74,28.0,Good
Amaravati,2020-08-13,7.12,16.74,1.62,5.34,4.16,8.81,0.41,12.57,30.61,31.0,Good
Amaravati,2020-08-14,9.9,22.45,1.5,4.71,3.72,8.74,0.4,11.46,29.96,30.0,Good
Amaravati,2020-08-15,9.65,18.33,1.29,2.93,2.61,8.81,0.41,10.55,29.89,30.0,Good
Amaravati,2020-08-16,6.12,15.08,1.38,3.05,2.75,8.24,0.45,10.77,29.69,30.0,Good
Amaravati,2020-08-17,5.1,13.69,1.91,5.21,4.32,8.24,0.5,12.79,31.09,31.0,Good
Amaravati,2020-08-18,5.98,19.74,1.73,5.16,4.15,7.43,0.45,17.07,38.25,38.0,Good
Amaravati,2020-08-19,5.47,17.99,2.38,9.5,6.99,7.05,0.45,12.95,28.73,29.0,Good
Amaravati,2020-08-20,5.47,12.73,1.77,4.91,4.05,6.87,0.42,17.17,25.9,26.0,Good
Amaravati,2020-08-21,6.89,18.0,1.5,5.03,3.89,7.55,0.44,15.62,36.3,36.0,Good
Amaravati,2020-08-22,8.38,21.51,1.46,4.76,3.72,8.34,0.49,12.99,39.34,39.0,Good
Amaravati,2020-08-23,15.06,27.88,1.55,5.31,4.08,9.67,0.53,11.97,40.56,41.0,Good
Amaravati,2020-08-24,7.68,23.27,1.89,6.69,5.09,8.45,0.48,10.96,34.06,34.0,Good
Amaravati,2020-08-25,9.2,31.18,1.88,9.31,6.49,8.97,0.53,13.63,35.02,35.0,Good
Amaravati,2020-08-26,13.33,35.97,1.93,10.05,6.91,11.17,0.58,12.33,31.44,36.0,Good
Amaravati,2020-08-27,12.85,28.99,2.17,10.99,7.61,14.31,0.64,13.83,29.55,30.0,Good
Amaravati,2020-08-28,10.85,30.47,1.91,8.54,6.1,15.66,0.03,12.01,33.48,33.0,Good
Amaravati,2020-08-29,9.42,28.82,1.68,6.72,4.94,14.24,0.24999999999999997,11.2,30.79,31.0,Good
Amaravati,2020-08-30,12.72,29.53,1.64,7.93,5.55,15.13,0.47,12.28,29.21,30.0,Good
Amaravati,2020-08-31,10.17,36.52,1.86,9.41,6.51,14.0,0.69,10.55,33.57,37.0,Good
Amaravati,2020-09-01,14.76,45.1,2.1,11.58,7.82,14.77,0.42,13.83,26.72,45.0,Good
Amaravati,2020-09-02,16.06,35.02,2.03,8.23,6.01,19.68,0.52,13.99,32.19,35.0,Good
Amaravati,2020-09-03,11.35,27.75,1.91,6.91,5.25,13.98,0.53,11.15,24.5,28.0,Good
Amaravati,2020-09-04,8.08,19.33,1.87,5.84,4.63,12.85,0.49,10.93,17.07,19.0,Good
Amaravati,2020-09-05,6.0,16.76,2.07,6.29,5.02,11.38,0.5,9.45,18.29,18.0,Good
Amaravati,2020-09-06,3.27,12.83,1.61,5.45,4.21,10.65,0.52,10.52,16.94,17.0,Good
Amaravati,2020-09-07,7.49,18.18,1.62,6.98,5.04,10.55,0.52,11.16,19.09,19.0,Good
Amaravati,2020-09-08,11.67,24.4,1.36,7.43,5.05,11.88,0.54,11.33,21.57,24.0,Good
Amaravati,2020-09-09,13.01,24.15,1.34,6.07,4.3,13.31,0.51,10.76,23.73,24.0,Good
Amaravati,2020-09-10,20.86,34.23,1.27,6.05,4.2,16.5,0.59,10.59,29.92,34.0,Good
Amaravati,2020-09-11,13.1,29.29,1.28,17.05,9.92,13.48,0.81,15.25,26.55,29.0,Good
Amaravati,2020-09-12,11.59,30.67,1.38,16.8,9.98,12.56,0.62,10.8,26.6,31.0,Good
Amaravati,2020-09-13,8.7,18.56,1.45,17.94,10.73,13.47,0.6,16.21,24.68,25.0,Good
Amaravati,2020-09-14,7.56,16.34,1.38,17.35,9.98,19.96,0.5,12.79,23.69,24.0,Good
Amaravati,2020-09-15,7.8,19.02,1.51,20.74,12.18,11.43,0.56,19.48,28.11,28.0,Good
Amaravati,2020-09-16,9.91,20.42,1.22,20.44,11.87,10.22,0.57,16.44,28.73,29.0,Good
Amaravati,2020-09-17,10.21,24.59,1.31,21.91,12.67,12.54,0.49,16.71,30.66,31.0,Good
Amaravati,2020-09-18,11.05,22.55,1.4,21.23,12.39,9.73,0.61,12.12,44.87,45.0,Good
Amaravati,2020-09-19,11.8,27.07,1.46,26.5,15.28,11.04,0.55,17.57,32.57,33.0,Good
Amaravati,2020-09-20,19.0,33.21,1.39,19.94,11.67,13.73,0.59,12.56,41.77,42.0,Good
Amaravati,2020-09-21,11.08,23.39,1.56,23.19,13.4,10.58,0.55,21.19,25.14,25.0,Good
Amaravati,2020-09-22,9.02,24.43,1.31,23.04,13.29,10.72,0.51,18.09,31.7,32.0,Good
Amaravati,2020-09-23,9.95,27.17,1.34,26.83,15.21,11.49,0.56,18.01,31.93,32.0,Good
Amaravati,2020-09-24,14.72,38.04,1.48,24.91,14.38,11.84,0.56,15.8,41.88,42.0,Good
Amaravati,2020-09-25,11.38,28.65,1.5,22.94,13.29,11.48,0.51,17.3,40.06,40.0,Good
Amaravati,2020-09-26,4.9,10.95,1.26,21.08,12.18,10.5,0.42,21.99,32.69,33.0,Good
Amaravati,2020-09-27,12.26,26.3,1.47,21.21,12.45,11.81,0.52,16.96,33.38,33.0,Good
Amaravati,2020-09-28,24.48,50.21,1.49,26.59,15.29,12.63,0.58,18.57,44.08,50.0,Good
Amaravati,2020-09-29,31.44,55.17,1.58,26.21,15.18,12.79,0.6,16.77,45.77,55.0,Satisfactory
Amaravati,2020-09-30,30.21,49.36,1.51,23.37,13.66,10.55,0.63,21.49,43.54,49.0,Good
Amaravati,2020-10-01,31.22,56.41,1.88,19.94,12.13,10.06,0.63,23.53,49.23,56.0,Satisfactory
Amaravati,2020-10-02,43.73,87.44,2.24,20.62,12.79,10.16,0.77,12.37,40.18,87.0,Satisfactory
Amaravati,2020-10-03,38.27,80.33,1.75,18.96,11.5,8.78,0.77,13.93,39.7,80.0,Satisfactory
Amaravati,2020-10-04,40.83,81.52,1.76,21.21,12.71,9.21,0.77,9.89,35.45,82.0,Satisfactory
Amaravati,2020-10-05,40.67,87.41,2.09,22.31,13.57,10.56,0.68,17.29,37.93,87.0,Satisfactory
Amaravati,2020-10-06,37.5,71.1,2.25,23.41,14.29,17.38,0.7,10.92,36.42,71.0,Satisfactory
Amaravati,2020-10-07,26.65,37.02,2.59,25.26,15.54,16.17,0.68,19.66,45.26,45.0,Good
Amaravati,2020-10-08,27.39,44.38,2.6,25.63,15.73,16.56,0.7,24.71,37.25,44.0,Good
Amaravati,2020-10-09,22.2,38.44,2.53,25.04,15.37,14.44,0.69,15.1,41.47,41.0,Good
Amaravati,2020-10-10,23.05,44.9,2.94,27.0,16.75,13.65,0.71,23.83,31.63,45.0,Good
Amaravati,2020-10-11,15.55,27.23,2.6,26.15,16.03,11.49,0.55,15.28,25.66,27.0,Good
Amaravati,2020-10-12,16.98,32.85,2.95,24.97,15.69,12.44,0.59,13.47,28.55,33.0,Good
Amaravati,2020-10-13,8.92,14.99,2.36,23.97,14.67,11.75,0.68,18.52,35.11,35.0,Good
Amaravati,2020-10-14,13.13,24.33,2.88,23.99,15.1,11.43,0.67,22.65,42.0,42.0,Good
Amaravati,2020-10-15,15.55,28.57,2.3,27.27,16.38,11.52,0.7,15.76,43.43,43.0,Good
Amaravati,2020-10-16,19.9,37.1,2.71,31.79,19.12,12.28,0.77,14.05,35.12,37.0,Good
Amaravati,2020-10-17,23.88,40.74,2.94,28.84,17.73,12.4,0.65,19.01,40.3,41.0,Good
Amaravati,2020-10-18,18.27,33.94,4.09,28.44,18.46,11.51,0.68,19.92,29.88,34.0,Good
Amaravati,2020-10-19,17.23,35.63,3.61,27.48,17.55,12.6,0.51,18.08,37.28,37.0,Good
Amaravati,2020-10-20,12.3,26.15,3.56,25.43,16.42,11.25,0.67,11.08,26.97,27.0,Good
Amaravati,2020-10-21,20.81,37.13,2.73,23.97,14.98,11.07,0.68,15.52,30.58,37.0,Good
Amaravati,2020-10-22,51.15,89.59,2.63,26.86,16.43,15.93,0.87,14.44,50.53,90.0,Satisfactory
Amaravati,2020-10-23,90.52,144.86,1.92,19.34,11.63,5.5,1.09,24.83,65.19,145.0,Moderate
Amaravati,2020-10-24,70.39,121.65,3.1,20.8,13.48,5.79,0.95,20.25,47.27,122.0,Moderate
Amaravati,2020-10-25,71.12,115.98,3.05,15.29,10.76,7.25,0.99,15.32,53.04,116.0,Moderate
Amaravati,2020-10-26,56.52,102.96,2.6,17.83,11.45,1.27,0.84,17.36,62.62,103.0,Moderate
Amaravati,2020-10-27,57.35,104.24,2.91,17.94,11.91,11.02,0.86,17.77,57.02,104.0,Moderate
Amaravati,2020-10-28,54.93,117.97,3.32,13.74,9.98,8.5,0.85,18.76,60.77,118.0,Moderate
Amaravati,2020-10-29,43.81,107.01,3.9,12.9,9.89,7.04,0.79,17.67,54.97,107.0,Moderate
Amaravati,2020-10-30,60.61,127.19,3.46,12.55,9.45,9.06,0.93,21.16,48.98,127.0,Moderate
Amaravati,2020-10-31,67.54,128.14,3.5,9.39,7.46,8.41,0.84,23.97,62.14,128.0,Moderate
Amaravati,2020-11-01,66.01,119.58,3.36,5.79,5.62,8.99,0.94,21.49,59.1,120.0,Moderate
Amaravati,2020-11-02,67.95,126.0,3.39,17.51,11.28,23.6,1.05,27.9,48.65,126.0,Moderate
Amaravati,2020-11-03,55.79,98.72,2.11,22.61,13.74,27.33,0.91,14.19,45.61,99.0,Satisfactory
Amaravati,2020-11-04,55.71,87.35,2.01,20.77,12.69,14.64,0.98,17.18,58.94,87.0,Satisfactory
Amaravati,2020-11-05,53.65,92.57,3.05,27.19,16.95,11.29,1.01,19.16,48.13,93.0,Satisfactory
Amaravati,2020-11-06,26.76,49.16,2.12,16.74,10.62,12.16,0.88,16.07,45.48,49.0,Good
Amaravati,2020-11-07,63.23,106.45,1.84,18.19,11.17,26.52,1.0,14.63,57.67,106.0,Moderate
Amaravati,2020-11-08,65.94,109.11,1.56,15.45,9.48,22.09,0.74,10.55,47.55,109.0,Moderate
Amaravati,2020-11-09,53.24,105.35,2.08,22.42,13.61,18.14,0.6,18.9,48.78,105.0,Moderate
Amaravati,2020-11-10,58.68,111.69,2.12,21.06,12.92,16.58,0.56,27.95,53.67,112.0,Moderate
Amaravati,2020-11-11,38.7,68.83,2.42,16.19,10.58,15.24,0.54,20.5,30.61,69.0,Satisfactory
Amaravati,2020-11-12,6.22,19.63,2.06,9.43,6.68,12.42,0.43,12.95,24.56,25.0,Good
Amaravati,2020-11-13,13.48,36.73,1.81,12.55,8.15,8.81,0.43,13.43,38.46,38.0,Good
Amaravati,2020-11-14,40.67,76.36,1.49,12.51,7.88,10.17,0.47,12.45,61.15,76.0,Satisfactory
Amaravati,2020-11-15,30.29,57.07,1.52,9.1,6.07,16.48,0.41,14.67,53.97,57.0,Satisfactory
Amaravati,2020-11-16,42.3,74.41,1.96,14.61,9.36,15.85,0.53,12.57,50.78,74.0,Satisfactory
Amaravati,2020-11-17,39.41,65.94,1.74,10.44,6.97,14.59,0.5,11.88,53.06,66.0,Satisfactory
Amaravati,2020-11-18,33.45,56.84,2.03,10.27,7.11,12.12,0.52,8.5,37.56,57.0,Satisfactory
Amaravati,2020-11-19,24.08,41.77,2.03,10.19,7.08,10.09,0.51,8.99,25.35,42.0,Good
Amaravati,2020-11-20,15.45,31.0,2.77,13.32,9.34,8.69,0.46,11.2,21.36,31.0,Good
Amaravati,2020-11-21,18.88,47.83,2.69,16.4,10.92,10.45,0.46,25.95,25.61,48.0,Good
Amaravati,2020-11-22,30.48,63.46,2.25,14.58,9.59,11.72,0.44,15.75,30.89,63.0,Satisfactory
Amaravati,2020-11-23,48.56,78.0,2.55,16.79,11.0,15.3,0.6,13.57,36.68,78.0,Satisfactory
Amaravati,2020-11-24,65.79,103.15,1.89,14.0,8.99,16.5,0.53,17.13,51.12,103.0,Moderate
Amaravati,2020-11-25,47.7,81.14,1.95,12.82,8.39,13.82,0.62,13.92,52.81,81.0,Satisfactory
Amaravati,2020-11-26,25.16,31.18,1.8,7.56,5.48,10.03,0.35,13.16,42.11,42.0,Good
Amaravati,2020-11-27,5.28,6.37,2.19,6.47,5.22,8.38,0.26,9.61,30.14,30.0,Good
Amaravati,2020-11-28,22.17,39.82,1.71,9.45,6.41,10.15,0.39,11.0,49.27,49.0,Good
Amaravati,2020-11-29,25.78,50.97,1.8,13.39,8.59,9.52,0.45,12.45,52.85,53.0,Satisfactory
Amaravati,2020-11-30,42.62,78.8,2.64,19.49,12.5,11.84,0.53,12.82,59.77,79.0,Satisfactory
Amaravati,2020-12-01,57.21,98.5,2.8,22.8,14.41,14.69,0.62,15.04,51.74,98.0,Satisfactory
Amaravati,2020-12-02,59.3,98.84,2.67,22.44,14.1,15.89,0.57,15.96,49.04,99.0,Satisfactory
Amaravati,2020-12-03,46.4,81.85,3.41,23.11,15.07,14.0,0.53,16.19,46.2,82.0,Satisfactory
Amaravati,2020-12-04,49.38,85.38,7.99,20.13,17.52,18.0,0.58,14.13,38.22,85.0,Satisfactory
Amaravati,2020-12-05,57.97,89.09,1.73,16.62,10.25,20.46,0.49,16.17,47.81,89.0,Satisfactory
Amaravati,2020-12-06,54.91,85.0,1.75,14.35,9.05,17.68,0.46,13.48,54.02,85.0,Satisfactory
Amaravati,2020-12-07,38.56,68.37,1.99,15.92,10.08,13.6,0.5,13.1,45.34,68.0,Satisfactory
Amaravati,2020-12-08,48.76,83.33,1.77,17.49,10.74,13.55,0.47,14.59,48.09,83.0,Satisfactory
Amaravati,2020-12-09,55.09,91.07,2.32,21.49,13.32,14.87,0.48,17.12,39.28,91.0,Satisfactory
Amaravati,2020-12-10,52.61,85.3,2.97,19.35,12.71,15.93,0.5,14.38,38.79,85.0,Satisfactory
Amaravati,2020-12-11,58.86,89.43,2.55,20.62,13.04,16.4,0.5,10.12,38.46,89.0,Satisfactory
Amaravati,2020-12-12,81.8,124.25,3.01,27.31,16.98,17.04,0.67,14.24,44.1,124.0,Moderate
Amaravati,2020-12-13,81.89,125.73,2.39,23.19,14.27,18.11,0.65,16.77,42.09,126.0,Moderate
Amaravati,2020-12-14,78.69,116.26,2.38,23.93,14.67,19.05,0.68,15.75,35.16,116.0,Moderate
Amaravati,2020-12-15,90.47,133.4,2.24,22.57,13.83,21.95,0.74,12.26,43.54,133.0,Moderate
