City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Nagpur,2017-01-01,125.88,174.78,47.83,35.77,57.14,4.78,2.58,9.95,49.51,175.0,Moderate
Nagpur,2017-01-02,76.01,110.53,13.06,20.17,21.0,4.78,1.11,5.91,58.42,111.0,Moderate
Nagpur,2017-01-03,91.9,132.15,34.24,28.68,42.44,4.78,2.43,38.39,56.41,132.0,Moderate
Nagpur,2017-01-04,111.85,161.89,32.69,30.77,42.96,4.78,2.55,9.58,49.83,162.0,Moderate
Nagpur,2017-01-05,119.42,170.48,38.23,43.0,53.5,4.78,2.51,12.77,49.59,170.0,Moderate
Nagpur,2017-01-06,114.27,168.27,45.32,41.4,58.51,4.78,2.21,21.38,41.6,168.0,Moderate
Nagpur,2017-01-07,87.62,139.93,32.58,38.64,46.49,4.78,2.41,16.1,38.03,140.0,Moderate
Nagpur,2017-01-08,89.31,125.23,16.35,28.44,27.97,4.78,1.76,7.4,46.02,125.0,Moderate
Nagpur,2017-01-09,90.53,140.27,15.9,31.55,29.32,4.78,2.06,11.01,32.9,140.0,Moderate
Nagpur,2017-01-10,90.94,111.72,5.77,17.96,13.98,4.78,1.24,40.33,48.98,112.0,Moderate
Nagpur,2017-01-11,81.11,118.74,23.41,22.52,30.54,4.78,1.7,20.23,59.86,119.0,Moderate
Nagpur,2017-01-12,76.63,113.62,28.81,29.63,38.61,4.78,2.05,23.31,63.21,114.0,Moderate
Nagpur,2017-01-13,77.64,121.97,34.63,32.35,45.16,4.78,1.98,33.51,55.26,122.0,Moderate
Nagpur,2017-01-14,70.26,103.14,20.35,28.2,31.18,4.78,1.66,12.87,74.57,103.0,Moderate
Nagpur,2017-01-15,106.11,155.64,23.65,33.56,36.76,4.78,2.12,12.57,61.48,156.0,Moderate
Nagpur,2017-01-16,106.51,161.02,38.64,38.75,51.41,4.78,2.76,13.86,49.27,161.0,Moderate
Nagpur,2017-01-17,106.85,163.25,48.5,46.48,63.91,4.78,3.02,16.38,37.66,163.0,Moderate
Nagpur,2017-01-18,96.76,145.28,24.51,38.13,39.58,4.78,2.18,13.49,47.37,145.0,Moderate
Nagpur,2017-01-19,250.5,156.39,32.87,35.62,45.22,4.78,2.84,13.61,53.63,250.0,Poor
Nagpur,2017-01-20,119.94,170.46,57.25,30.46,62.02,4.78,2.64,16.17,56.46,170.0,Moderate
Nagpur,2017-01-21,112.17,163.81,43.5,27.87,49.5,4.78,2.62,19.52,66.14,164.0,Moderate
Nagpur,2017-01-22,95.07,143.54,25.95,23.96,33.41,4.78,1.69,24.87,61.42,144.0,Moderate
Nagpur,2017-01-23,89.38,131.32,34.9,32.11,45.55,4.78,2.59,27.5,63.92,131.0,Moderate
Nagpur,2017-01-24,98.04,145.06,31.45,35.03,43.95,4.78,2.49,19.93,51.46,145.0,Moderate
Nagpur,2017-01-25,106.12,164.5,53.83,38.28,63.98,4.78,3.33,19.59,50.37,164.0,Moderate
Nagpur,2017-01-26,111.66,169.57,33.59,34.77,45.11,4.78,2.44,15.51,52.5,170.0,Moderate
Nagpur,2017-01-27,99.39,141.34,10.63,20.9,19.35,4.78,1.32,12.28,60.81,141.0,Moderate
Nagpur,2017-01-28,56.11,88.33,17.03,18.5,23.16,4.78,1.42,70.56,52.69,88.0,Satisfactory
Nagpur,2017-01-29,57.99,91.64,23.0,23.45,30.93,4.78,1.91,15.16,66.59,92.0,Satisfactory
Nagpur,2017-01-30,81.8,135.11,32.58,34.3,44.42,4.78,2.54,26.3,56.07,135.0,Moderate
Nagpur,2017-01-31,81.55,137.43,36.68,33.57,47.25,4.78,2.33,21.22,60.15,137.0,Moderate
Nagpur,2017-02-01,75.25,123.09,28.55,28.41,37.71,4.78,2.09,26.66,61.87,123.0,Moderate
Nagpur,2017-02-02,79.45,133.92,46.01,27.12,51.09,4.78,2.23,22.72,62.59,134.0,Moderate
Nagpur,2017-02-03,82.74,136.66,251.57,51.56,298.22,4.78,1.69,30.22,69.44,298.0,Poor
Nagpur,2017-02-04,83.44,144.79,169.45,230.72,338.96,4.78,1.92,14.63,74.0,339.0,Very Poor
Nagpur,2017-02-05,87.94,146.33,27.21,9.29,25.29,4.78,1.7,16.37,67.11,146.0,Moderate
Nagpur,2017-02-06,79.6,141.16,73.63,15.09,76.47,4.78,1.45,14.95,66.47,141.0,Moderate
Nagpur,2017-02-07,61.37,118.43,26.1,14.18,24.79,4.78,1.6,8.27,62.21,118.0,Moderate
Nagpur,2017-02-08,80.63,144.81,128.77,159.94,93.23,4.78,1.97,14.89,73.32,160.0,Moderate
Nagpur,2017-02-09,86.85,152.95,113.99,20.1,58.53,4.78,1.68,19.7,57.68,153.0,Moderate
Nagpur,2017-02-10,66.78,132.23,113.78,62.62,143.47,4.78,1.34,31.03,94.56,143.0,Moderate
Nagpur,2017-02-11,76.01,134.1,26.96,15.47,33.23,4.78,1.13,14.33,99.93,134.0,Moderate
Nagpur,2017-02-12,43.73,74.4,21.99,15.44,29.88,4.78,0.82,11.9,103.88,104.0,Moderate
Nagpur,2017-02-13,80.23,150.94,160.61,158.42,176.17,4.78,2.34,22.1,70.53,176.0,Moderate
Nagpur,2017-02-14,99.65,163.88,58.49,43.38,84.38,4.78,2.17,15.0,62.11,164.0,Moderate
Nagpur,2017-02-15,86.46,135.17,79.59,57.8,86.71,4.78,1.5,24.56,78.89,135.0,Moderate
Nagpur,2017-02-16,69.84,122.82,109.25,88.81,153.32,4.78,2.13,22.73,56.86,153.0,Moderate
Nagpur,2017-02-17,63.59,118.7,30.45,23.49,40.79,4.78,1.97,16.77,54.5,119.0,Moderate
Nagpur,2017-02-18,47.8,95.47,20.52,22.28,28.81,4.78,1.57,20.22,48.12,95.0,Satisfactory
Nagpur,2017-02-19,53.22,99.44,6.85,9.04,10.22,4.78,1.54,30.72,51.59,99.0,Satisfactory
Nagpur,2017-02-20,66.62,123.59,58.09,18.61,56.19,4.78,1.8,12.89,54.11,124.0,Moderate
Nagpur,2017-02-21,59.81,109.08,39.73,14.47,38.5,4.78,1.12,14.36,60.96,109.0,Moderate
Nagpur,2017-02-22,56.04,108.47,33.54,16.13,34.76,4.78,0.97,11.08,55.35,108.0,Moderate
Nagpur,2017-02-23,65.45,129.32,41.1,19.71,43.05,4.78,1.13,29.31,61.31,129.0,Moderate
Nagpur,2017-02-24,50.98,99.54,26.22,15.06,28.48,4.78,0.69,21.84,90.02,100.0,Satisfactory
Nagpur,2017-02-25,43.93,84.66,116.84,28.6,108.68,4.78,1.33,31.54,76.5,117.0,Moderate
Nagpur,2017-02-26,47.99,85.71,114.2,30.61,107.55,4.78,0.78,7.52,64.76,114.0,Moderate
Nagpur,2017-02-27,57.82,114.56,143.85,37.89,135.18,4.78,1.39,27.46,55.1,144.0,Moderate
Nagpur,2017-02-28,53.51,97.98,83.2,41.61,88.8,4.78,1.35,17.89,66.34,98.0,Satisfactory
Nagpur,2017-03-01,81.09,147.5,43.79,56.35,65.71,4.78,1.59,12.2,66.66,148.0,Moderate
Nagpur,2017-03-02,79.55,131.02,44.25,60.32,67.05,4.78,1.18,15.74,76.39,131.0,Moderate
Nagpur,2017-03-03,90.51,139.39,38.19,53.88,58.78,4.78,1.66,13.69,79.35,139.0,Moderate
Nagpur,2017-03-04,74.61,120.32,34.05,46.38,51.59,4.78,1.2,20.76,81.13,120.0,Moderate
Nagpur,2017-03-05,60.43,109.17,25.1,35.06,38.47,4.78,0.8,26.97,104.69,109.0,Moderate
Nagpur,2017-03-06,51.58,93.49,15.79,23.45,24.92,4.78,0.89,17.86,97.96,98.0,Satisfactory
Nagpur,2017-03-07,57.86,98.87,16.59,26.8,27.31,4.78,1.12,11.21,85.96,99.0,Satisfactory
Nagpur,2017-03-08,70.81,104.09,25.02,39.92,40.97,4.78,1.4,7.55,53.26,104.0,Moderate
Nagpur,2017-03-09,60.53,108.0,22.87,37.25,37.8,4.78,1.17,9.49,58.34,108.0,Moderate
Nagpur,2017-03-10,51.18,95.96,18.71,30.77,31.08,4.78,0.67,6.44,63.66,96.0,Satisfactory
Nagpur,2017-03-11,47.54,88.17,13.24,22.75,22.51,4.78,0.5,8.77,93.58,94.0,Satisfactory
Nagpur,2017-03-12,49.5,86.36,9.77,18.55,17.53,4.78,0.69,12.93,100.67,101.0,Moderate
Nagpur,2017-03-13,73.01,109.64,11.63,22.09,20.87,4.78,0.86,25.46,110.8,111.0,Moderate
Nagpur,2017-03-14,64.68,108.34,12.96,25.89,23.92,4.78,1.14,30.57,88.27,108.0,Moderate
Nagpur,2017-03-15,70.24,117.05,14.59,28.88,26.84,4.78,1.35,44.36,96.31,117.0,Moderate
Nagpur,2017-03-16,59.31,104.47,17.57,40.26,35.79,4.78,1.04,10.41,86.63,104.0,Moderate
Nagpur,2017-03-17,45.76,76.45,29.58,44.04,50.29,4.78,0.81,17.28,84.61,85.0,Satisfactory
Nagpur,2017-03-18,67.04,124.42,125.55,113.65,149.2,4.78,1.32,14.9,78.63,149.0,Moderate
Nagpur,2017-03-19,52.64,100.42,71.6,83.98,97.77,4.78,0.67,5.77,55.61,100.0,Satisfactory
Nagpur,2017-03-20,47.07,78.75,27.47,34.58,43.27,4.78,1.3,16.24,73.01,79.0,Satisfactory
Nagpur,2017-03-21,48.42,93.44,13.23,38.16,30.54,4.78,1.17,17.43,63.22,93.0,Satisfactory
Nagpur,2017-03-22,65.59,123.28,14.54,41.98,33.81,4.78,1.72,19.43,70.51,123.0,Moderate
Nagpur,2017-03-23,91.44,152.1,17.14,50.2,39.97,4.78,1.59,26.35,76.78,152.0,Moderate
Nagpur,2017-03-24,92.95,153.77,20.14,75.66,56.56,4.78,1.77,15.08,78.19,154.0,Moderate
Nagpur,2017-03-25,62.85,102.06,16.55,63.25,46.46,4.78,0.9,16.11,79.31,102.0,Moderate
Nagpur,2017-03-26,66.06,105.09,12.7,25.24,23.37,4.78,0.77,11.1,89.08,105.0,Moderate
Nagpur,2017-03-27,83.25,146.11,16.67,35.84,32.49,4.78,2.39,43.54,88.7,146.0,Moderate
Nagpur,2017-03-28,82.23,142.25,15.44,32.44,29.33,4.78,1.27,17.67,77.22,142.0,Moderate
Nagpur,2017-03-29,90.16,162.45,16.3,35.93,31.84,4.78,2.26,35.15,73.81,162.0,Moderate
Nagpur,2017-03-30,90.65,151.61,15.43,34.31,30.3,4.78,1.99,34.14,66.33,152.0,Moderate
Nagpur,2017-03-31,82.05,144.35,14.68,32.94,28.98,4.78,1.89,15.65,66.69,144.0,Moderate
Nagpur,2017-04-01,99.57,161.16,11.72,27.82,23.93,4.78,1.94,19.83,65.37,161.0,Moderate
Nagpur,2017-04-02,65.3,104.46,11.97,25.85,23.1,4.78,1.36,6.73,74.23,104.0,Moderate
Nagpur,2017-04-03,65.85,106.69,6.74,16.85,14.21,4.78,1.39,13.48,87.31,107.0,Moderate
Nagpur,2017-04-04,78.4,114.03,7.77,18.5,15.9,4.78,1.23,16.57,82.97,114.0,Moderate
Nagpur,2017-04-05,62.84,98.14,7.0,16.61,14.29,4.78,1.08,10.27,74.83,98.0,Satisfactory
Nagpur,2017-04-06,52.42,79.17,10.22,25.52,21.53,4.78,1.5,5.38,66.66,79.0,Satisfactory
Nagpur,2017-04-07,63.53,94.85,7.29,19.16,15.86,4.78,0.9,5.76,72.3,95.0,Satisfactory
Nagpur,2017-04-08,79.79,215.78,3.88,8.13,7.42,4.78,1.05,43.56,84.18,216.0,Poor
Nagpur,2017-04-09,98.37,174.34,1.56,1.87,2.23,4.78,1.04,12.29,97.06,174.0,Moderate
Nagpur,2017-04-10,69.69,111.78,1.39,1.5,1.89,4.78,1.02,24.3,90.89,112.0,Moderate
Nagpur,2017-04-11,66.98,92.01,10.286666666666667,12.583333333333334,15.023333333333333,4.78,0.96,8.46,81.09,92.0,Satisfactory
Nagpur,2017-04-12,79.45,126.41,19.183333333333334,23.666666666666668,28.156666666666666,4.78,2.21,7.52,38.41,126.0,Moderate
Nagpur,2017-04-13,87.94,162.0,28.08,34.75,41.29,4.78,2.07,24.68,73.46,162.0,Moderate
Nagpur,2017-04-14,96.7,157.11,17.88,19.52,24.54,4.78,1.47,18.54,80.27,157.0,Moderate
Nagpur,2017-04-15,84.1,129.12,10.67,25.25,21.75,4.78,1.04,19.05,77.22,129.0,Moderate
Nagpur,2017-04-16,77.43,119.97,8.83,35.83,25.8,4.78,0.93,7.72,89.21,120.0,Moderate
Nagpur,2017-04-17,79.61,120.06,9.67,40.03,28.71,4.78,1.54,17.16,97.53,120.0,Moderate
Nagpur,2017-04-18,70.85,106.29,7.37,30.05,21.61,4.78,0.57,9.69,102.93,106.0,Moderate
Nagpur,2017-04-19,57.81,91.57,6.74,28.28,20.18,4.78,0.76,8.47,101.81,102.0,Moderate
Nagpur,2017-04-20,65.78,95.99,7.33,31.37,22.27,4.78,1.08,7.69,79.36,96.0,Satisfactory
Nagpur,2017-04-21,49.66,79.54,6.03,25.01,17.91,4.78,0.66,3.88,87.05,87.0,Satisfactory
Nagpur,2017-04-22,50.93,73.29,4.97,20.37,14.63,4.78,0.57,5.68,106.97,107.0,Moderate
Nagpur,2017-04-23,52.08,74.36,4.55,18.73,13.44,4.78,0.46,6.11,98.78,99.0,Satisfactory
Nagpur,2017-04-24,53.75,82.2,4.83,20.42,14.54,4.78,0.52,4.42,90.09,90.0,Satisfactory
Nagpur,2017-04-25,52.06,81.1,5.26,22.37,15.9,4.78,0.84,5.64,82.65,83.0,Satisfactory
Nagpur,2017-04-26,60.83,86.54,5.17,21.98,15.63,4.78,0.65,4.41,81.2,87.0,Satisfactory
Nagpur,2017-04-27,53.84,71.12,5.74,24.07,17.18,4.78,0.86,6.05,85.45,85.0,Satisfactory
Nagpur,2017-04-28,57.63,79.51,5.09,22.72,15.96,4.78,0.84,8.26,86.77,87.0,Satisfactory
Nagpur,2017-04-29,58.79,86.22,4.17,19.45,13.5,4.78,1.04,15.36,89.36,89.0,Satisfactory
Nagpur,2017-04-30,53.88,69.79,3.59,16.55,11.53,4.78,0.73,11.78,90.15,90.0,Satisfactory
Nagpur,2017-05-01,57.15,92.88,3.58,17.02,11.76,4.78,1.09,13.76,93.71,94.0,Satisfactory
Nagpur,2017-05-02,57.65,96.87,5.63,25.91,18.06,4.78,1.27,35.54,96.49,97.0,Satisfactory
Nagpur,2017-05-03,72.08,111.9,4.84,21.0,14.85,4.78,0.9,20.47,113.7,114.0,Moderate
Nagpur,2017-05-04,44.42,70.23,5.68,26.08,18.18,4.78,1.44,12.91,109.87,110.0,Moderate
Nagpur,2017-05-05,69.07,108.84,4.71,23.06,15.82,4.78,1.66,15.16,94.01,109.0,Moderate
Nagpur,2017-05-06,73.8,107.15,4.82,22.5,15.62,4.78,0.83,35.16,103.04,107.0,Moderate
Nagpur,2017-05-07,48.38,74.2,5.52,22.42,16.14,4.78,0.39,10.86,129.1,129.0,Moderate
Nagpur,2017-05-08,50.82,73.23,4.05,19.66,13.52,4.78,0.81,28.64,98.79,99.0,Satisfactory
Nagpur,2017-05-09,62.28,67.39,5.14,23.8,16.55,4.78,1.02,36.64,96.03,96.0,Satisfactory
Nagpur,2017-05-10,52.4,66.94,3.96,17.22,12.17,4.78,0.64,23.54,132.51,133.0,Moderate
Nagpur,2017-05-11,59.78,76.71,4.49,20.58,14.35,4.78,0.7,19.87,106.06,106.0,Moderate
Nagpur,2017-05-12,60.76,77.14,3.74,17.23,12.01,4.78,0.74,13.27,100.6,101.0,Moderate
Nagpur,2017-05-13,62.01,87.76,3.22,15.83,10.85,4.78,0.77,15.27,89.89,90.0,Satisfactory
Nagpur,2017-05-14,58.37,80.69,5.03,21.87,15.46,4.78,0.66,17.84,124.22,124.0,Moderate
Nagpur,2017-05-15,70.51,89.5,4.07,19.14,13.27,4.78,0.8,24.83,99.68,100.0,Satisfactory
Nagpur,2017-05-16,54.25,87.96,3.82,16.03,11.43,4.78,0.61,9.38,100.73,101.0,Moderate
Nagpur,2017-05-17,54.15,101.37,3.55,15.28,10.83,4.78,0.53,8.44,91.14,101.0,Moderate
Nagpur,2017-05-18,56.54,96.26,3.64,15.56,11.05,4.78,0.54,8.78,100.05,100.0,Satisfactory
Nagpur,2017-05-19,54.17,91.05,3.68,16.34,11.49,4.78,0.67,12.23,92.85,93.0,Satisfactory
Nagpur,2017-05-20,51.76,85.05,3.57,16.82,11.65,4.78,0.56,7.68,64.27,85.0,Satisfactory
Nagpur,2017-05-21,43.62,73.05,3.71,16.36,11.52,4.78,0.55,5.61,95.87,96.0,Satisfactory
Nagpur,2017-05-22,41.71,72.41,4.0,17.84,12.53,4.78,0.77,6.13,85.45,85.0,Satisfactory
Nagpur,2017-05-23,45.88,72.36,3.88,19.2,13.14,4.78,1.1,6.13,77.72,78.0,Satisfactory
Nagpur,2017-05-24,59.63,95.52,5.48,26.64,18.32,4.78,1.35,6.27,68.29,96.0,Satisfactory
Nagpur,2017-05-25,73.47,126.27,4.41,22.52,15.3,4.78,1.01,29.4,73.87,126.0,Moderate
Nagpur,2017-05-26,56.07,86.35,4.6,19.71,13.99,4.78,0.38,42.83,100.91,101.0,Moderate
Nagpur,2017-05-27,70.92,118.18,3.13,13.8,9.73,4.78,0.53,17.18,131.03,131.0,Moderate
Nagpur,2017-05-28,38.04,47.4,5.62,22.72,16.38,4.78,0.43,7.72,91.74,92.0,Satisfactory
Nagpur,2017-05-29,37.15,55.2,5.19,22.65,15.99,4.78,0.76,8.76,121.23,121.0,Moderate
Nagpur,2017-05-30,37.11,67.1,3.72,16.91,11.82,4.78,0.64,5.62,47.17,67.0,Satisfactory
Nagpur,2017-05-31,39.69,61.63,4.64,21.41,14.9,4.78,0.79,4.75,50.96,62.0,Satisfactory
Nagpur,2017-06-01,40.15,64.68,5.87,25.21,17.88,4.78,0.52,8.02,51.82,65.0,Satisfactory
Nagpur,2017-06-02,22.49,34.78,2.55,12.04,8.34,4.78,0.58,1.55,53.98,54.0,Satisfactory
Nagpur,2017-06-03,48.66,70.93,4.37,20.37,14.15,4.78,0.78,6.2,85.48,85.0,Satisfactory
Nagpur,2017-06-04,40.96,64.56,4.69,20.21,14.32,4.78,0.56,5.65,95.18,95.0,Satisfactory
Nagpur,2017-06-05,37.79,61.85,4.61,20.12,14.21,4.78,0.53,5.44,77.09,77.0,Satisfactory
Nagpur,2017-06-06,28.67,46.53,4.52,18.71,13.4,4.78,0.46,7.08,91.28,91.0,Satisfactory
Nagpur,2017-06-07,32.83,53.01,5.38,22.82,16.24,4.78,0.37,2.51,0.77,53.0,Satisfactory
Nagpur,2017-06-08,26.24,43.82,4.27,17.43,12.54,4.78,0.52,2.86,0.41,44.0,Good
Nagpur,2017-06-09,29.63,53.42,4.39,18.66,13.27,4.78,0.64,5.48,0.49,53.0,Satisfactory
Nagpur,2017-06-10,25.54,48.67,4.08,17.62,12.48,4.78,0.66,3.63,0.33,49.0,Good
Nagpur,2017-06-11,36.16,48.63,5.4,23.53,16.63,4.78,0.62,2.12,0.73,49.0,Good
Nagpur,2017-06-12,22.76,30.38,6.47,26.75,19.17,4.78,0.79,1.8,0.49,30.0,Good
Nagpur,2017-06-13,28.95,47.91,6.09,28.18,19.61,4.78,1.09,4.85,9.79,48.0,Good
Nagpur,2017-06-14,32.6,49.15,9.67,41.23,29.3,4.78,0.95,5.39,25.85,49.0,Good
Nagpur,2017-06-15,27.18,51.92,4.98,21.45,15.19,4.78,0.47,1.99,0.39,52.0,Satisfactory
Nagpur,2017-06-16,24.38,38.07,5.54,23.98,16.97,4.78,0.85,6.83,0.75,38.0,Good
Nagpur,2017-06-17,22.34,40.63,4.77,21.33,14.97,4.78,0.7,5.41,0.32,41.0,Good
Nagpur,2017-06-18,27.48,45.71,4.65,19.58,13.96,4.78,0.58,5.39,0.66,46.0,Good
Nagpur,2017-06-19,26.35,45.93,4.7,14.7,14.71,4.78,0.53,3.4,39.15,46.0,Good
Nagpur,2017-06-20,23.02,47.39,3.77,6.89,10.65,4.78,0.84,5.38,58.05,58.0,Satisfactory
Nagpur,2017-06-21,24.79,43.1,3.23,5.98,9.21,4.78,0.52,11.65,55.09,55.0,Satisfactory
Nagpur,2017-06-22,19.42,33.57,3.72,6.43,10.15,4.78,0.51,2.23,58.76,59.0,Satisfactory
Nagpur,2017-06-23,26.02,38.31,4.36,8.02,12.39,4.78,0.83,3.93,44.82,45.0,Good
Nagpur,2017-06-24,30.62,49.86,3.95,7.07,11.02,4.78,0.98,4.68,51.52,52.0,Satisfactory
Nagpur,2017-06-25,21.19,30.76,4.42,7.62,12.04,4.78,0.45,2.95,60.18,60.0,Satisfactory
Nagpur,2017-06-26,24.36,35.94,4.84,8.76,13.6,4.78,0.58,1.46,37.56,38.0,Good
Nagpur,2017-06-27,17.67,70.56,5.28,9.53,14.81,4.78,0.99,1.81,21.18,71.0,Satisfactory
Nagpur,2017-06-28,18.74,53.68,5.5,9.74,15.21,4.78,1.13,0.61,20.54,54.0,Satisfactory
Nagpur,2017-06-29,15.59,44.17,5.51,12.89,13.96,4.78,0.58,0.98,22.53,44.0,Good
Nagpur,2017-06-30,15.2,43.72,8.43,18.47,16.41,4.78,0.7,0.56,23.5,44.0,Good
Nagpur,2017-07-01,19.11,51.39,15.59,23.95,25.02,4.78,0.84,0.89,24.95,51.0,Satisfactory
Nagpur,2017-07-02,14.36,46.11,6.53,7.52,9.16,4.78,0.63,0.85,20.59,46.0,Good
Nagpur,2017-07-03,22.55,63.78,13.12,18.03,20.08,4.78,0.92,1.18,27.3,64.0,Satisfactory
Nagpur,2017-07-04,23.02,62.59,13.82,16.47,19.69,4.78,0.68,1.2,17.36,63.0,Satisfactory
Nagpur,2017-07-05,34.34,78.5,15.56,18.84,22.32,4.78,0.79,1.98,20.21,78.0,Satisfactory
Nagpur,2017-07-06,34.13,95.42,18.59,23.32,27.09,4.78,0.94,0.94,23.36,95.0,Satisfactory
Nagpur,2017-07-07,47.06,113.28,14.33,24.29,24.19,4.78,1.09,2.88,22.11,113.0,Moderate
Nagpur,2017-07-08,36.04,96.25,6.37,13.51,12.17,4.78,0.63,2.05,21.55,96.0,Satisfactory
Nagpur,2017-07-09,27.55,76.5,7.32,15.68,14.06,4.78,0.71,2.32,24.0,76.0,Satisfactory
Nagpur,2017-07-10,32.25,69.29,7.65,16.84,14.94,4.78,0.8,1.04,13.46,69.0,Satisfactory
Nagpur,2017-07-11,31.45,66.71,6.3,13.31,12.01,4.78,0.74,1.73,16.37,67.0,Satisfactory
Nagpur,2017-07-12,18.63,56.73,6.73,14.51,12.98,4.78,0.77,3.78,17.16,57.0,Satisfactory
Nagpur,2017-07-13,17.72,52.57,7.84,17.29,15.32,4.78,1.1,1.98,13.8,53.0,Satisfactory
Nagpur,2017-07-14,24.39,59.89,6.97,14.58,13.2,4.78,0.88,1.37,15.21,60.0,Satisfactory
Nagpur,2017-07-15,24.7,60.39,7.23,14.96,13.62,4.78,0.76,1.44,13.66,60.0,Satisfactory
Nagpur,2017-07-16,14.18,47.24,6.77,13.96,12.72,4.78,0.58,1.4,14.16,47.0,Good
Nagpur,2017-07-17,16.03,43.28,6.81,13.85,12.7,4.78,1.08,1.29,12.89,43.0,Good
Nagpur,2017-07-18,12.87,39.74,5.69,11.23,10.43,4.78,0.87,0.51,13.91,40.0,Good
Nagpur,2017-07-19,9.57,35.94,4.62,8.43,8.11,4.78,0.84,1.32,14.71,36.0,Good
Nagpur,2017-07-20,47.74,13.89,5.13,9.45,9.05,4.78,1.0,1.13,13.68,48.0,Good
Nagpur,2017-07-21,47.62,17.57,5.85,11.17,10.53,4.78,1.25,1.2,13.14,48.0,Good
Nagpur,2017-07-22,50.83,19.3,3.58,7.06,6.97,4.78,0.8,0.56,21.9,51.0,Satisfactory
Nagpur,2017-07-23,48.33,18.05,1.3,2.19,2.13,4.78,0.63,0.36,20.17,48.0,Good
Nagpur,2017-07-24,52.4,19.33,5.84,3.62,6.04,4.78,0.85,0.82,18.33,52.0,Satisfactory
Nagpur,2017-07-25,64.78,82.26,3.75,3.02,3.31,4.78,1.0,2.62,21.57,82.0,Satisfactory
Nagpur,2017-07-26,53.9,20.95,1.43,2.9,2.07,4.78,1.35,0.96,16.46,54.0,Satisfactory
Nagpur,2017-07-27,48.95,20.01,1.81,2.28,2.27,4.78,0.79,0.64,21.75,49.0,Good
Nagpur,2017-07-28,56.61,18.04,1.3,2.08,1.78,4.78,1.23,0.85,19.61,57.0,Satisfactory
Nagpur,2017-07-29,64.49,21.27,1.73,2.29,2.16,4.78,1.34,0.78,19.86,64.0,Satisfactory
Nagpur,2017-07-30,62.83,20.01,2.49,1.83,2.57,4.78,0.89,0.57,17.67,63.0,Satisfactory
Nagpur,2017-07-31,73.13,29.75,1.57,1.72,1.74,4.78,0.94,0.83,19.83,73.0,Satisfactory
Nagpur,2017-08-01,57.47,18.71,0.92,0.97,0.98,4.78,1.06,0.46,17.06,57.0,Satisfactory
Nagpur,2017-08-02,53.61,19.18,1.61,0.04,1.89,4.78,0.95,0.56,14.08,54.0,Satisfactory
Nagpur,2017-08-03,56.3,11.72,2.3000000000000003,4.62,2.8,4.78,0.97,0.7,14.25,56.0,Satisfactory
Nagpur,2017-08-04,67.47,23.95,2.99,7.92,9.92,4.78,0.7,0.9,15.43,67.0,Satisfactory
Nagpur,2017-08-05,96.57,35.15,3.31,8.17,10.3,4.78,1.16,1.15,14.82,97.0,Satisfactory
Nagpur,2017-08-06,81.78,37.230000000000004,5.34,4.19,9.85,4.78,0.63,0.51,14.93,82.0,Satisfactory
Nagpur,2017-08-07,84.1,39.31,8.36,4.05,12.2,4.78,1.04,0.9,15.79,84.0,Satisfactory
Nagpur,2017-08-08,73.04,39.55,6.83,6.46,12.23,4.78,1.34,1.89,14.0,73.0,Satisfactory
Nagpur,2017-08-09,68.56,28.79,10.15,5.04,13.52,4.78,1.29,1.12,14.08,69.0,Satisfactory
Nagpur,2017-08-10,80.87,34.6,5.15,6.92,11.21,4.78,1.37,0.62,13.91,81.0,Satisfactory
Nagpur,2017-08-11,67.59,26.7,5.49,7.08,11.48,4.78,0.97,0.16,14.85,68.0,Satisfactory
Nagpur,2017-08-12,76.78,38.14,4.72,5.0,9.78,4.78,0.71,1.15,13.03,77.0,Satisfactory
Nagpur,2017-08-13,76.38,32.02,5.05,5.04,10.06,4.78,0.81,0.53,14.44,76.0,Satisfactory
Nagpur,2017-08-14,59.83,23.27,6.09,5.04,10.89,4.78,1.05,0.85,13.5,60.0,Satisfactory
Nagpur,2017-08-15,80.86,31.81,5.59,4.43,10.18,4.78,0.94,0.85,14.3,81.0,Satisfactory
Nagpur,2017-08-16,84.77,34.85,4.07,5.88,9.7,4.78,0.64,0.55,15.35,85.0,Satisfactory
Nagpur,2017-08-17,94.13,42.63,3.98,5.82,9.61,4.78,1.4,1.0,15.86,94.0,Satisfactory
Nagpur,2017-08-18,52.18,28.53,4.36,4.02,8.97,4.78,0.73,0.38,23.56,52.0,Satisfactory
Nagpur,2017-08-19,23.79,19.96,4.29,3.79,8.8,4.78,0.69,0.5,14.85,24.0,Good
Nagpur,2017-08-20,23.49,16.14,3.96,5.11,9.22,4.78,0.59,0.44,13.35,23.0,Good
Nagpur,2017-08-21,16.72,13.41,3.82,4.96,9.0,4.78,0.95,1.16,12.67,17.0,Good
Nagpur,2017-08-22,22.69,15.29,3.99,5.2,9.3,4.78,1.09,0.91,14.15,23.0,Good
Nagpur,2017-08-23,33.07,18.53,5.43,5.8,10.76,4.78,1.05,0.76,15.1,33.0,Good
Nagpur,2017-08-24,33.44,18.21,4.93,4.5,9.68,4.78,0.66,0.55,14.37,33.0,Good
Nagpur,2017-08-25,16.3,13.2,4.74,4.45,9.51,4.78,0.84,0.26,14.76,16.0,Good
