City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Thiruvananthapuram,2020-09-29,28.88,63.14,12.05,14.94,17.68,4.28,1.19,8.2,22.11,63.0,Satisfactory
Thiruvananthapuram,2020-09-30,17.92,41.13,4.51,11.24,9.64,4.24,1.19,8.78,17.84,41.0,Good
Thiruvananthapuram,2020-10-01,18.67,43.87,7.84,8.81,11.01,3.81,1.21,9.08,22.2,44.0,Good
Thiruvananthapuram,2020-10-02,19.42,50.3,6.75,7.78,9.59,3.8,1.2,8.99,24.09,50.0,Good
Thiruvananthapuram,2020-10-03,20.17,44.39,7.43,8.43,10.48,3.76,1.25,9.06,23.57,44.0,Good
Thiruvananthapuram,2020-10-04,38.68,43.8,6.82,6.42,8.93,4.05,1.18,8.68,23.71,44.0,Good
Thiruvananthapuram,2020-10-05,24.43,51.65,7.99,10.2,11.88,4.32,1.18,9.37,25.46,52.0,Satisfactory
Thiruvananthapuram,2020-10-06,24.67,45.33,9.35,11.92,13.89,4.76,1.11,7.6,23.21,45.0,Good
Thiruvananthapuram,2020-10-07,23.86,44.57,8.79,10.91,12.91,4.48,1.22,7.77,20.44,45.0,Good
Thiruvananthapuram,2020-10-08,17.38,40.09,7.91,10.61,12.04,4.19,1.37,8.33,21.33,40.0,Good
Thiruvananthapuram,2020-10-09,16.9,27.55,7.2,9.34,10.75,3.62,1.2,9.03,26.59,28.0,Good
Thiruvananthapuram,2020-10-10,18.048333333333332,28.36,2.33,6.26,4.8,4.21,0.76,9.16,23.58,28.0,Good
Thiruvananthapuram,2020-10-11,19.196666666666665,32.08,6.59,7.8,9.38,4.15,1.07,8.31,24.52,32.0,Good
Thiruvananthapuram,2020-10-12,20.345,33.89666666666667,8.82,11.77,12.77,3.02,1.1,8.38,12.29,34.0,Good
Thiruvananthapuram,2020-10-13,21.493333333333332,35.71333333333333,7.555,13.61,12.14,3.3,0.755,8.08,16.740000000000002,36.0,Good
Thiruvananthapuram,2020-10-14,22.641666666666666,37.53,6.29,15.45,11.51,3.58,0.41,7.78,21.19,38.0,Good
Thiruvananthapuram,2020-10-15,23.79,32.78,8.61,10.89,12.69,4.03,0.96,7.55,17.69,33.0,Good
Thiruvananthapuram,2020-10-16,38.23,57.18,7.55,10.24,11.52,4.41,1.06,7.58,23.17,57.0,Satisfactory
Thiruvananthapuram,2020-10-17,36.77,54.57,7.84,10.38,11.68,4.52,1.08,7.3,24.71,55.0,Satisfactory
Thiruvananthapuram,2020-10-18,40.43,60.91,6.79,7.74,9.6,4.5,1.14,7.78,24.24,61.0,Satisfactory
Thiruvananthapuram,2020-10-19,30.7,52.6,7.93,10.3,11.88,4.58,1.2,7.7,20.83,53.0,Satisfactory
Thiruvananthapuram,2020-10-20,14.74,50.46,8.18,12.28,13.15,4.87,1.34,8.77,23.26,50.0,Good
Thiruvananthapuram,2020-10-21,12.52,42.48,7.91,11.19,12.32,4.88,1.31,7.7,24.07,42.0,Good
Thiruvananthapuram,2020-10-22,11.69,37.43,8.13,11.49,12.66,4.98,1.32,7.86,22.35,37.0,Good
Thiruvananthapuram,2020-10-23,12.42,34.32,4.84,12.1,10.42,4.81,1.1,8.57,18.43,34.0,Good
Thiruvananthapuram,2020-10-24,9.72,30.9,8.17,15.0,14.58,5.24,1.05,8.28,21.22,31.0,Good
Thiruvananthapuram,2020-10-25,11.23,33.0,7.09,12.52,12.38,5.37,1.13,6.91,23.05,33.0,Good
Thiruvananthapuram,2020-10-26,14.38,35.4,7.34,13.67,13.2,5.32,1.18,8.04,26.64,35.0,Good
Thiruvananthapuram,2020-10-27,16.63,37.61,9.09,18.26,17.07,4.9,1.37,7.87,22.04,38.0,Good
Thiruvananthapuram,2020-10-28,24.85,49.47,7.27,17.81,15.36,5.12,1.41,8.52,25.78,49.0,Good
Thiruvananthapuram,2020-10-29,19.43,41.58,4.76,13.56,11.09,4.96,1.26,8.75,22.93,42.0,Good
Thiruvananthapuram,2020-10-30,43.35,80.37,3.89,19.36,13.46,6.03,1.54,8.23,42.76,80.0,Satisfactory
Thiruvananthapuram,2020-10-31,49.34,86.4,7.14,17.76,15.23,6.24,1.45,8.34,33.8,86.0,Satisfactory
Thiruvananthapuram,2020-11-01,53.05,88.03,6.65,13.56,12.59,6.11,1.43,9.53,31.44,88.0,Satisfactory
Thiruvananthapuram,2020-11-02,44.71,76.86,7.28,17.03,14.94,5.69,1.38,8.69,30.89,77.0,Satisfactory
Thiruvananthapuram,2020-11-03,47.26,81.36,7.18,17.52,15.12,5.75,1.4,8.69,32.63,81.0,Satisfactory
Thiruvananthapuram,2020-11-04,43.76,77.38,7.4,16.35,14.68,5.9,1.42,9.14,27.42,77.0,Satisfactory
Thiruvananthapuram,2020-11-05,28.08,50.74,6.79,13.66,12.76,5.92,1.29,8.06,28.52,51.0,Satisfactory
Thiruvananthapuram,2020-11-06,18.54,41.34,9.33,21.0,18.72,5.81,1.48,8.11,22.33,41.0,Good
Thiruvananthapuram,2020-11-07,20.91,44.42,13.81,19.7,20.65,5.89,1.19,7.84,20.28,44.0,Good
Thiruvananthapuram,2020-11-08,21.6,43.46,6.87,13.92,12.96,5.69,1.05,7.82,23.76,43.0,Good
Thiruvananthapuram,2020-11-09,27.08,55.76,7.18,18.04,15.41,5.47,1.17,9.11,27.97,56.0,Satisfactory
Thiruvananthapuram,2020-11-10,48.94,83.32,6.65,15.94,13.85,6.09,1.27,8.78,31.97,83.0,Satisfactory
Thiruvananthapuram,2020-11-11,48.67,84.76,6.81,18.89,15.55,5.78,1.3,7.63,36.47,85.0,Satisfactory
Thiruvananthapuram,2020-11-12,51.68,85.27,6.73,17.7,14.86,5.93,1.46,7.37,33.15,85.0,Satisfactory
Thiruvananthapuram,2020-11-13,90.16,105.45,9.82,24.41,20.94,5.86,1.52,8.65,25.48,105.0,Moderate
Thiruvananthapuram,2020-11-14,60.53,91.33,8.43,18.95,16.9,6.31,1.35,8.06,20.15,91.0,Satisfactory
Thiruvananthapuram,2020-11-15,16.59,39.67,7.15,12.87,12.62,6.83,1.04,8.19,22.7,40.0,Good
Thiruvananthapuram,2020-11-16,9.02,22.26,10.86,11.99,15.14,6.71,1.09,6.92,15.13,22.0,Good
Thiruvananthapuram,2020-11-17,2.89,17.72,11.84,20.3,19.98,5.79,1.19,9.28,19.28,20.0,Good
Thiruvananthapuram,2020-11-18,10.05,22.48,7.44,14.84,13.9,5.93,1.05,7.71,19.83,22.0,Good
Thiruvananthapuram,2020-11-19,13.79,28.73,8.47,18.55,16.72,5.94,1.03,9.37,21.68,29.0,Good
Thiruvananthapuram,2020-11-20,10.82,29.56,7.62,14.2,13.68,5.92,1.08,7.85,21.87,30.0,Good
Thiruvananthapuram,2020-11-21,20.29,42.64,7.98,19.02,16.57,5.86,1.28,8.14,22.43,43.0,Good
Thiruvananthapuram,2020-11-22,32.42,59.16,6.36,14.72,12.96,6.46,1.17,7.77,28.3,59.0,Satisfactory
Thiruvananthapuram,2020-11-23,37.52,71.3,3.83,19.07,12.96,6.33,1.17,8.39,27.54,71.0,Satisfactory
Thiruvananthapuram,2020-11-24,42.57,72.34,6.78,19.01,15.61,7.59,1.23,8.8,30.81,72.0,Satisfactory
Thiruvananthapuram,2020-11-25,34.17,61.45,7.04,19.35,15.98,10.66,1.19,7.87,36.88,61.0,Satisfactory
Thiruvananthapuram,2020-11-26,26.53,52.59,6.49,12.8,12.06,12.47,1.04,8.17,36.13,53.0,Satisfactory
Thiruvananthapuram,2020-11-27,34.78,62.01,3.35,15.19,10.8,11.64,1.18,8.72,36.93,62.0,Satisfactory
Thiruvananthapuram,2020-11-28,24.18,46.36,6.72,12.52,12.08,10.29,1.11,8.51,37.03,46.0,Good
Thiruvananthapuram,2020-11-29,23.35,43.2,6.81,14.25,13.08,9.88,1.11,9.49,29.22,43.0,Good
Thiruvananthapuram,2020-11-30,29.1,53.95,7.96,19.26,16.68,8.86,1.25,8.25,24.46,54.0,Satisfactory
Thiruvananthapuram,2020-12-01,29.43,56.3,7.79,21.02,17.48,8.84,1.21,8.75,30.6,56.0,Satisfactory
Thiruvananthapuram,2020-12-02,31.95,58.04,6.34,15.82,13.54,8.72,1.08,7.24,33.57,58.0,Satisfactory
Thiruvananthapuram,2020-12-03,28.84,51.58,10.04,16.53,16.89,8.43,1.12,7.88,32.37,52.0,Satisfactory
Thiruvananthapuram,2020-12-04,16.39,32.81,6.82,16.45,14.26,7.96,1.07,8.81,32.2,33.0,Good
Thiruvananthapuram,2020-12-05,19.6,48.15,8.27,19.51,17.04,8.36,1.32,6.82,21.97,48.0,Good
Thiruvananthapuram,2020-12-06,8.11,19.93,8.87,15.23,14.78,8.67,0.85,7.99,20.32,20.0,Good
Thiruvananthapuram,2020-12-07,14.56,30.04,7.99,17.69,15.87,7.67,1.05,8.35,21.82,30.0,Good
Thiruvananthapuram,2020-12-08,15.09,34.91,8.32,16.59,15.57,6.91,1.03,7.93,24.48,35.0,Good
Thiruvananthapuram,2020-12-09,18.09,39.13,8.85,20.77,18.22,7.34,1.15,6.76,20.09,39.0,Good
Thiruvananthapuram,2020-12-10,25.67,50.6,7.58,16.49,14.92,7.93,1.16,9.52,25.02,51.0,Satisfactory
Thiruvananthapuram,2020-12-11,23.59,46.84,6.87,15.62,13.86,8.01,1.12,8.56,29.57,47.0,Good
Thiruvananthapuram,2020-12-12,28.98,53.17,6.79,14.93,13.43,8.55,1.11,9.32,27.93,53.0,Satisfactory
Thiruvananthapuram,2020-12-13,33.12,57.1,6.21,11.35,11.05,8.74,1.05,8.97,29.83,57.0,Satisfactory
Thiruvananthapuram,2020-12-14,39.56,66.12,7.03,16.85,14.65,8.48,1.16,8.18,30.42,66.0,Satisfactory
Thiruvananthapuram,2020-12-15,46.6,77.56,7.06,17.89,15.22,8.67,1.09,7.41,33.26,78.0,Satisfactory
Thiruvananthapuram,2020-12-16,29.36,53.84,7.23,17.06,14.92,9.32,1.02,7.36,27.24,54.0,Satisfactory
Thiruvananthapuram,2020-12-17,19.86,39.45,7.14,14.83,13.66,11.03,0.97,7.36,20.86,39.0,Good
Thiruvananthapuram,2020-12-18,19.04,42.01,9.6,22.91,19.88,10.44,1.14,7.11,21.24,42.0,Good
Thiruvananthapuram,2020-12-19,32.9,57.12,3.18,12.52,9.24,10.61,0.92,9.0,29.24,57.0,Satisfactory
Thiruvananthapuram,2020-12-20,49.25,80.84,5.81,14.24,12.26,10.13,0.88,9.39,44.69,81.0,Satisfactory
Thiruvananthapuram,2020-12-21,58.9,97.02,6.44,19.68,15.67,10.82,1.04,9.09,43.45,97.0,Satisfactory
Thiruvananthapuram,2020-12-22,43.81,75.43,7.3,22.16,17.69,11.49,1.01,7.63,37.66,75.0,Satisfactory
Thiruvananthapuram,2020-12-23,32.74,55.23,10.83,19.09,18.89,10.76,0.93,8.45,29.07,55.0,Satisfactory
Thiruvananthapuram,2020-12-24,35.49,60.89,6.69,17.81,14.88,10.14,0.97,9.2,36.67,61.0,Satisfactory
Thiruvananthapuram,2020-12-25,42.38,68.19,6.33,13.82,12.46,10.54,0.95,7.81,39.6,68.0,Satisfactory
Thiruvananthapuram,2020-12-26,48.01,79.55,6.37,16.71,14.02,10.16,0.95,9.22,37.89,80.0,Satisfactory
Thiruvananthapuram,2020-12-27,46.42,74.94,5.78,12.7,11.42,10.67,0.85,8.72,55.1,75.0,Satisfactory
Thiruvananthapuram,2020-12-28,52.64,85.7,6.53,18.9,15.34,11.3,1.05,7.99,52.89,86.0,Satisfactory
Thiruvananthapuram,2020-12-29,51.73,75.1,6.43,12.87,11.87,11.1,0.95,8.05,32.75,75.0,Satisfactory
Thiruvananthapuram,2020-12-30,33.175,58.23,7.35,18.36,15.71,10.33,1.01,6.94,35.0,58.0,Satisfactory
Thiruvananthapuram,2020-12-31,14.62,35.35,7.39,15.22,14.07,11.81,0.9,8.01,25.86,35.0,Good
Thiruvananthapuram,2021-01-01,30.61,54.32,7.6,20.7,17.12,11.44,1.05,9.39,27.33,54.0,Satisfactory
Thiruvananthapuram,2021-01-02,43.29,73.29,6.78,21.2,16.75,11.31,1.05,10.34,40.12,73.0,Satisfactory
Thiruvananthapuram,2021-01-03,44.05,71.66,6.04,15.48,13.12,13.01,0.96,8.72,30.92,72.0,Satisfactory
Thiruvananthapuram,2021-01-04,23.07,45.37,7.53,18.01,15.67,11.83,0.97,6.7,25.46,45.0,Good
Thiruvananthapuram,2021-01-05,17.51,35.02,7.97,21.94,18.13,10.23,1.13,7.8,23.47,35.0,Good
Thiruvananthapuram,2021-01-06,20.31,37.79,7.95,19.23,16.65,9.38,1.04,7.22,22.79,38.0,Good
Thiruvananthapuram,2021-01-07,8.82,18.84,3.86,14.88,10.45,8.57,0.6,7.42,23.87,24.0,Good
Thiruvananthapuram,2021-01-08,9.87,23.17,7.27,14.47,13.54,11.38,0.83,8.16,22.96,23.0,Good
Thiruvananthapuram,2021-01-09,10.77,23.14,7.91,18.6,16.29,9.08,0.91,8.85,17.33,23.0,Good
Thiruvananthapuram,2021-01-10,9.29,26.02,6.42,12.53,11.86,8.05,0.82,8.27,20.17,26.0,Good
Thiruvananthapuram,2021-01-11,20.28,41.52,8.45,22.95,19.04,7.54,1.03,8.66,20.21,42.0,Good
Thiruvananthapuram,2021-01-12,13.42,27.66,9.48,24.15,20.53,7.07,1.0,9.09,18.98,28.0,Good
Thiruvananthapuram,2021-01-13,13.0,17.18,10.06,20.16,18.88,6.65,0.98,9.4,15.15,20.0,Good
Thiruvananthapuram,2021-01-14,9.68,21.36,11.41,18.92,19.28,6.7,0.87,8.03,20.99,21.0,Good
Thiruvananthapuram,2021-01-15,16.67,38.27,8.13,21.4,17.97,6.79,1.06,8.61,23.29,38.0,Good
Thiruvananthapuram,2021-01-16,20.62,42.59,8.44,21.3,18.16,6.38,1.03,7.92,20.38,43.0,Good
Thiruvananthapuram,2021-01-17,24.17,44.85,8.03,19.15,16.68,6.32,1.0,7.43,23.73,45.0,Good
Thiruvananthapuram,2021-01-18,32.97,60.47,6.92,18.99,15.7,6.29,1.0,8.33,30.33,60.0,Satisfactory
Thiruvananthapuram,2021-01-19,42.41,69.1,6.37,19.06,15.29,6.82,0.98,8.09,34.49,69.0,Satisfactory
Thiruvananthapuram,2021-01-20,49.3,80.36,6.57,18.61,15.2,7.62,0.97,8.74,40.65,80.0,Satisfactory
Thiruvananthapuram,2021-01-21,58.71,92.52,6.51,20.07,15.93,7.05,1.09,7.52,34.86,93.0,Satisfactory
Thiruvananthapuram,2021-01-22,44.16,75.47,7.66,16.74,15.08,6.78,1.02,9.02,31.93,75.0,Satisfactory
Thiruvananthapuram,2021-01-23,25.56,50.5,7.13,16.35,14.45,6.95,0.9,7.68,25.77,50.0,Good
Thiruvananthapuram,2021-01-24,31.9,53.44,6.32,15.32,13.26,6.43,0.93,8.48,34.13,53.0,Satisfactory
Thiruvananthapuram,2021-01-25,38.9,67.44,7.16,22.29,17.65,6.33,0.99,7.48,40.27,67.0,Satisfactory
Thiruvananthapuram,2021-01-26,41.08,67.75,6.18,15.54,13.27,7.71,0.92,8.08,38.98,68.0,Satisfactory
Thiruvananthapuram,2021-01-27,39.43,65.51,6.23,18.11,14.64,9.04,0.9,8.21,45.58,66.0,Satisfactory
Thiruvananthapuram,2021-01-28,55.82,84.23,6.21,21.41,16.41,10.84,0.98,8.53,52.86,84.0,Satisfactory
Thiruvananthapuram,2021-01-29,62.71,96.29,6.71,22.99,17.65,11.77,1.16,8.94,44.97,96.0,Satisfactory
Thiruvananthapuram,2021-01-30,62.2,98.15,6.36,18.36,14.8,10.55,1.03,7.16,40.49,98.0,Satisfactory
Thiruvananthapuram,2021-01-31,57.02,85.62,7.68,12.46,12.84,10.55,0.89,9.24,37.3,86.0,Satisfactory
Thiruvananthapuram,2021-02-01,21.69,48.96,12.52,29.38,25.73,9.48,1.06,7.18,27.21,49.0,Good
Thiruvananthapuram,2021-02-02,27.0,54.6,7.24,21.1,17.09,10.16,0.91,7.97,39.23,55.0,Satisfactory
Thiruvananthapuram,2021-02-03,34.81,61.17,6.26,18.74,15.03,10.46,0.91,7.09,42.08,61.0,Satisfactory
Thiruvananthapuram,2021-02-04,39.98,70.67,6.39,19.54,15.56,10.82,0.94,6.98,45.69,71.0,Satisfactory
Thiruvananthapuram,2021-02-05,43.71,80.1,6.83,19.54,15.33,10.77,1.0,7.32,53.76,80.0,Satisfactory
Thiruvananthapuram,2021-02-06,50.68,92.28,6.08,17.69,14.29,11.1,0.98,7.06,53.49,92.0,Satisfactory
Thiruvananthapuram,2021-02-07,58.48,98.11,5.68,14.84,12.47,10.59,0.98,8.77,53.27,98.0,Satisfactory
Thiruvananthapuram,2021-02-08,46.79,93.23,6.05,8.24,14.89,9.91,1.0,6.26,53.46,93.0,Satisfactory
Thiruvananthapuram,2021-02-09,39.85,74.53,3.58,29.26,14.84,21.43,0.87,9.76,31.24,75.0,Satisfactory
Thiruvananthapuram,2021-02-10,46.55,84.18,7.59,30.22,22.22,6.64,1.27,7.44,50.64,84.0,Satisfactory
Thiruvananthapuram,2021-02-11,44.27,80.59,6.9,25.25,19.01,7.02,0.82,8.02,56.34,81.0,Satisfactory
Thiruvananthapuram,2021-02-12,37.86,71.0,6.78,23.8,18.12,7.15,0.86,9.29,52.72,71.0,Satisfactory
Thiruvananthapuram,2021-02-13,48.75,86.39,6.87,23.82,18.22,7.71,0.97,7.99,46.98,86.0,Satisfactory
Thiruvananthapuram,2021-02-14,46.41,78.79,6.82,21.03,16.68,7.71,0.92,8.4,42.62,79.0,Satisfactory
Thiruvananthapuram,2021-02-15,50.16,88.94,7.25,22.06,17.6,7.28,0.94,7.43,40.19,89.0,Satisfactory
Thiruvananthapuram,2021-02-16,45.02,79.6,7.66,21.21,17.48,7.48,0.93,7.71,32.75,80.0,Satisfactory
Thiruvananthapuram,2021-02-17,44.33,80.63,7.55,20.99,17.27,7.47,1.08,8.59,28.4,81.0,Satisfactory
Thiruvananthapuram,2021-02-18,38.76,65.79,8.46,22.57,18.84,7.56,0.85,8.79,30.25,66.0,Satisfactory
Thiruvananthapuram,2021-02-19,35.76,64.85,8.09,21.8,17.75,8.44,1.04,11.2,25.66,65.0,Satisfactory
Thiruvananthapuram,2021-02-20,34.67,62.8,8.32,23.44,19.21,8.84,0.67,9.28,25.03,63.0,Satisfactory
Thiruvananthapuram,2021-02-21,25.2,46.53,7.63,19.52,16.55,9.98,0.8,8.11,27.95,47.0,Good
Thiruvananthapuram,2021-02-22,21.2,45.05,8.67,23.84,19.68,9.38,0.89,7.39,27.51,45.0,Good
Thiruvananthapuram,2021-02-23,18.98,43.16,7.8,22.07,18.05,9.98,0.81,7.61,31.61,43.0,Good
Thiruvananthapuram,2021-02-24,33.69,65.62,7.38,23.24,18.32,7.22,0.94,9.2,34.97,66.0,Satisfactory
Thiruvananthapuram,2021-02-25,35.1,68.15,7.22,19.85,16.39,7.08,0.9,8.76,36.52,68.0,Satisfactory
Thiruvananthapuram,2021-02-26,37.41,73.0,10.99,22.74,20.96,6.74,0.98,8.44,31.27,73.0,Satisfactory
Thiruvananthapuram,2021-02-27,50.3,92.9,7.51,19.63,16.51,9.13,0.95,8.17,30.1,93.0,Satisfactory
Thiruvananthapuram,2021-02-28,41.29,74.89,7.21,16.79,14.76,8.3,0.92,8.23,28.7,75.0,Satisfactory
Thiruvananthapuram,2021-03-01,22.8,48.78,8.3,25.03,20.02,7.72,0.86,7.95,28.6,49.0,Good
Thiruvananthapuram,2021-03-02,24.56,46.55,7.55,19.7,16.58,7.57,0.79,8.63,32.72,47.0,Good
Thiruvananthapuram,2021-03-03,35.28,67.9,7.52,18.73,16.04,6.82,0.86,8.38,35.01,68.0,Satisfactory
Thiruvananthapuram,2021-03-04,31.99,64.02,8.86,26.16,21.08,8.61,0.83,8.75,30.28,64.0,Satisfactory
Thiruvananthapuram,2021-03-05,29.73,60.64,8.2,23.03,18.89,7.96,0.84,10.02,30.74,61.0,Satisfactory
Thiruvananthapuram,2021-03-06,32.51,65.81,8.16,26.42,20.65,7.55,0.82,8.24,32.04,66.0,Satisfactory
Thiruvananthapuram,2021-03-07,39.34,78.99,7.31,22.23,17.74,7.67,0.89,9.52,32.81,79.0,Satisfactory
Thiruvananthapuram,2021-03-08,38.85,78.28,9.19,22.5,19.42,6.88,0.91,8.64,24.14,78.0,Satisfactory
Thiruvananthapuram,2021-03-09,20.05,50.38,9.05,20.22,18.09,6.76,0.79,8.12,20.82,50.0,Good
Thiruvananthapuram,2021-03-10,13.21,36.62,8.19,18.71,16.57,6.65,0.8,9.0,20.68,37.0,Good
Thiruvananthapuram,2021-03-11,11.68,21.21,7.82,18.64,16.24,7.33,0.76,8.77,23.44,23.0,Good
Thiruvananthapuram,2021-03-12,17.75,55.86,8.04,20.84,17.57,6.92,0.76,8.39,27.72,56.0,Satisfactory
Thiruvananthapuram,2021-03-13,21.12,47.95,7.73,23.49,18.74,7.68,0.85,9.09,30.13,48.0,Good
Thiruvananthapuram,2021-03-14,21.66,48.55,8.66,23.31,19.4,7.75,0.78,9.04,21.38,49.0,Good
Thiruvananthapuram,2021-03-15,20.81,46.32,9.1,26.47,21.45,9.3,0.84,8.28,33.62,46.0,Good
Thiruvananthapuram,2021-03-16,23.76,50.8,7.34,22.97,18.14,10.25,0.86,8.5,41.81,51.0,Satisfactory
Thiruvananthapuram,2021-03-17,36.76,67.47,7.22,23.61,18.41,10.7,0.92,8.19,37.01,67.0,Satisfactory
Thiruvananthapuram,2021-03-18,42.24,79.78,7.28,21.87,17.53,7.39,1.01,7.86,34.09,80.0,Satisfactory
Thiruvananthapuram,2021-03-19,42.54,81.24,8.78,24.21,19.57,9.44,1.0,8.19,27.64,81.0,Satisfactory
Thiruvananthapuram,2021-03-20,42.08,76.06,7.82,21.65,17.84,8.75,0.84,9.27,25.9,76.0,Satisfactory
Thiruvananthapuram,2021-03-21,27.34,53.34,10.61,19.59,18.98,8.92,0.85,8.44,27.14,53.0,Satisfactory
Thiruvananthapuram,2021-03-22,38.07,99.77,7.97,22.95,18.65,7.42,0.94,9.05,25.86,100.0,Satisfactory
Thiruvananthapuram,2021-03-23,41.66,76.78,8.61,22.21,18.78,7.79,1.0,8.93,25.6,77.0,Satisfactory
Thiruvananthapuram,2021-03-24,41.77,65.36,8.16,23.23,18.53,8.74,0.87,9.08,27.66,65.0,Satisfactory
Thiruvananthapuram,2021-03-25,25.35,53.94,8.32,25.52,20.3,10.22,0.8,8.65,28.71,54.0,Satisfactory
Thiruvananthapuram,2021-03-26,22.62,42.52,8.0,22.05,18.2,9.26,0.8,8.11,27.65,43.0,Good
Thiruvananthapuram,2021-03-27,19.04,45.73,8.75,24.3,20.0,9.36,0.88,8.54,22.72,46.0,Good
Thiruvananthapuram,2021-03-28,10.04,29.75,11.1,21.69,20.54,9.12,0.83,8.9,14.24,30.0,Good
Thiruvananthapuram,2021-03-29,6.77,15.42,10.47,17.91,18.0,10.07,0.71,9.77,17.1,18.0,Good
Thiruvananthapuram,2021-03-30,7.8,22.6,8.17,19.13,16.78,10.15,0.76,8.73,22.68,23.0,Good
Thiruvananthapuram,2021-03-31,8.66,23.01,9.42,21.39,19.0,7.31,0.77,9.1,20.68,23.0,Good
Thiruvananthapuram,2021-04-01,17.39,45.13,7.13,17.43,15.04,6.88,0.76,8.03,33.18,45.0,Good
Thiruvananthapuram,2021-04-02,18.93,55.17,7.17,18.11,15.42,6.51,0.75,8.57,32.77,55.0,Satisfactory
Thiruvananthapuram,2021-04-03,19.06,72.6,7.88,20.99,17.54,7.91,0.71,7.57,24.73,73.0,Satisfactory
Thiruvananthapuram,2021-04-04,18.99,83.05,7.22,15.52,14.09,7.34,0.69,9.29,27.73,83.0,Satisfactory
Thiruvananthapuram,2021-04-05,28.12,115.83,7.86,18.33,16.12,7.23,0.77,9.36,27.48,116.0,Moderate
Thiruvananthapuram,2021-04-06,32.02,103.81,6.43,17.18,14.3,7.5,0.76,9.13,33.96,104.0,Moderate
Thiruvananthapuram,2021-04-07,31.28,87.03,6.68,19.96,16.01,7.73,0.85,9.87,34.53,87.0,Satisfactory
Thiruvananthapuram,2021-04-08,27.21,68.15,7.61,21.88,17.8,7.29,0.88,9.01,33.7,68.0,Satisfactory
Thiruvananthapuram,2021-04-09,27.43,67.61,7.18,20.86,16.86,6.71,0.82,11.77,32.95,68.0,Satisfactory
Thiruvananthapuram,2021-04-10,26.77,62.41,6.86,18.23,15.25,7.14,0.82,10.48,30.02,62.0,Satisfactory
Thiruvananthapuram,2021-04-11,25.41,45.43,7.33,16.42,14.67,6.78,0.75,9.57,25.55,45.0,Good
Thiruvananthapuram,2021-04-12,17.62,34.43,7.9,21.12,17.62,6.95,0.85,12.46,22.64,34.0,Good
Thiruvananthapuram,2021-04-13,27.21,47.72,4.38,19.88,13.63,5.85,0.68,8.89,17.67,48.0,Good
Thiruvananthapuram,2021-04-14,16.0,38.26,6.18,13.99,12.44,2.73,0.62,8.53,26.15,38.0,Good
Thiruvananthapuram,2021-04-15,24.08,61.07,9.25,17.52,16.79,2.96,0.85,8.3,22.16,61.0,Satisfactory
Thiruvananthapuram,2021-04-16,10.41,27.12,9.63,18.89,17.84,6.94,0.9,8.96,26.72,27.0,Good
Thiruvananthapuram,2021-04-17,10.14,28.08,4.7,19.56,13.19,7.17,0.78,10.16,18.21,28.0,Good
Thiruvananthapuram,2021-04-18,12.15,29.3,6.83,16.97,14.53,7.21,0.74,6.7,22.64,29.0,Good
Thiruvananthapuram,2021-04-19,6.4,23.08,8.39,17.91,16.31,6.33,0.69,8.76,21.95,23.0,Good
Thiruvananthapuram,2021-04-20,16.48,40.23,7.58,25.24,19.56,5.96,0.89,8.21,26.94,40.0,Good
Thiruvananthapuram,2021-04-21,23.39,46.67,7.27,23.29,18.27,7.78,0.79,8.03,33.34,47.0,Good
Thiruvananthapuram,2021-04-22,17.33,39.77,4.26,19.89,14.04,7.58,0.82,9.61,28.06,40.0,Good
Thiruvananthapuram,2021-04-23,14.41,40.08,8.22,21.02,17.83,8.22,0.8,6.13,24.7,40.0,Good
Thiruvananthapuram,2021-04-24,16.35,38.25,7.31,16.25,14.56,7.32,0.67,7.51,25.28,38.0,Good
Thiruvananthapuram,2021-04-25,19.52,42.61,7.0,13.77,12.98,7.86,0.66,9.16,25.62,43.0,Good
Thiruvananthapuram,2021-04-26,20.57,50.83,7.91,23.22,18.75,6.52,0.83,8.95,23.15,51.0,Satisfactory
Thiruvananthapuram,2021-04-27,16.8,44.98,7.06,18.02,15.29,6.32,0.67,8.06,27.62,45.0,Good
Thiruvananthapuram,2021-04-28,15.64,44.88,7.23,17.18,14.99,6.69,0.74,9.48,26.04,45.0,Good
Thiruvananthapuram,2021-04-29,15.22,42.93,7.86,21.0,17.51,6.62,0.68,8.13,23.06,43.0,Good
Thiruvananthapuram,2021-04-30,19.29,42.74,7.04,19.93,16.28,5.46,0.79,8.68,28.72,43.0,Good
Thiruvananthapuram,2021-05-01,17.15,43.7,6.45,15.79,13.61,5.53,0.68,8.66,31.81,44.0,Good
Thiruvananthapuram,2021-05-02,16.4,42.88,9.61,12.5,11.64,5.53,0.6,9.4,29.8,43.0,Good
Thiruvananthapuram,2021-05-03,16.77,36.48,7.11,21.35,17.09,5.89,0.79,9.71,24.55,36.0,Good
Thiruvananthapuram,2021-05-04,7.58,23.52,3.46,14.06,10.3,6.97,0.64,10.73,22.56,24.0,Good
Thiruvananthapuram,2021-05-05,4.39,19.82,7.69,16.28,14.88,6.73,0.63,8.55,24.41,24.0,Good
Thiruvananthapuram,2021-05-06,7.29,23.64,6.97,15.54,13.9,6.65,0.68,10.09,25.81,26.0,Good
