City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Chennai,2015-01-01,173.51,48.55,16.3,15.39,22.68,4.59,1.17,9.2,11.35,174.0,Moderate
Chennai,2015-01-02,173.51,48.55,16.49,13.42,23.09,7.83,1.23,8.61,9.16,174.0,Moderate
Chennai,2015-01-03,173.51,48.55,9.72,19.56,9.99,4.63,0.77,48.23,13.45,174.0,Moderate
Chennai,2015-01-04,173.51,48.55,9.6,16.2,11.71,5.23,1.0,27.96,10.33,174.0,Moderate
Chennai,2015-01-05,173.51,48.55,9.16,16.3,12.94,5.5,0.9,16.6,9.36,174.0,Moderate
Chennai,2015-01-06,173.51,48.55,30.58,35.6,13.42,5.46,0.91,21.98,12.61,174.0,Moderate
Chennai,2015-01-07,173.51,48.55,43.92,46.38,13.32,4.9,1.22,28.13,13.94,174.0,Moderate
Chennai,2015-01-08,173.51,48.55,26.74,37.79,10.98,3.71,1.15,21.26,38.29,174.0,Moderate
Chennai,2015-01-09,173.51,48.55,39.24,42.65,10.52,5.81,1.31,22.82,27.34,174.0,Moderate
Chennai,2015-01-10,173.51,48.55,10.2,19.17,11.15,3.96,0.98,17.36,27.19,174.0,Moderate
Chennai,2015-01-11,173.51,48.55,55.04,49.87,14.65,3.77,0.8,21.75,19.04,174.0,Moderate
Chennai,2015-01-12,173.51,48.55,23.78,30.31,15.71,4.16,1.07,28.51,18.32,174.0,Moderate
Chennai,2015-01-13,173.51,48.55,48.95,64.35,12.73,6.06,0.97,16.44,17.25,174.0,Moderate
Chennai,2015-01-14,173.51,48.55,29.88,38.23,15.74,8.79,1.22,20.32,23.68,174.0,Moderate
Chennai,2015-01-15,173.51,48.55,18.58,23.87,12.97,4.53,1.01,21.92,14.1,174.0,Moderate
Chennai,2015-01-16,173.51,48.55,12.29,18.39,12.51,4.03,1.17,13.18,13.22,174.0,Moderate
Chennai,2015-01-17,173.51,48.55,9.57,17.4,12.93,3.77,1.7,10.44,26.34,174.0,Moderate
Chennai,2015-01-18,173.51,48.55,24.48,30.7,9.26,3.63,1.12,11.33,29.08,174.0,Moderate
Chennai,2015-01-19,173.51,48.55,42.76,41.8,9.43,3.82,2.35,9.72,27.45,174.0,Moderate
Chennai,2015-01-20,173.51,48.55,21.82,27.9,11.76,20.14,1.99,8.52,32.32,174.0,Moderate
Chennai,2015-01-21,173.51,48.55,43.8,59.26,8.54,3.85,1.79,9.28,18.84,174.0,Moderate
Chennai,2015-01-22,173.51,48.55,45.63,46.77,8.85,4.6,1.43,7.64,24.98,174.0,Moderate
Chennai,2015-01-23,173.51,48.55,34.64,37.55,10.49,4.01,3.43,10.57,42.33,174.0,Moderate
Chennai,2015-01-24,173.51,48.55,12.39,9.89,14.62,4.36,0.84,7.39,37.17,174.0,Moderate
Chennai,2015-01-25,173.51,48.55,34.39,10.14,14.56,3.98,0.85,7.16,17.11,174.0,Moderate
Chennai,2015-01-26,173.51,48.55,30.07,10.44,14.43,3.53,2.07,7.38,20.18,174.0,Moderate
Chennai,2015-01-27,173.51,48.55,8.83,12.63,13.41,4.28,1.16,7.14,27.02,174.0,Moderate
Chennai,2015-01-28,173.51,48.55,10.41,16.83,14.9,3.69,2.81,8.06,36.68,174.0,Moderate
Chennai,2015-01-29,173.51,48.55,44.65,41.79,13.2,3.95,0.84,8.46,26.29,174.0,Moderate
Chennai,2015-01-30,173.51,48.55,21.66,23.84,15.56,5.54,0.82,9.46,21.75,174.0,Moderate
Chennai,2015-01-31,173.51,48.55,44.76,46.59,14.26,4.37,0.94,7.88,38.57,174.0,Moderate
Chennai,2015-02-01,173.51,48.55,21.43,26.05,12.53,4.2,0.71,7.76,42.61,174.0,Moderate
Chennai,2015-02-02,173.51,48.55,10.61,15.82,20.87,3.63,1.59,10.58,38.8,174.0,Moderate
Chennai,2015-02-03,173.51,48.55,9.09,14.89,17.92,5.12,0.98,6.83,29.08,174.0,Moderate
Chennai,2015-02-04,173.51,48.55,9.22,14.0,16.97,27.6,0.85,4.89,36.62,174.0,Moderate
Chennai,2015-02-05,173.51,48.55,15.68,19.17,16.44,76.99,0.95,7.48,29.93,174.0,Moderate
Chennai,2015-02-06,173.51,48.55,11.9,16.7,17.47,81.78,0.76,7.36,37.13,174.0,Moderate
Chennai,2015-02-07,173.51,48.55,8.78,13.46,16.99,25.85,0.89,6.42,33.12,174.0,Moderate
Chennai,2015-02-08,173.51,48.55,8.35,12.98,17.84,46.65,1.16,6.21,33.17,174.0,Moderate
Chennai,2015-02-09,173.51,48.55,8.43,13.43,19.17,37.42,1.1,6.27,31.08,174.0,Moderate
Chennai,2015-02-10,173.51,48.55,8.99,13.2,16.15,58.69,1.0,6.64,40.77,174.0,Moderate
Chennai,2015-02-11,173.51,48.55,11.62,14.8,17.39,50.48,1.0,6.87,40.57,174.0,Moderate
Chennai,2015-02-12,173.51,48.55,10.77,14.27,16.47,47.94,0.97,6.79,47.85,174.0,Moderate
Chennai,2015-02-13,173.51,48.55,11.4,14.16,14.83,56.36,1.19,7.21,36.94,174.0,Moderate
Chennai,2015-02-14,173.51,48.55,9.83,12.97,15.28,56.06,1.43,7.84,31.32,174.0,Moderate
Chennai,2015-02-15,173.51,48.55,9.97,13.02,16.57,68.44,0.99,7.58,26.41,174.0,Moderate
Chennai,2015-02-16,173.51,48.55,9.55,12.63,15.2,82.48,0.98,7.38,30.87,174.0,Moderate
Chennai,2015-02-17,173.51,48.55,11.76,14.43,11.95,116.59,5.18,8.35,33.53,174.0,Moderate
Chennai,2015-02-18,173.51,48.55,12.57,15.78,10.13,113.29,9.81,9.15,33.83,174.0,Moderate
Chennai,2015-02-19,173.51,48.55,12.62,15.2,10.55,85.61,9.99,9.42,19.3,174.0,Moderate
Chennai,2015-02-20,173.51,48.55,12.1,13.43,13.11,98.16,4.52,11.51,30.22,174.0,Moderate
Chennai,2015-02-21,173.51,48.55,9.33,11.56,14.85,103.03,0.85,7.04,24.91,174.0,Moderate
Chennai,2015-02-22,173.51,48.55,8.72,11.4,12.7,110.13,0.9,6.31,30.54,174.0,Moderate
Chennai,2015-02-23,173.51,48.55,13.54,15.81,13.57,105.68,0.9,6.13,25.03,174.0,Moderate
Chennai,2015-02-24,173.51,48.55,14.05,14.44,14.09,114.96,0.9,7.34,29.33,174.0,Moderate
Chennai,2015-02-25,173.51,48.55,10.83,11.57,16.94,62.31,1.41,8.67,30.18,174.0,Moderate
Chennai,2015-02-26,173.51,48.55,7.97,13.22,15.59,60.18,3.42,6.31,29.46,174.0,Moderate
Chennai,2015-02-27,173.51,48.55,10.16,11.24,12.99,58.05,0.97,7.77,40.47,174.0,Moderate
Chennai,2015-02-28,173.51,48.55,8.73,11.7,11.08,29.87,1.15,6.09,25.91,174.0,Moderate
Chennai,2015-03-01,173.51,48.55,8.16,11.38,11.91,14.42,1.15,5.8,52.44,174.0,Moderate
Chennai,2015-03-02,173.51,48.55,8.66,10.95,12.26,14.83,10.6,5.29,93.22,174.0,Moderate
Chennai,2015-03-03,173.51,48.55,10.02,12.29,11.48,63.64,5.33,8.15,47.22,174.0,Moderate
Chennai,2015-03-04,173.51,48.55,9.25,11.37,11.41,58.57,2.82,6.77,41.26,174.0,Moderate
Chennai,2015-03-05,173.51,48.55,10.67,14.04,8.45,40.55,9.85,7.59,63.26,174.0,Moderate
Chennai,2015-03-06,173.51,48.55,11.44,16.34,8.46,74.0,11.02,10.07,105.13,174.0,Moderate
Chennai,2015-03-07,173.51,48.55,11.05,18.61,11.19,10.8,10.12,8.04,85.37,174.0,Moderate
Chennai,2015-03-08,173.51,48.55,10.26,18.9,10.12,10.89,9.77,5.5,64.65,174.0,Moderate
Chennai,2015-03-09,173.51,48.55,10.03,18.29,12.99,11.03,9.93,5.29,77.43,174.0,Moderate
Chennai,2015-03-10,173.51,48.55,10.07,22.44,16.57,11.42,5.45,4.61,34.6,174.0,Moderate
Chennai,2015-03-11,173.51,48.55,10.4,21.64,19.98,11.56,1.13,5.03,35.85,174.0,Moderate
Chennai,2015-03-12,173.51,48.55,11.46,16.02,14.87,10.86,1.11,5.22,57.14,174.0,Moderate
Chennai,2015-03-13,173.51,48.55,11.18,16.2,13.81,13.77,2.8,8.43,52.68,174.0,Moderate
Chennai,2015-03-14,173.51,48.55,9.82,16.41,14.35,10.89,1.12,7.79,51.23,174.0,Moderate
Chennai,2015-03-15,173.51,48.55,30.73,35.78,13.25,11.15,1.07,5.58,47.28,174.0,Moderate
Chennai,2015-03-16,173.51,48.55,17.08,24.87,14.08,11.16,1.09,5.63,52.19,174.0,Moderate
Chennai,2015-03-17,173.51,48.55,35.48,48.6,17.67,10.54,1.07,10.75,73.63,174.0,Moderate
Chennai,2015-03-18,173.51,48.55,46.92,54.96,14.34,9.96,1.25,10.87,34.43,174.0,Moderate
Chennai,2015-03-19,173.51,48.55,14.24,22.4,16.37,9.99,1.02,12.45,48.82,174.0,Moderate
Chennai,2015-03-20,173.51,48.55,14.93,22.22,13.62,10.04,1.05,10.7,35.5,174.0,Moderate
Chennai,2015-03-21,173.51,48.55,24.83,36.81,15.25,11.76,0.81,13.96,54.8,174.0,Moderate
Chennai,2015-03-22,173.51,48.55,14.05,22.96,12.06,9.56,2.24,8.66,49.91,174.0,Moderate
Chennai,2015-03-23,173.51,48.55,26.85,30.32,14.48,11.76,1.38,8.86,30.17,174.0,Moderate
Chennai,2015-03-24,149.04,48.55,31.23,112.29,12.77,9.68,0.93,14.04,38.67,333.0,Very Poor
Chennai,2015-03-25,205.65,48.55,26.97,98.75,14.71,13.31,1.32,10.16,39.17,206.0,Poor
Chennai,2015-03-26,140.21,48.55,16.83,31.79,25.73,10.91,1.41,11.94,44.52,318.0,Very Poor
Chennai,2015-03-27,266.29,48.55,39.96,50.12,20.48,11.51,1.27,25.45,27.64,408.0,Severe
Chennai,2015-03-28,88.65,48.55,22.83,38.75,20.64,10.97,2.21,11.76,27.68,448.0,Severe
Chennai,2015-03-29,81.34,48.55,31.78,48.15,19.74,10.35,1.34,5.59,27.69,81.0,Satisfactory
Chennai,2015-03-30,144.46,48.55,12.8,25.53,16.36,10.41,1.24,8.05,27.57,144.0,Moderate
Chennai,2015-03-31,51.69,48.55,37.45,46.48,16.09,11.41,1.23,6.53,27.62,312.0,Very Poor
Chennai,2015-04-01,103.75,48.55,42.23,36.98,14.4,10.04,1.33,4.65,27.54,289.0,Poor
Chennai,2015-04-02,106.27,48.55,33.67,38.34,14.8,11.53,1.08,6.22,27.65,206.0,Poor
Chennai,2015-04-03,42.82,48.55,23.17,35.32,16.86,10.17,1.21,6.23,27.6,248.0,Poor
Chennai,2015-04-04,187.51,48.55,20.88,26.89,17.5,10.1,1.23,4.74,27.57,188.0,Moderate
Chennai,2015-04-05,85.86,48.55,17.2,26.79,17.04,12.33,1.14,3.96,27.58,302.0,Very Poor
Chennai,2015-04-06,83.19,48.55,9.46,16.84,15.85,12.35,3.42,5.63,23.22,193.0,Moderate
Chennai,2015-04-07,48.35,48.55,13.12,18.16,15.86,10.95,7.69,5.73,13.38,151.0,Moderate
Chennai,2015-04-08,73.66,48.55,8.54,17.07,17.64,10.83,1.1,3.76,24.4,137.0,Moderate
Chennai,2015-04-09,66.72,48.55,12.08,16.79,15.37,12.76,5.14,4.31,22.29,208.0,Poor
Chennai,2015-04-10,80.79,48.55,12.98,16.3,17.21,10.7,6.35,5.7,19.22,172.0,Moderate
Chennai,2015-04-11,75.59,48.55,8.57,16.81,18.36,11.54,1.57,5.16,27.01,149.0,Moderate
Chennai,2015-04-12,75.82,48.55,7.44,17.27,15.86,11.58,1.13,3.58,27.57,157.0,Moderate
Chennai,2015-04-13,80.23,48.55,12.33,20.43,13.51,9.86,5.69,5.58,23.1,242.0,Poor
Chennai,2015-04-14,87.48,48.55,7.97,18.6,17.24,10.79,1.02,6.25,27.62,205.0,Poor
Chennai,2015-04-15,72.65,48.55,9.4,18.34,13.71,9.6,3.87,4.7,28.02,245.0,Poor
Chennai,2015-04-16,90.72,48.55,12.93,19.6,13.63,9.91,6.25,1.75,24.24,244.0,Poor
Chennai,2015-04-17,73.28,48.55,10.34,22.18,20.41,9.81,1.02,4.53,27.79,152.0,Moderate
Chennai,2015-04-18,73.33,48.55,10.84,22.69,19.72,10.07,0.98,3.82,27.81,152.0,Moderate
Chennai,2015-04-19,71.17,48.55,18.3,29.45,18.05,10.46,0.92,4.36,27.86,148.0,Moderate
Chennai,2015-04-20,78.58,48.55,59.44,69.16,19.01,10.33,1.06,5.99,27.82,149.0,Moderate
Chennai,2015-04-21,74.55,48.55,24.69,37.66,18.13,9.97,1.13,5.08,27.79,158.0,Moderate
Chennai,2015-04-22,73.8,48.55,10.66,25.18,18.57,10.47,0.92,6.3,27.76,145.0,Moderate
Chennai,2015-04-23,69.28,48.55,27.38,41.89,18.28,13.36,2.44,4.14,27.59,142.0,Moderate
Chennai,2015-04-24,70.45,48.55,27.72,39.33,14.56,12.32,5.53,5.1,27.91,180.0,Moderate
Chennai,2015-04-25,60.15,48.55,32.58,35.63,10.76,11.38,10.28,8.42,26.066666666666666,130.0,Moderate
Chennai,2015-04-26,57.57,48.55,35.23,36.72,6.91,10.85,10.92,1.23,24.223333333333333,102.0,Moderate
Chennai,2015-04-27,67.8,48.55,21.79,26.61,8.07,15.0,12.02,0.91,22.380000000000003,113.0,Moderate
Chennai,2015-04-28,70.85,48.55,45.19,45.19,7.91,13.97,13.1,32.85,20.53666666666667,136.0,Moderate
Chennai,2015-04-29,63.16,48.55,41.12,49.3,9.38,14.0,8.02,9.32,18.693333333333335,130.0,Moderate
Chennai,2015-04-30,55.47,48.55,42.65,58.18,10.16,18.24,4.31,6.67,16.85,115.0,Moderate
Chennai,2015-05-01,51.62,48.55,16.04,19.39,8.77,16.77,10.29,3.44,15.006666666666668,108.0,Moderate
Chennai,2015-05-02,85.26,48.55,28.87,37.2,9.61,20.97,9.7,2.69,13.163333333333334,139.0,Moderate
Chennai,2015-05-03,44.26,48.55,24.54,34.41,20.42,16.24,6.09,4.29,11.32,140.0,Moderate
Chennai,2015-05-04,28.97,48.55,14.67,16.92,7.19,16.06,8.1,5.86,11.91,100.0,Satisfactory
Chennai,2015-05-05,35.16,48.55,20.39,22.34,10.33,14.54,5.16,6.65,17.11,107.0,Moderate
Chennai,2015-05-06,44.1,48.55,11.98,16.92,12.74,14.63,7.07,11.24,19.53,124.0,Moderate
Chennai,2015-05-07,57.31,48.55,7.24,20.94,21.64,18.01,1.72,9.54,23.77,130.0,Moderate
Chennai,2015-05-08,54.28,48.55,18.46,24.85,17.05,23.82,9.48,18.14,31.3,201.0,Poor
Chennai,2015-05-09,60.64,48.55,15.09,25.94,17.23,32.5,5.22,16.28,28.72,126.0,Moderate
Chennai,2015-05-10,53.69,48.55,22.35,29.04,37.17,19.91,2.05,9.01,20.45,153.0,Moderate
Chennai,2015-05-11,49.2,48.55,19.46,33.32,31.25,17.07,2.73,21.84,21.28,176.0,Moderate
Chennai,2015-05-12,82.63,48.55,29.3,43.83,43.94,18.78,1.8,17.42,22.25,146.0,Moderate
Chennai,2015-05-13,100.77,48.55,9.42,22.81,21.94,17.5,1.95,10.63,23.81,208.0,Poor
Chennai,2015-05-14,120.24,48.55,15.04,23.93,24.47,27.53,2.47,10.36,24.4,285.0,Poor
Chennai,2015-05-15,70.64,48.55,6.67,20.05,18.36,53.13,1.6,10.03,25.08,178.0,Moderate
Chennai,2015-05-16,91.69,48.55,6.21,19.7,18.4,56.05,2.47,10.54,24.75,209.0,Poor
Chennai,2015-05-17,79.98,48.55,6.78,19.21,18.38,50.22,3.12,9.98,25.84,201.0,Poor
Chennai,2015-05-18,87.7,48.55,6.53,19.56,18.2,58.39,2.46,11.85,26.06,196.0,Moderate
Chennai,2015-05-19,83.47,48.55,38.26,49.11,35.47,55.27,4.75,15.11,26.21,156.0,Moderate
Chennai,2015-05-20,97.96,48.55,5.9,16.44,18.92,52.02,6.45,16.19,24.28,135.0,Moderate
Chennai,2015-05-21,97.74,48.55,6.16,16.72,18.82,53.87,2.56,14.97,39.53,197.0,Moderate
Chennai,2015-05-22,85.55,48.55,5.93,16.47,18.43,51.63,3.13,13.12,40.22,200.0,Moderate
Chennai,2015-05-23,90.87,48.55,7.67,17.24,19.78,55.21,2.23,10.51,40.41,166.0,Moderate
Chennai,2015-05-24,78.25,48.55,6.55,17.43,17.31,54.03,1.91,18.74,26.44,148.0,Moderate
Chennai,2015-05-25,125.51,48.55,9.66,17.14,20.45,58.32,2.7,11.06,40.59,177.0,Moderate
Chennai,2015-05-26,113.78,48.55,6.1,15.58,17.15,52.12,2.91,12.79,40.91,235.0,Poor
Chennai,2015-05-27,119.68,48.55,9.6,16.33,19.94,56.9,4.16,11.4,43.83,277.0,Poor
Chennai,2015-05-28,105.59,48.55,14.0,20.24,23.78,53.36,3.18,11.34,52.84,221.0,Poor
Chennai,2015-05-29,100.5,48.55,19.0,21.32,26.22,58.98,1.45,10.99,44.51,204.0,Poor
Chennai,2015-05-30,102.97,48.55,24.07,25.74,35.87,52.25,2.12,9.7,52.73,206.0,Poor
Chennai,2015-05-31,127.46,48.55,18.69,29.99,27.0,55.9,1.43,11.03,48.19,211.0,Poor
Chennai,2015-06-01,129.49,48.55,4.23,14.97,15.73,53.25,1.56,11.45,46.7,216.0,Poor
Chennai,2015-06-02,100.13,48.55,4.48,14.35,14.84,54.95,2.51,9.62,47.98,220.0,Poor
Chennai,2015-06-03,108.88,48.55,5.25,16.12,17.11,58.26,1.44,10.79,50.59,203.0,Poor
Chennai,2015-06-04,111.48,48.55,4.69,15.66,16.38,57.97,1.51,10.8,42.62,207.0,Poor
Chennai,2015-06-05,73.81,48.55,9.21,16.64,18.28,53.98,1.48,11.32,40.96,200.0,Moderate
Chennai,2015-06-06,60.15,48.55,4.59,15.47,16.48,55.75,1.53,9.55,46.33,125.0,Moderate
Chennai,2015-06-07,61.59,48.55,4.51,15.4,16.38,52.11,2.02,10.2,46.1,150.0,Moderate
Chennai,2015-06-08,64.94,48.55,4.86,15.86,16.71,53.63,1.57,11.71,43.28,119.0,Moderate
Chennai,2015-06-09,61.26,48.55,4.94,15.26,15.78,50.27,1.85,14.35,44.62,121.0,Moderate
Chennai,2015-06-10,58.49,48.55,4.21,15.22,16.17,57.02,2.68,11.19,49.07,144.0,Moderate
Chennai,2015-06-11,58.84,48.55,6.18,15.13,17.09,54.34,1.87,7.89,50.75,117.0,Moderate
Chennai,2015-06-12,60.75,48.55,5.64,15.08,16.42,52.24,1.88,9.5,43.42,121.0,Moderate
Chennai,2015-06-13,58.12,48.55,5.17,15.31,16.68,57.06,1.9,9.94,45.84,118.0,Moderate
Chennai,2015-06-14,58.33,48.55,4.06,15.4,16.56,57.11,1.89,9.48,46.63,117.0,Moderate
Chennai,2015-06-15,59.87,48.55,5.29,14.98,17.13,52.87,2.73,8.94,37.5,165.0,Moderate
Chennai,2015-06-16,49.91,48.55,3.95,13.37,14.54,53.49,1.85,8.31,39.99,118.0,Moderate
Chennai,2015-06-17,53.53,48.55,3.85,12.39,13.86,54.26,1.97,10.04,35.97,120.0,Moderate
Chennai,2015-06-18,45.43,48.55,3.25,11.22,12.39,55.0,1.89,6.89,36.51,114.0,Moderate
Chennai,2015-06-19,54.86,48.55,4.57,14.6,15.3,56.56,2.67,13.31,36.11,155.0,Moderate
Chennai,2015-06-20,56.25,48.55,4.53,15.23,16.57,58.34,2.25,10.29,37.1,158.0,Moderate
Chennai,2015-06-21,57.87,48.55,3.92,15.88,17.05,57.83,1.89,9.93,41.28,118.0,Moderate
Chennai,2015-06-22,72.61,48.55,6.83,17.51,18.04,55.43,2.93,9.47,38.85,152.0,Moderate
Chennai,2015-06-23,68.28,48.55,7.62,16.15,14.61,52.18,2.3,10.42,33.71,181.0,Moderate
Chennai,2015-06-24,58.07,48.55,7.07,16.31,15.81,51.31,2.33,12.21,38.65,167.0,Moderate
Chennai,2015-06-25,67.93,48.55,7.21,19.42,16.81,49.56,2.43,10.78,42.65,158.0,Moderate
Chennai,2015-06-26,69.03,48.55,3.74,17.22,15.38,63.57,2.71,11.35,36.46,147.0,Moderate
Chennai,2015-06-27,76.57,48.55,4.06,15.11,14.84,48.26,2.33,10.04,33.37,149.0,Moderate
Chennai,2015-06-28,77.2,48.55,4.02,17.59,15.56,56.33,2.04,9.68,28.86,157.0,Moderate
Chennai,2015-06-29,76.18,48.55,3.79,17.75,15.68,55.49,2.04,10.84,32.23,157.0,Moderate
Chennai,2015-06-30,77.16,48.55,3.53,17.68,15.59,49.23,2.32,11.67,33.71,172.0,Moderate
Chennai,2015-07-01,83.72,48.55,8.87,20.08,20.23,53.46,2.59,14.01,32.66,201.0,Poor
Chennai,2015-07-02,68.41,48.55,5.59,20.66,18.33,50.73,1.8,13.46,33.28,169.0,Moderate
Chennai,2015-07-03,73.86,48.55,6.06,21.36,17.47,56.63,7.39,13.24,30.81,186.0,Moderate
Chennai,2015-07-04,70.58,48.55,8.99,17.94,14.05,52.85,20.62,15.31,29.69,290.0,Poor
Chennai,2015-07-05,70.61,48.55,4.7,20.14,17.67,54.4,2.19,13.9,30.78,193.0,Moderate
Chennai,2015-07-06,71.19,48.55,5.51,20.02,17.66,50.38,1.84,14.55,28.04,164.0,Moderate
Chennai,2015-07-07,69.56,48.55,4.76,20.37,17.7,52.81,2.22,11.02,30.14,187.0,Moderate
Chennai,2015-07-08,68.72,48.55,4.69,19.66,17.44,58.71,1.99,15.11,28.23,160.0,Moderate
Chennai,2015-07-09,67.95,48.55,12.24,13.66,20.38,46.24,2.76,10.39,40.63,207.0,Poor
Chennai,2015-07-10,59.59,48.55,7.78,14.72,16.86,52.64,1.89,13.92,36.19,169.0,Moderate
Chennai,2015-07-11,62.54,48.55,6.95,19.45,16.78,62.36,8.49,7.05,31.75,208.0,Poor
Chennai,2015-07-12,61.7,48.55,6.01,20.32,15.16,52.0,8.59,6.71,33.56,230.0,Poor
Chennai,2015-07-13,65.54,48.55,5.32,19.39,17.75,47.1,1.89,9.44,36.38,146.0,Moderate
Chennai,2015-07-14,53.35,48.55,9.12,20.42,20.14,50.93,2.54,8.74,35.64,188.0,Moderate
Chennai,2015-07-15,59.2,48.55,7.11,17.26,17.66,46.66,2.26,9.23,32.25,191.0,Moderate
Chennai,2015-07-16,57.02,48.55,8.0,18.65,18.99,47.76,2.39,9.08,30.0,189.0,Moderate
Chennai,2015-07-17,53.75,48.55,5.96,18.59,17.67,48.22,2.13,8.02,32.51,154.0,Moderate
Chennai,2015-07-18,48.36,48.55,5.28,19.18,17.62,45.27,2.63,7.56,30.9,190.0,Moderate
Chennai,2015-07-19,40.7,48.55,6.33,19.23,18.33,59.74,1.47,10.39,28.57,104.0,Moderate
Chennai,2015-07-20,36.72,48.55,5.52,18.96,17.64,46.58,2.31,10.8,30.88,132.0,Moderate
Chennai,2015-07-21,42.94,48.55,5.1,18.58,16.77,46.58,1.58,11.47,31.69,100.0,Satisfactory
Chennai,2015-07-22,47.23,48.55,4.8,18.89,16.87,47.49,1.4,7.34,28.35,126.0,Moderate
Chennai,2015-07-23,81.77,48.55,16.14,26.1,25.0,42.63,2.61,11.97,32.5,141.0,Moderate
Chennai,2015-07-24,83.64,48.55,9.73,18.19,19.02,42.14,1.93,14.1,38.29,210.0,Poor
Chennai,2015-07-25,53.69,48.55,4.82,20.33,17.18,48.95,1.43,11.06,31.79,102.0,Moderate
Chennai,2015-07-26,47.88,48.55,4.45,19.16,16.82,50.64,1.31,14.62,29.31,92.0,Satisfactory
Chennai,2015-07-27,57.59,48.55,6.64,18.92,17.87,44.13,2.16,12.57,24.5,123.0,Moderate
Chennai,2015-07-28,51.55,48.55,5.14,18.75,17.09,45.49,1.56,11.53,31.29,143.0,Moderate
Chennai,2015-07-29,50.58,48.55,4.86,19.44,17.33,35.66,2.43,10.73,30.81,144.0,Moderate
Chennai,2015-07-30,49.89,48.55,5.12,19.47,17.43,39.93,2.28,13.85,29.26,141.0,Moderate
Chennai,2015-07-31,56.67,48.55,6.55,19.64,18.32,41.61,1.79,16.07,30.59,106.0,Moderate
Chennai,2015-08-01,85.39,48.55,24.62,29.71,36.6,42.88,4.08,16.06,29.3,195.0,Moderate
Chennai,2015-08-02,70.17,48.55,6.32,15.44,17.87,44.0,2.12,22.81,18.06,194.0,Moderate
Chennai,2015-08-03,49.45,48.55,6.56,14.52,18.15,39.68,1.56,16.03,16.74,98.0,Satisfactory
Chennai,2015-08-04,64.89,48.55,9.85,15.17,20.9,33.16,1.33,22.46,19.37,120.0,Moderate
Chennai,2015-08-05,59.69,48.55,7.9,16.22,19.77,46.45,1.41,19.41,16.56,112.0,Moderate
Chennai,2015-08-06,49.27,48.55,6.46,14.74,17.93,41.35,2.89,11.0,12.61,189.0,Moderate
Chennai,2015-08-07,56.12,48.55,7.86,14.52,18.89,40.63,1.27,11.79,14.3,100.0,Satisfactory
Chennai,2015-08-08,63.11,48.55,8.68,15.11,19.82,39.26,2.56,12.75,11.84,145.0,Moderate
Chennai,2015-08-09,55.12,48.55,7.62,15.08,19.0,43.36,1.35,12.69,14.38,123.0,Moderate
Chennai,2015-08-10,54.41,48.55,7.37,14.92,18.75,35.22,1.11,12.13,15.58,96.0,Satisfactory
Chennai,2015-08-11,61.65,48.55,8.71,15.12,19.68,36.74,1.02,12.74,16.66,96.0,Satisfactory
Chennai,2015-08-12,53.49,48.55,7.35,14.57,18.54,44.64,1.06,11.88,14.3,106.0,Moderate
Chennai,2015-08-13,58.42,48.55,8.6,14.41,19.25,36.34,1.17,9.36,13.79,102.0,Moderate
Chennai,2015-08-14,57.52,48.55,7.55,15.55,19.18,39.0,1.42,13.1,15.16,121.0,Moderate
Chennai,2015-08-15,51.29,48.55,6.41,14.77,17.4,34.65,1.02,12.76,13.02,96.0,Satisfactory
Chennai,2015-08-16,58.79,48.55,7.48,16.06,19.42,32.92,1.0,15.0,22.01,111.0,Moderate
Chennai,2015-08-17,63.39,48.55,9.21,15.16,20.02,32.13,1.35,11.61,20.54,129.0,Moderate
Chennai,2015-08-18,66.98,48.55,9.85,16.15,20.4,37.0,1.26,14.04,12.83,106.0,Moderate
Chennai,2015-08-19,69.54,48.55,10.26,15.61,20.61,35.64,1.19,12.82,13.74,123.0,Moderate
Chennai,2015-08-20,64.9,48.55,18.87,19.19,28.28,41.66,1.78,13.55,15.53,176.0,Moderate
Chennai,2015-08-21,43.12,48.55,7.05,13.87,17.52,40.55,1.15,13.4,15.55,91.0,Satisfactory
Chennai,2015-08-22,39.93,48.55,7.95,14.15,17.77,44.2,4.88,19.33,12.97,165.0,Moderate
Chennai,2015-08-23,33.26,48.55,8.13,14.71,18.63,52.02,1.12,14.34,10.11,108.0,Moderate
Chennai,2015-08-24,40.27,48.55,8.07,14.15,18.19,40.25,1.95,13.4,12.72,119.0,Moderate
Chennai,2015-08-25,46.96,48.55,7.88,13.55,17.72,33.69,1.48,11.86,13.35,98.0,Satisfactory
Chennai,2015-08-26,39.91,48.55,7.39,13.23,17.04,25.41,1.24,13.06,16.24,100.0,Satisfactory
Chennai,2015-08-27,39.65,48.55,7.25,12.82,16.21,25.89,1.94,12.83,12.59,127.0,Moderate
Chennai,2015-08-28,45.16,48.55,8.5,13.19,16.74,28.32,1.54,14.31,10.77,100.0,Satisfactory
Chennai,2015-08-29,43.58,48.55,8.78,14.18,17.26,26.79,2.19,14.6,11.95,146.0,Moderate
Chennai,2015-08-30,37.62,48.55,8.16,16.1,17.88,24.53,1.54,14.9,18.81,112.0,Moderate
Chennai,2015-08-31,41.0,48.55,8.04,15.66,17.36,23.7,1.43,14.02,20.96,97.0,Satisfactory
Chennai,2015-09-01,32.37,48.55,8.57,16.34,18.15,26.38,1.21,15.72,30.26,88.0,Satisfactory
