City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Jaipur,2018-12-25,54.27,133.25,18.09,41.7,47.54,21.02,1.08,15.93,39.63,135.0,Moderate
Jaipur,2018-12-26,54.98,142.13,51.18,41.21,79.21,27.06,1.77,17.73,27.87,122.0,Moderate
Jaipur,2018-12-27,96.51,160.86,60.48,37.01,80.07,21.47,1.24,16.97,26.57,214.0,Poor
Jaipur,2018-12-28,87.99,150.5,42.03,40.43,68.26,21.78,1.32,19.57,27.74,212.0,Poor
Jaipur,2018-12-29,90.45,175.54,52.53,45.19,84.93,28.43,1.92,12.89,26.59,213.0,Poor
Jaipur,2018-12-30,98.76,173.96,60.72,38.6,92.12,29.55,1.63,13.73,32.67,238.0,Poor
Jaipur,2018-12-31,135.19,184.89,67.39,44.47,105.68,33.27,2.0,14.5,28.89,239.0,Poor
Jaipur,2019-01-01,113.17,212.37,70.73,47.56,103.19,30.17,1.84,16.89,36.04,275.0,Poor
Jaipur,2019-01-02,76.03,190.06,63.37,46.22,90.9,25.62,1.66,15.89,32.9,173.0,Moderate
Jaipur,2019-01-03,98.19,167.25,26.38,45.85,56.9,24.2,1.12,19.49,30.52,232.0,Poor
Jaipur,2019-01-04,65.04,140.16,18.83,38.01,44.36,21.58,1.06,22.65,37.85,203.0,Poor
Jaipur,2019-01-05,63.41,130.37,6.08,25.45,23.06,19.01,0.8,13.07,61.45,134.0,Moderate
Jaipur,2019-01-06,98.16,173.96,6.27,29.73,27.82,19.69,1.05,11.12,52.22,196.0,Moderate
Jaipur,2019-01-07,50.19,108.94,7.92,32.05,30.17,20.1,0.82,14.19,45.11,179.0,Moderate
Jaipur,2019-01-08,70.88,154.85,18.65,40.04,45.02,21.9,1.09,17.31,35.76,123.0,Moderate
Jaipur,2019-01-09,65.03,144.19,13.01,30.68,33.01,19.42,0.98,15.86,38.67,158.0,Moderate
Jaipur,2019-01-10,65.24,145.13,17.36,27.58,36.73,23.16,1.42,11.8,37.97,141.0,Moderate
Jaipur,2019-01-11,50.08,109.93,9.32,27.8,26.92,21.15,1.03,11.48,53.55,126.0,Moderate
Jaipur,2019-01-12,70.83,148.73,15.41,28.84,33.21,23.65,1.16,15.38,59.19,130.0,Moderate
Jaipur,2019-01-13,68.0,151.52,7.97,28.75,26.46,23.17,0.89,16.28,62.46,174.0,Moderate
Jaipur,2019-01-14,49.54,118.65,8.51,23.87,24.09,20.99,0.74,17.6,49.14,144.0,Moderate
Jaipur,2019-01-15,58.11,144.21,38.8,31.85,62.74,26.98,1.57,18.46,34.28,122.0,Moderate
Jaipur,2019-01-16,58.36,145.41,36.69,26.29,55.87,27.04,1.25,15.56,40.67,175.0,Moderate
Jaipur,2019-01-17,68.19,174.82,22.37,34.61,43.24,24.26,1.28,16.52,46.79,131.0,Moderate
Jaipur,2019-01-18,76.46,199.04,30.4,37.4,58.35,34.27,1.85,19.45,42.24,191.0,Moderate
Jaipur,2019-01-19,93.52,204.21,29.64,24.58,54.21,33.43,1.66,18.23,34.68,243.0,Poor
Jaipur,2019-01-20,64.56,139.62,15.12,20.26,35.14,23.64,1.09,22.47,42.14,176.0,Moderate
Jaipur,2019-01-21,60.48,136.56,7.73,16.53,24.49,19.15,0.91,20.26,45.35,124.0,Moderate
Jaipur,2019-01-22,44.36,84.68,14.09,17.62,27.5,24.75,0.92,17.52,28.28,131.0,Moderate
Jaipur,2019-01-23,44.62,104.94,12.34,23.65,28.12,25.92,0.8,22.04,32.06,99.0,Satisfactory
Jaipur,2019-01-24,52.33,120.1,8.28,22.69,24.05,23.32,0.79,18.41,38.57,109.0,Moderate
Jaipur,2019-01-25,37.73,128.72,26.87,22.47,38.08,22.58,0.69,11.0,35.6,129.0,Moderate
Jaipur,2019-01-26,43.55,89.54,48.46,18.45,50.12,18.55,0.72,10.26,42.7,89.0,Satisfactory
Jaipur,2019-01-27,46.7,94.5,9.61,22.82,26.88,18.59,0.87,11.39,38.33,89.0,Satisfactory
Jaipur,2019-01-28,56.01,115.61,14.48,25.32,34.59,21.58,1.16,13.56,29.3,118.0,Moderate
Jaipur,2019-01-29,47.51,109.38,12.43,24.17,32.23,19.87,1.05,12.25,35.66,130.0,Moderate
Jaipur,2019-01-30,42.38,116.55,14.06,23.48,33.17,22.27,1.15,9.88,39.17,115.0,Moderate
Jaipur,2019-01-31,35.72,90.54,8.7,17.64,20.78,17.94,0.86,12.95,52.58,100.0,Satisfactory
Jaipur,2019-02-01,51.65,127.06,10.52,18.38,22.27,18.38,0.88,11.9,35.74,102.0,Moderate
Jaipur,2019-02-02,60.0,126.12,11.43,19.26,24.54,20.22,1.07,10.13,37.83,138.0,Moderate
Jaipur,2019-02-03,67.4,136.68,13.55,19.99,26.64,21.17,1.08,11.35,44.31,159.0,Moderate
Jaipur,2019-02-04,58.23,122.01,12.61,21.47,26.76,20.09,1.06,10.6,53.22,182.0,Moderate
Jaipur,2019-02-05,59.43,132.47,13.24,23.02,29.1,20.81,1.36,12.14,54.55,151.0,Moderate
Jaipur,2019-02-06,54.13,116.91,14.61,25.39,32.37,23.8,1.31,11.4,44.72,151.0,Moderate
Jaipur,2019-02-07,52.17,138.74,13.66,23.04,28.47,23.32,1.03,9.66,33.03,130.0,Moderate
Jaipur,2019-02-08,50.76,130.76,12.04,21.84,26.93,20.85,0.98,13.03,42.95,127.0,Moderate
Jaipur,2019-02-09,48.6,114.07,15.67,28.3,36.76,25.39,1.83,14.17,36.72,115.0,Moderate
Jaipur,2019-02-10,52.06,119.98,19.94,38.73,52.19,29.54,1.69,10.68,42.35,128.0,Moderate
Jaipur,2019-02-11,45.82,103.34,16.33,34.07,42.81,27.63,1.26,9.57,48.86,115.0,Moderate
Jaipur,2019-02-12,47.75,103.97,14.2,31.9,38.43,28.93,1.16,10.23,59.92,107.0,Moderate
Jaipur,2019-02-13,45.85,100.35,13.56,30.14,35.96,28.48,1.19,14.76,64.44,108.0,Moderate
Jaipur,2019-02-14,42.63,93.74,14.43,33.57,40.18,33.31,1.08,10.92,44.74,97.0,Satisfactory
Jaipur,2019-02-15,51.51,112.12,13.4,36.87,42.96,29.21,1.09,12.21,43.88,115.0,Moderate
Jaipur,2019-02-16,39.78,79.48,13.32,37.37,43.88,27.04,1.09,14.24,45.13,98.0,Satisfactory
Jaipur,2019-02-17,48.23,98.3,16.3,45.05,54.32,28.78,1.29,16.09,36.24,102.0,Moderate
Jaipur,2019-02-18,43.89,125.28,14.52,37.21,44.16,27.96,1.23,13.54,33.95,112.0,Moderate
Jaipur,2019-02-19,54.38,152.36,13.28,34.29,39.19,24.32,0.91,13.62,38.75,130.0,Moderate
Jaipur,2019-02-20,54.54,105.01,13.38,29.52,35.78,29.01,0.95,10.76,40.58,124.0,Moderate
Jaipur,2019-02-21,54.38,110.79,12.99,29.71,35.85,26.67,0.9,11.13,43.64,130.0,Moderate
Jaipur,2019-02-22,41.39,85.23,12.19,29.15,34.3,22.0,0.78,10.81,36.61,100.0,Satisfactory
Jaipur,2019-02-23,35.97,77.06,12.59,33.33,38.14,21.36,0.8,15.47,49.95,93.0,Satisfactory
Jaipur,2019-02-24,41.39,97.62,13.14,33.04,38.74,25.67,0.86,14.35,50.94,113.0,Moderate
Jaipur,2019-02-25,42.61,99.75,13.83,32.96,40.3,25.01,0.96,12.61,47.6,105.0,Moderate
Jaipur,2019-02-26,39.97,86.36,11.79,37.33,39.01,36.22,0.91,9.25,51.61,107.0,Moderate
Jaipur,2019-02-27,42.89,90.05,12.44,38.35,41.01,34.48,0.83,10.21,38.53,85.0,Satisfactory
Jaipur,2019-02-28,38.31,82.02,12.34,38.24,40.99,36.83,0.89,8.98,49.36,100.0,Satisfactory
Jaipur,2019-03-01,42.41,93.01,8.54,30.45,31.81,30.22,0.89,11.34,57.51,104.0,Moderate
Jaipur,2019-03-02,43.88,95.81,7.98,29.44,29.73,32.69,0.88,9.77,59.2,103.0,Moderate
Jaipur,2019-03-03,42.81,92.74,7.7,23.63,26.18,29.48,0.82,8.06,56.37,100.0,Satisfactory
Jaipur,2019-03-04,47.99,104.75,8.05,28.7,30.86,31.27,0.93,7.85,46.49,107.0,Moderate
Jaipur,2019-03-05,36.58,76.61,7.97,32.27,34.15,28.98,0.82,8.8,40.62,102.0,Moderate
Jaipur,2019-03-06,38.07,88.21,20.05,38.55,52.11,36.07,1.18,10.61,36.86,89.0,Satisfactory
Jaipur,2019-03-07,40.68,98.3,12.65,30.33,37.1,29.52,1.07,10.98,54.93,112.0,Moderate
Jaipur,2019-03-08,38.52,86.8,6.54,23.03,24.75,24.51,0.93,12.41,57.35,98.0,Satisfactory
Jaipur,2019-03-09,42.31,109.92,6.42,28.8,30.22,26.38,0.89,12.3,58.57,102.0,Moderate
Jaipur,2019-03-10,36.68,78.2,6.21,25.07,27.4,25.56,1.06,9.99,64.01,111.0,Moderate
Jaipur,2019-03-11,41.91,106.43,7.53,30.92,31.52,22.96,0.81,11.72,53.06,96.0,Satisfactory
Jaipur,2019-03-12,48.61,113.73,7.0,41.57,38.08,21.56,0.89,12.14,56.13,111.0,Moderate
Jaipur,2019-03-13,46.44,112.89,7.53,32.46,32.43,20.62,0.93,12.91,52.01,105.0,Moderate
Jaipur,2019-03-14,42.19,103.28,8.87,30.11,32.26,20.4,0.82,10.95,54.15,108.0,Moderate
Jaipur,2019-03-15,34.03,69.78,11.72,37.57,39.22,21.9,0.77,8.89,47.6,90.0,Satisfactory
Jaipur,2019-03-16,32.24,97.93,12.25,35.03,38.82,22.95,0.76,10.52,50.46,92.0,Satisfactory
Jaipur,2019-03-17,33.98,90.2,14.85,37.12,43.42,24.2,0.84,9.94,52.21,109.0,Moderate
Jaipur,2019-03-18,35.79,88.88,15.64,36.63,43.88,24.17,1.01,10.6,56.84,109.0,Moderate
Jaipur,2019-03-19,36.6,95.8,16.44,30.55,38.39,24.04,1.04,11.35,57.42,107.0,Moderate
Jaipur,2019-03-20,39.76,113.06,16.73,35.47,43.61,23.16,0.95,12.03,46.24,101.0,Moderate
Jaipur,2019-03-21,48.81,120.22,8.37,28.01,29.15,21.75,0.78,11.78,68.35,121.0,Moderate
Jaipur,2019-03-22,35.71,94.58,9.42,30.34,33.08,18.71,0.68,9.19,66.58,101.0,Moderate
Jaipur,2019-03-23,34.26,87.27,10.22,34.99,36.6,18.55,0.73,9.85,60.73,90.0,Satisfactory
Jaipur,2019-03-24,39.05,116.74,10.27,31.52,35.16,21.24,0.63,11.82,58.17,101.0,Moderate
Jaipur,2019-03-25,39.88,109.51,10.33,31.17,35.7,21.88,0.71,12.25,47.95,112.0,Moderate
Jaipur,2019-03-26,36.97,78.85,12.23,37.98,41.66,20.29,0.91,12.29,58.09,101.0,Moderate
Jaipur,2019-03-27,42.6,93.5,27.07,43.74,59.87,25.29,1.6,13.59,55.4,110.0,Moderate
Jaipur,2019-03-28,46.27,110.43,27.5,36.53,53.59,26.1,1.45,13.55,52.94,128.0,Moderate
Jaipur,2019-03-29,49.69,134.35,28.93,39.79,59.47,27.06,1.51,15.17,38.66,142.0,Moderate
Jaipur,2019-03-30,45.29,125.59,15.25,36.27,43.5,26.34,1.04,13.5,61.09,132.0,Moderate
Jaipur,2019-03-31,46.08,121.18,10.34,35.51,36.62,27.87,0.86,12.61,64.76,116.0,Moderate
Jaipur,2019-04-01,41.4,96.36,14.05,41.56,45.27,25.48,0.96,12.73,57.44,109.0,Moderate
Jaipur,2019-04-02,40.71,93.61,18.82,35.7,45.26,26.86,1.1,14.66,65.75,109.0,Moderate
Jaipur,2019-04-03,44.59,106.73,14.2,36.63,41.59,26.93,1.2,16.58,75.99,125.0,Moderate
Jaipur,2019-04-04,44.88,113.56,30.74,33.36,54.39,31.17,1.47,16.55,69.83,128.0,Moderate
Jaipur,2019-04-05,48.68,162.11,19.58,36.14,46.21,26.03,0.99,11.75,54.78,144.0,Moderate
Jaipur,2019-04-06,38.72,135.7,12.16,28.92,38.5,25.05,0.8,12.73,47.12,137.0,Moderate
Jaipur,2019-04-07,47.59,224.38,10.66,27.38,33.2,24.3,0.74,17.05,58.64,132.0,Moderate
Jaipur,2019-04-08,92.68,473.02,11.35,25.64,31.65,28.48,0.96,13.03,62.1,457.0,Severe
Jaipur,2019-04-09,55.19,161.64,12.65,30.85,35.21,27.44,0.94,14.8,67.87,199.0,Moderate
Jaipur,2019-04-10,54.01,149.74,13.62,34.35,38.05,30.52,1.06,17.0,66.0,140.0,Moderate
Jaipur,2019-04-11,53.6,157.93,12.67,22.5,27.18,24.0,0.85,15.36,69.9,138.0,Moderate
Jaipur,2019-04-12,72.04,368.18,12.45,26.9,31.91,21.96,0.97,13.88,72.74,258.0,Poor
Jaipur,2019-04-13,52.49,129.76,10.08,25.97,29.28,20.04,0.81,14.74,81.83,194.0,Moderate
Jaipur,2019-04-14,47.63,116.91,10.86,28.17,32.05,20.17,0.77,13.23,68.09,121.0,Moderate
Jaipur,2019-04-15,55.41,183.47,11.6,26.02,30.99,19.01,0.75,12.31,70.5,124.0,Moderate
Jaipur,2019-04-16,44.23,132.07,13.12,23.79,30.85,21.39,0.88,11.44,50.55,164.0,Moderate
Jaipur,2019-04-17,25.64,48.73,13.75,23.52,31.78,26.11,0.84,16.52,44.18,82.0,Satisfactory
Jaipur,2019-04-18,28.96,61.5,12.1,31.5,36.46,23.04,0.8,10.25,64.48,86.0,Satisfactory
Jaipur,2019-04-19,36.19,83.64,13.46,39.88,42.78,21.91,0.84,9.88,64.75,102.0,Moderate
Jaipur,2019-04-20,35.66,84.96,16.7,44.65,49.73,24.2,0.95,11.33,72.28,122.0,Moderate
Jaipur,2019-04-21,41.23,99.17,17.67,44.36,50.45,24.93,0.86,10.84,65.95,124.0,Moderate
Jaipur,2019-04-22,49.55,132.85,29.57,50.26,65.57,27.54,1.32,14.74,45.5,119.0,Moderate
Jaipur,2019-04-23,61.69,159.44,40.36,47.86,75.95,33.87,1.66,14.65,40.73,154.0,Moderate
Jaipur,2019-04-24,56.24,147.99,24.1,39.66,57.52,31.97,1.14,17.13,41.16,157.0,Moderate
Jaipur,2019-04-25,58.99,183.88,15.89,36.33,48.05,28.32,0.94,21.97,46.46,135.0,Moderate
Jaipur,2019-04-26,76.51,226.52,12.33,29.88,37.46,27.36,0.93,14.33,66.47,181.0,Moderate
Jaipur,2019-04-27,53.95,135.05,12.02,36.5,42.22,23.62,0.83,13.69,63.36,151.0,Moderate
Jaipur,2019-04-28,62.44,158.98,11.72,38.99,40.31,46.29,0.75,14.63,72.33,142.0,Moderate
Jaipur,2019-04-29,64.2,156.09,13.5,39.08,41.19,66.69,1.03,14.22,71.68,143.0,Moderate
Jaipur,2019-04-30,59.3,140.33,45.88,59.2,69.55,44.78,1.64,12.71,40.87,153.0,Moderate
Jaipur,2019-05-01,62.23,160.14,50.58,50.35,79.58,22.6,1.51,11.98,41.03,156.0,Moderate
Jaipur,2019-05-02,73.33,186.04,12.57,28.55,35.71,21.4,0.9,13.99,75.58,166.0,Moderate
Jaipur,2019-05-03,58.09,127.27,18.37,29.26,40.1,23.37,0.94,16.75,70.59,149.0,Moderate
Jaipur,2019-05-04,50.37,102.97,30.76,39.8,61.83,27.71,1.06,17.37,55.31,124.0,Moderate
Jaipur,2019-05-05,48.16,123.61,36.14,51.14,71.14,29.48,1.51,14.56,42.79,117.0,Moderate
Jaipur,2019-05-06,52.53,138.44,20.09,30.35,45.8,26.65,1.11,11.5,47.06,138.0,Moderate
Jaipur,2019-05-07,60.4,190.08,21.43,29.0,43.39,22.21,0.94,10.27,34.89,134.0,Moderate
Jaipur,2019-05-08,90.69,253.87,21.09,30.56,43.22,20.61,0.82,12.51,32.21,183.0,Moderate
Jaipur,2019-05-09,92.16,249.34,13.19,24.98,32.23,23.1,0.7,9.94,42.76,218.0,Poor
Jaipur,2019-05-10,54.87,116.66,12.13,22.06,29.78,20.4,0.67,11.19,48.3,156.0,Moderate
Jaipur,2019-05-11,57.35,126.72,11.48,24.88,31.18,21.73,0.78,8.5,45.79,138.0,Moderate
Jaipur,2019-05-12,72.52,263.62,9.32,23.53,28.2,21.5,0.71,11.87,65.43,206.0,Poor
Jaipur,2019-05-13,47.42,109.65,10.7,25.07,30.0,21.5,0.76,11.7,58.85,121.0,Moderate
Jaipur,2019-05-14,47.02,104.64,10.16,29.24,32.94,21.56,0.75,10.71,54.82,100.0,Satisfactory
Jaipur,2019-05-15,108.94,345.65,14.29,32.14,38.56,21.9,1.06,10.85,40.59,184.0,Moderate
Jaipur,2019-05-16,84.33,272.87,10.77,21.06,27.49,20.45,0.8,10.45,58.11,343.0,Very Poor
Jaipur,2019-05-17,78.42,288.94,10.88,20.39,26.23,20.35,0.71,10.28,50.67,199.0,Moderate
Jaipur,2019-05-18,41.98,72.58,10.79,22.44,28.28,21.76,0.84,12.03,57.26,169.0,Moderate
Jaipur,2019-05-19,41.69,89.54,13.78,34.22,40.95,21.54,0.97,12.27,56.63,104.0,Moderate
Jaipur,2019-05-20,46.85,105.8,14.34,34.77,41.72,22.51,0.94,11.71,51.82,107.0,Moderate
Jaipur,2019-05-21,44.41,113.58,11.25,31.07,37.44,22.32,0.84,11.47,47.92,105.0,Moderate
Jaipur,2019-05-22,42.93,95.82,10.51,28.17,33.18,21.69,0.78,12.09,41.22,105.0,Moderate
Jaipur,2019-05-23,39.78,92.55,14.63,23.3,34.02,24.58,0.75,11.13,45.0,96.0,Satisfactory
Jaipur,2019-05-24,48.64,111.48,8.3,25.95,30.63,21.71,0.65,11.93,59.75,97.0,Satisfactory
Jaipur,2019-05-25,44.0,84.22,7.88,30.78,34.41,17.51,0.61,11.43,70.81,120.0,Moderate
Jaipur,2019-05-26,39.45,98.64,9.78,31.74,36.96,17.62,0.57,10.56,58.8,98.0,Satisfactory
Jaipur,2019-05-27,47.64,120.86,14.56,35.31,44.06,18.18,0.83,11.51,42.07,111.0,Moderate
Jaipur,2019-05-28,44.35,88.86,12.42,37.51,42.88,17.41,0.75,12.66,60.98,134.0,Moderate
Jaipur,2019-05-29,48.91,110.77,16.68,42.32,50.57,18.84,0.85,12.57,36.62,109.0,Moderate
Jaipur,2019-05-30,49.88,113.74,9.69,26.83,31.03,17.9,0.53,11.33,36.83,103.0,Moderate
Jaipur,2019-05-31,53.88,129.06,9.05,28.12,31.62,17.72,0.56,12.74,44.47,117.0,Moderate
Jaipur,2019-06-01,56.82,126.37,16.03,32.21,41.33,18.12,0.73,12.13,35.58,116.0,Moderate
Jaipur,2019-06-02,50.89,135.33,19.73,26.7,41.18,17.5,0.73,13.55,47.94,121.0,Moderate
Jaipur,2019-06-03,63.32,179.22,16.94,34.52,43.81,17.16,0.77,12.39,43.61,148.0,Moderate
Jaipur,2019-06-04,68.86,231.37,11.59,26.16,32.8,15.27,0.65,12.44,49.18,166.0,Moderate
Jaipur,2019-06-05,65.03,212.32,9.19,21.35,26.33,16.82,0.71,11.54,42.51,175.0,Moderate
Jaipur,2019-06-06,57.23,132.26,10.01,27.89,31.39,14.96,0.7,12.37,58.08,145.0,Moderate
Jaipur,2019-06-07,72.96,165.0,8.13,29.67,30.37,17.65,0.88,10.93,86.51,158.0,Moderate
Jaipur,2019-06-08,58.91,111.22,9.12,29.64,32.03,23.33,0.87,11.33,100.38,154.0,Moderate
Jaipur,2019-06-09,52.86,106.15,15.78,38.67,44.55,20.44,1.01,12.04,78.46,137.0,Moderate
Jaipur,2019-06-10,60.95,148.37,14.4,39.41,43.78,28.36,0.81,13.45,55.12,135.0,Moderate
Jaipur,2019-06-11,47.08,112.71,7.9,28.64,31.34,45.81,0.61,10.63,52.39,125.0,Moderate
Jaipur,2019-06-12,40.69,86.77,10.76,34.54,40.5,45.19,0.67,8.84,43.95,95.0,Satisfactory
Jaipur,2019-06-13,26.57,54.96,7.61,28.35,33.07,45.37,0.63,9.06,56.56,85.0,Satisfactory
Jaipur,2019-06-14,38.09,91.31,9.06,35.04,38.6,41.39,0.61,10.31,51.37,88.0,Satisfactory
Jaipur,2019-06-15,44.52,98.75,8.4,29.74,33.64,42.76,0.57,10.98,51.18,100.0,Satisfactory
Jaipur,2019-06-16,39.03,83.67,9.71,25.39,30.95,45.06,0.64,11.51,27.18,85.0,Satisfactory
Jaipur,2019-06-17,44.82,99.1,11.99,30.85,37.74,52.17,0.62,9.84,36.65,101.0,Moderate
Jaipur,2019-06-18,27.33,93.21,13.35,27.81,36.42,41.92,0.87,12.56,40.48,101.0,Moderate
Jaipur,2019-06-19,21.31,40.69,9.44,20.75,27.18,25.66,0.61,11.49,59.49,88.0,Satisfactory
Jaipur,2019-06-20,28.24,63.58,9.55,26.32,32.95,18.87,0.78,11.13,55.22,78.0,Satisfactory
Jaipur,2019-06-21,38.46,106.02,9.98,31.78,35.08,16.28,0.87,12.82,51.14,91.0,Satisfactory
Jaipur,2019-06-22,48.53,133.44,10.7,37.96,39.74,16.81,0.95,13.12,55.88,123.0,Moderate
Jaipur,2019-06-23,42.39,98.69,3.61,24.81,22.72,19.77,0.85,18.85,84.46,135.0,Moderate
Jaipur,2019-06-24,28.09,63.19,4.25,22.66,22.46,20.43,0.85,16.07,64.54,100.0,Satisfactory
Jaipur,2019-06-25,35.62,94.08,5.93,27.03,27.8,20.71,0.88,13.71,59.27,100.0,Satisfactory
Jaipur,2019-06-26,40.64,86.19,8.54,36.86,36.37,21.09,1.0,10.84,55.24,102.0,Moderate
Jaipur,2019-06-27,76.2,278.62,6.28,30.03,29.2,16.55,0.76,10.43,54.68,172.0,Moderate
Jaipur,2019-06-28,48.84,126.7,6.4,24.7,24.99,20.21,0.78,13.95,44.59,168.0,Moderate
Jaipur,2019-06-29,37.33,92.83,6.76,22.8,25.57,18.1,0.74,11.52,50.27,109.0,Moderate
Jaipur,2019-06-30,41.72,113.38,6.15,19.03,21.74,15.46,0.61,9.51,46.82,98.0,Satisfactory
Jaipur,2019-07-01,34.07,95.18,7.29,22.04,24.42,16.54,0.73,10.83,52.79,102.0,Moderate
Jaipur,2019-07-02,41.85,109.13,5.97,26.0,26.2,14.87,0.71,9.48,51.98,104.0,Moderate
Jaipur,2019-07-03,44.32,90.87,6.84,20.77,24.02,17.77,0.8,9.48,62.56,107.0,Moderate
Jaipur,2019-07-04,33.27,66.84,8.62,25.13,28.55,18.31,0.82,10.07,41.34,87.0,Satisfactory
Jaipur,2019-07-05,30.64,72.35,10.48,24.95,30.26,19.62,0.78,8.85,28.3,69.0,Satisfactory
Jaipur,2019-07-06,30.69,60.06,13.16,26.64,35.44,18.88,0.78,10.32,19.56,79.0,Satisfactory
Jaipur,2019-07-07,29.18,63.56,10.58,31.21,36.05,19.29,0.72,9.95,26.79,66.0,Satisfactory
Jaipur,2019-07-08,38.76,106.73,8.2,24.26,28.22,17.32,0.71,10.19,26.85,83.0,Satisfactory
Jaipur,2019-07-09,48.45,102.12,7.4,16.32,21.02,15.33,0.69,9.76,25.67,104.0,Moderate
Jaipur,2019-07-10,45.66,129.19,7.78,23.22,26.12,15.44,0.61,9.76,30.17,109.0,Moderate
Jaipur,2019-07-11,46.92,113.69,8.69,20.48,24.92,13.75,0.62,9.98,29.47,120.0,Moderate
Jaipur,2019-07-12,41.91,98.81,7.84,18.96,23.18,12.51,0.59,10.2,30.56,103.0,Moderate
Jaipur,2019-07-13,41.74,95.25,6.31,18.84,21.36,12.52,0.63,9.5,33.44,95.0,Satisfactory
Jaipur,2019-07-14,41.8,91.76,6.09,16.03,20.4,11.7,0.53,10.53,32.96,96.0,Satisfactory
Jaipur,2019-07-15,47.34,110.12,6.96,17.61,22.24,11.86,0.68,11.22,27.63,96.0,Satisfactory
Jaipur,2019-07-16,52.69,117.34,6.75,18.88,22.17,13.94,0.59,11.6,28.01,119.0,Moderate
Jaipur,2019-07-17,46.04,99.4,7.04,19.2,22.08,21.08,0.63,10.37,27.16,103.0,Moderate
Jaipur,2019-07-18,40.92,76.34,6.97,24.28,26.31,27.4,0.7,10.15,25.25,98.0,Satisfactory
Jaipur,2019-07-19,34.56,64.03,6.1,22.09,23.66,26.98,0.63,9.0,32.9,68.0,Satisfactory
Jaipur,2019-07-20,39.77,78.8,5.89,24.4,25.99,28.97,0.79,9.53,36.67,81.0,Satisfactory
Jaipur,2019-07-21,37.12,88.64,5.9,13.91,17.29,26.05,0.64,8.87,47.16,81.0,Satisfactory
Jaipur,2019-07-22,32.6,65.44,5.59,16.2,18.68,28.79,0.71,9.35,47.36,80.0,Satisfactory
Jaipur,2019-07-23,33.02,57.44,4.54,18.46,18.66,27.45,0.69,9.17,51.68,71.0,Satisfactory
Jaipur,2019-07-24,28.53,58.55,6.77,21.43,23.03,26.59,0.64,8.1,37.06,67.0,Satisfactory
Jaipur,2019-07-25,21.37,38.6,5.3,19.92,20.97,29.61,0.71,8.02,35.23,61.0,Satisfactory
Jaipur,2019-07-26,23.7,53.06,9.36,21.42,26.0,28.92,0.76,8.6,19.22,62.0,Satisfactory
Jaipur,2019-07-27,28.4,60.43,9.81,26.29,32.51,32.4,0.75,8.92,15.36,73.0,Satisfactory
Jaipur,2019-07-28,21.79,41.61,6.01,13.64,18.21,34.76,0.55,7.89,23.09,58.0,Satisfactory
Jaipur,2019-07-29,16.61,34.12,6.55,13.3,16.18,29.2,0.7,8.26,27.28,59.0,Satisfactory
Jaipur,2019-07-30,18.98,52.87,6.37,14.71,17.82,29.33,0.71,8.24,28.54,56.0,Satisfactory
Jaipur,2019-07-31,24.33,63.57,6.16,14.11,17.5,31.03,0.7,8.88,30.62,72.0,Satisfactory
Jaipur,2019-08-01,27.44,60.62,6.36,17.86,19.77,29.69,0.61,8.34,32.68,66.0,Satisfactory
Jaipur,2019-08-02,20.99,51.22,8.73,22.98,25.14,27.83,0.66,8.18,22.16,56.0,Satisfactory
Jaipur,2019-08-03,26.51,59.18,8.06,24.82,28.07,28.67,0.78,7.47,21.71,62.0,Satisfactory
Jaipur,2019-08-04,23.6,53.25,7.02,19.95,23.81,28.04,0.67,7.01,20.28,54.0,Satisfactory
Jaipur,2019-08-05,34.83,69.69,11.66,30.98,33.74,28.95,0.93,8.28,23.75,74.0,Satisfactory
Jaipur,2019-08-06,23.5,52.14,9.42,25.4,27.75,27.69,0.76,9.06,24.22,66.0,Satisfactory
Jaipur,2019-08-07,25.15,47.41,13.95,25.82,32.35,34.52,0.89,9.09,18.91,71.0,Satisfactory
Jaipur,2019-08-08,24.36,52.15,11.34,23.75,27.25,26.44,0.71,9.29,22.95,67.0,Satisfactory
Jaipur,2019-08-09,21.1,47.3,7.05,12.95,15.77,19.84,0.59,10.4,31.19,54.0,Satisfactory
Jaipur,2019-08-10,16.14,35.13,6.77,8.97,13.4,24.65,0.51,10.69,24.24,48.0,Good
Jaipur,2019-08-11,14.15,39.86,7.27,15.62,18.86,25.69,0.63,9.93,23.46,51.0,Satisfactory
Jaipur,2019-08-12,24.43,59.12,9.8,19.88,24.01,24.04,0.65,10.04,20.5,62.0,Satisfactory
Jaipur,2019-08-13,38.82,86.92,13.3,26.56,31.6,26.58,0.82,10.25,20.06,74.0,Satisfactory
Jaipur,2019-08-14,30.54,59.34,17.96,27.99,38.88,27.86,0.79,9.23,16.91,79.0,Satisfactory
Jaipur,2019-08-15,27.07,51.56,10.36,23.46,28.87,29.62,0.64,9.48,27.44,71.0,Satisfactory
Jaipur,2019-08-16,18.96,35.01,12.11,20.54,28.72,30.37,0.58,9.48,22.86,49.0,Good
Jaipur,2019-08-17,16.54,32.83,16.3,22.27,34.21,37.51,0.55,9.08,16.74,55.0,Satisfactory
Jaipur,2019-08-18,22.73,50.61,15.54,23.25,33.83,32.57,0.55,9.01,17.44,55.0,Satisfactory
Jaipur,2019-08-19,30.21,78.41,14.51,26.2,34.22,27.67,0.62,9.15,23.13,70.0,Satisfactory
