City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Kolkata,2021-04-07,31.4,89.74,10.85,15.36,26.21,22.22,0.37,4.56,37.17,90.0,Satisfactory
Kolkata,2021-04-08,32.66,86.01,11.75,14.64,26.4,22.78,0.38,3.17,32.37,86.0,Satisfactory
Kolkata,2021-04-09,38.73,76.05,8.22,15.33,23.32,23.2,0.4,4.06,35.66,76.0,Satisfactory
Kolkata,2021-04-10,51.67,103.8,7.42,14.96,22.37,23.25,0.54,4.57,38.17,104.0,Moderate
Kolkata,2021-04-11,30.44,73.85,7.2,15.67,22.86,25.14,0.42,7.87,43.86,74.0,Satisfactory
Kolkata,2021-04-12,36.99,77.18,7.7,18.26,25.97,22.12,0.43,7.58,36.93,77.0,Satisfactory
Kolkata,2021-04-13,26.86,59.0,8.27,14.94,23.21,18.76,0.4,5.09,30.0,59.0,Satisfactory
Kolkata,2021-04-14,24.9,59.39,8.8,13.81,22.6,20.64,0.37,5.86,16.81,59.0,Satisfactory
Kolkata,2021-04-15,30.07,61.57,8.95,14.74,23.75,21.64,0.38,5.27,11.96,62.0,Satisfactory
Kolkata,2021-04-16,33.57,73.43,8.34,18.44,26.77,20.5,0.43,5.74,41.77,73.0,Satisfactory
Kolkata,2021-04-17,31.02,74.43,7.91,16.6,24.5,18.31,0.35,4.65,44.6,74.0,Satisfactory
Kolkata,2021-04-18,22.82,54.81,7.12,15.09,22.21,17.57,0.31,6.46,46.31,55.0,Satisfactory
Kolkata,2021-04-19,32.9,76.41,7.07,18.72,25.78,18.05,0.36,9.13,65.72,76.0,Satisfactory
Kolkata,2021-04-20,27.79,62.71,7.85,12.66,20.51,15.35,0.36,3.96,43.09,63.0,Satisfactory
Kolkata,2021-04-21,29.79,70.45,7.8,16.18,23.99,14.64,0.33,4.68,45.84,70.0,Satisfactory
Kolkata,2021-04-22,41.62,83.61,7.58,33.16,40.73,19.52,0.6,9.38,56.81,84.0,Satisfactory
Kolkata,2021-04-23,74.55,145.51,18.0,61.31,79.31,17.07,0.92,11.01,21.26,146.0,Moderate
Kolkata,2021-04-24,65.71,122.59,7.42,24.93,32.35,20.85,0.5,7.8,62.49,123.0,Moderate
Kolkata,2021-04-25,80.73,142.72,8.14,24.75,32.89,20.58,0.46,6.6,43.18,143.0,Moderate
Kolkata,2021-04-26,43.43,92.55,7.39,15.76,23.15,20.52,0.33,7.31,51.33,93.0,Satisfactory
Kolkata,2021-04-27,51.63,104.8,8.11,17.75,25.86,17.48,0.38,4.13,40.72,105.0,Moderate
Kolkata,2021-04-28,36.77,82.32,7.97,13.39,21.65,19.35,0.34,2.33,35.99,82.0,Satisfactory
Kolkata,2021-04-29,58.77,110.56,7.89,20.6,27.45,17.48,0.47,4.49,41.27,111.0,Moderate
Kolkata,2021-04-30,36.23,88.98,7.76,14.57,22.34,15.85,0.29,4.92,39.43,89.0,Satisfactory
Kolkata,2021-05-01,35.12,80.49,7.38,16.55,23.94,17.22,0.33,9.79,76.85,80.0,Satisfactory
Kolkata,2021-05-02,14.33,102.01,10.53,21.23,31.74,13.9,0.46,6.31,41.43,102.0,Moderate
Kolkata,2021-05-03,22.77,50.49,6.17,20.76,26.92,17.69,0.37,8.51,68.08,68.0,Satisfactory
Kolkata,2021-05-04,30.28,56.92,4.75,24.56,29.32,15.49,0.52,4.63,50.65,57.0,Satisfactory
Kolkata,2021-05-05,26.97,51.62,4.44,18.44,22.89,13.1,0.35,6.54,47.85,52.0,Satisfactory
Kolkata,2021-05-06,20.57,40.83,4.52,18.12,22.66,16.42,0.37,6.71,44.32,44.0,Good
Kolkata,2021-05-07,20.08,47.35,4.82,18.02,22.85,15.64,0.34,7.26,37.4,47.0,Good
Kolkata,2021-05-08,30.22,57.43,5.16,19.65,24.8,15.74,0.37,6.99,42.69,57.0,Satisfactory
Kolkata,2021-05-09,19.07,36.86,4.78,14.95,19.73,14.93,0.35,6.1,26.66,37.0,Good
Kolkata,2021-05-10,24.62,44.14,5.84,17.78,23.61,16.41,0.37,4.94,28.88,44.0,Good
Kolkata,2021-05-11,19.53,41.52,6.54,15.11,21.64,13.75,0.35,4.56,29.1,42.0,Good
Kolkata,2021-05-12,26.44,41.29,6.36,21.96,28.32,15.32,0.46,5.46,35.08,41.0,Good
Kolkata,2021-05-13,26.12,53.94,7.3,24.92,32.23,14.1,0.47,4.27,34.08,54.0,Satisfactory
Kolkata,2021-05-14,31.76,62.91,5.91,17.33,23.25,15.44,0.38,4.73,44.76,63.0,Satisfactory
Kolkata,2021-05-15,26.01,162.78,6.09,13.17,19.26,14.37,0.28,5.43,30.34,163.0,Moderate
Kolkata,2021-05-16,13.78,31.67,6.33,10.59,16.93,11.17,0.21,5.74,17.75,32.0,Good
Kolkata,2021-05-17,15.51,33.64,6.27,9.72,16.0,10.27,0.26,6.26,19.1,34.0,Good
Kolkata,2021-05-18,16.39,39.55,6.22,9.78,15.9,11.59,0.28,5.91,21.83,40.0,Good
Kolkata,2021-05-19,18.97,38.32,6.17,11.41,17.52,12.09,0.28,6.64,19.78,38.0,Good
Kolkata,2021-05-20,15.64,39.49,6.14,8.24,14.38,13.43,0.24,6.12,15.86,39.0,Good
Kolkata,2021-05-21,17.42,36.07,7.03,9.06,16.07,16.94,0.26,4.98,15.43,36.0,Good
Kolkata,2021-05-22,41.41,65.06,7.99,12.28,19.84,16.1,0.41,2.18,15.08,65.0,Satisfactory
Kolkata,2021-05-23,30.16,58.18,7.77,17.2,24.95,12.87,0.49,3.32,25.71,58.0,Satisfactory
Kolkata,2021-05-24,26.88,49.92,7.45,17.66,25.09,13.02,0.43,3.17,19.24,50.0,Good
Kolkata,2021-05-25,14.93,34.13,6.95,16.31,23.26,15.46,0.32,5.21,16.24,34.0,Good
Kolkata,2021-05-26,17.21,36.45,6.38,8.06,14.44,19.34,0.31,5.31,33.27,36.0,Good
Kolkata,2021-05-27,19.88,49.8,6.48,8.61,15.08,16.07,0.31,5.02,30.68,50.0,Good
Kolkata,2021-05-28,22.88,53.89,6.89,8.72,15.61,19.93,0.27,5.4,22.69,54.0,Satisfactory
Kolkata,2021-05-29,27.12,55.52,7.61,8.81,16.42,58.2,0.26,5.06,22.2,58.0,Satisfactory
Kolkata,2021-05-30,28.84,52.84,7.91,8.65,16.56,71.5,0.27,4.97,21.98,72.0,Satisfactory
Kolkata,2021-05-31,21.56,40.83,7.25,14.29,21.56,70.37,0.36,5.34,24.22,70.0,Satisfactory
Kolkata,2021-06-01,24.56,56.43,7.33,10.49,17.83,63.52,0.33,2.4,37.95,64.0,Satisfactory
Kolkata,2021-06-02,21.22,43.58,6.97,9.96,16.93,74.9,0.34,5.68,39.68,75.0,Satisfactory
Kolkata,2021-06-03,20.6,46.23,6.85,9.5,16.36,58.05,0.29,9.21,31.16,58.0,Satisfactory
Kolkata,2021-06-04,27.87,55.23,6.33,11.61,17.93,70.54,0.3,8.63,28.3,71.0,Satisfactory
Kolkata,2021-06-05,25.31,53.61,6.0,11.54,17.54,53.94,0.32,7.45,29.74,54.0,Satisfactory
Kolkata,2021-06-06,23.5,53.43,5.97,11.93,17.91,68.45,0.35,7.12,33.58,68.0,Satisfactory
Kolkata,2021-06-07,16.5,42.05,5.99,11.79,17.78,63.22,0.32,7.63,27.44,63.0,Satisfactory
Kolkata,2021-06-08,17.1,38.62,6.02,11.17,17.18,50.84,0.3,9.07,36.47,51.0,Satisfactory
Kolkata,2021-06-09,25.38,54.77,5.95,13.29,19.27,44.1,0.39,8.12,35.36,55.0,Satisfactory
Kolkata,2021-06-10,21.36,44.06,6.42,12.44,18.82,37.41,0.42,7.58,26.39,44.0,Good
Kolkata,2021-06-11,29.4,56.99,8.18,15.66,23.83,27.28,0.41,4.15,20.28,57.0,Satisfactory
Kolkata,2021-06-12,16.43,35.02,7.99,12.59,20.58,33.77,0.45,5.44,15.91,35.0,Good
Kolkata,2021-06-13,16.05,36.41,7.73,12.02,19.75,49.96,0.37,5.78,19.17,50.0,Good
Kolkata,2021-06-14,20.78,35.46,7.12,11.2,18.31,47.02,0.36,6.96,21.63,47.0,Good
Kolkata,2021-06-15,15.91,35.69,6.84,11.74,18.58,50.5,0.4,6.39,18.88,50.0,Good
Kolkata,2021-06-16,25.38,45.26,6.88,13.92,20.78,51.4,0.39,4.89,17.41,51.0,Satisfactory
Kolkata,2021-06-17,25.25,148.84,7.54,13.82,21.37,40.19,0.37,4.71,16.36,149.0,Moderate
Kolkata,2021-06-18,15.18,36.56,7.48,11.58,19.06,60.01,0.28,5.5,24.62,60.0,Satisfactory
Kolkata,2021-06-19,19.81,40.63,8.4,16.58,24.96,46.91,0.47,9.01,33.2,47.0,Good
Kolkata,2021-06-20,24.58,52.16,8.94,13.28,22.19,63.91,0.36,9.01,30.44,64.0,Satisfactory
Kolkata,2021-06-21,24.93,51.57,8.83,13.1,21.94,82.65,0.39,8.97,37.68,83.0,Satisfactory
Kolkata,2021-06-22,21.61,44.3,8.46,16.95,25.39,69.33,0.31,8.78,39.86,69.0,Satisfactory
Kolkata,2021-06-23,23.09,49.48,7.39,12.65,20.03,34.91,0.3,8.08,34.3,49.0,Good
Kolkata,2021-06-24,22.68,58.11,7.15,11.34,18.49,33.58,0.24,6.33,27.22,58.0,Satisfactory
Kolkata,2021-06-25,29.22,64.58,7.23,11.7,18.89,41.7,0.3,5.45,26.02,65.0,Satisfactory
Kolkata,2021-06-26,28.97,65.17,8.88,19.76,28.61,41.59,0.36,6.48,16.73,65.0,Satisfactory
Kolkata,2021-06-27,19.98,46.41,7.54,11.98,19.5,43.38,0.21,6.42,16.23,46.0,Good
Kolkata,2021-06-28,22.51,49.31,6.48,12.16,18.67,41.5,0.21,5.55,18.67,49.0,Good
Kolkata,2021-06-29,16.75,40.81,5.32,12.09,17.38,27.44,0.24,5.07,33.07,41.0,Good
Kolkata,2021-06-30,24.07,53.67,5.12,12.71,17.82,18.77,0.26,7.09,60.17,60.0,Satisfactory
Kolkata,2021-07-01,21.34,42.4,5.49,16.99,22.49,19.05,0.29,7.42,55.34,55.0,Satisfactory
Kolkata,2021-07-02,22.07,47.04,5.46,16.58,22.04,20.78,0.32,6.97,52.28,52.0,Satisfactory
Kolkata,2021-07-03,22.96,49.25,5.14,16.83,21.97,26.41,0.35,8.85,51.06,51.0,Satisfactory
Kolkata,2021-07-04,22.21,45.92,5.06,17.46,22.53,21.3,0.33,4.84,41.06,46.0,Good
Kolkata,2021-07-05,30.25,57.15,4.96,15.45,20.46,23.33,0.33,7.53,49.56,57.0,Satisfactory
Kolkata,2021-07-06,40.82,74.77,4.79,14.47,19.27,19.83,0.34,6.3,60.78,75.0,Satisfactory
Kolkata,2021-07-07,27.83,64.7,5.21,19.69,24.9,16.25,0.41,2.02,53.9,65.0,Satisfactory
Kolkata,2021-07-08,21.62,41.97,5.57,15.36,22.78,21.44,0.28,3.47,52.16,52.0,Satisfactory
Kolkata,2021-07-09,24.46,57.78,6.22,16.18,22.38,20.15,0.26,3.44,54.34,58.0,Satisfactory
Kolkata,2021-07-10,28.86,58.49,6.76,14.89,21.65,24.07,0.28,4.6,47.28,58.0,Satisfactory
Kolkata,2021-07-11,10.17,30.72,7.16,11.71,18.85,27.79,0.22,3.79,31.62,32.0,Good
Kolkata,2021-07-12,10.24,24.82,6.58,13.86,20.45,29.71,0.26,5.28,25.94,30.0,Good
Kolkata,2021-07-13,13.94,29.73,6.56,14.83,21.36,23.95,0.22,5.62,26.04,30.0,Good
Kolkata,2021-07-14,12.44,28.27,7.33,11.61,18.95,19.89,0.15,5.22,31.27,31.0,Good
Kolkata,2021-07-15,14.23,26.09,5.26,12.15,17.4,17.02,0.37,7.41,34.09,34.0,Good
Kolkata,2021-07-16,13.56,31.2,5.42,9.53,14.94,11.41,0.31,5.99,32.88,33.0,Good
Kolkata,2021-07-17,15.45,31.16,6.14,10.57,16.71,11.96,0.32,7.52,30.98,31.0,Good
Kolkata,2021-07-18,16.32,28.85,6.36,10.05,16.4,11.54,0.31,6.43,29.59,30.0,Good
Kolkata,2021-07-19,19.08,34.51,6.41,14.7,21.1,12.2,0.38,5.53,29.85,35.0,Good
Kolkata,2021-07-20,30.93,49.35,7.3,24.18,31.48,11.86,0.47,5.38,38.11,49.0,Good
Kolkata,2021-07-21,33.52,49.37,7.29,20.77,28.05,12.81,0.41,6.95,33.65,49.0,Good
Kolkata,2021-07-22,11.54,26.89,5.97,12.98,18.93,8.1,0.39,4.81,22.6,27.0,Good
Kolkata,2021-07-23,9.7,21.41,2.93,12.62,15.55,7.63,0.36,4.89,12.22,21.0,Good
Kolkata,2021-07-24,11.14,23.38,3.14,13.79,16.93,8.55,0.4,5.82,27.07,27.0,Good
Kolkata,2021-07-25,26.51,44.01,3.14,22.17,25.31,7.7,0.37,5.39,40.01,44.0,Good
Kolkata,2021-07-26,33.45,62.78,5.22,19.23,24.45,12.12,0.47,4.37,26.83,63.0,Satisfactory
Kolkata,2021-07-27,31.15,55.26,5.44,21.48,26.93,10.24,0.48,3.63,22.9,55.0,Satisfactory
Kolkata,2021-07-28,21.5,39.38,4.94,20.55,25.18,18.88,0.56,4.83,18.0,39.0,Good
Kolkata,2021-07-29,13.41,32.7,5.12,14.41,18.85,33.18,0.35,10.86,19.41,33.0,Good
Kolkata,2021-07-30,9.34,27.83,3.69,15.94,19.64,12.34,0.31,12.29,15.87,28.0,Good
Kolkata,2021-07-31,18.18,42.23,3.54,18.22,21.77,13.12,0.28,11.22,14.1,42.0,Good
Kolkata,2021-08-01,25.68,50.74,3.4,12.85,15.86,13.23,0.25,8.72,26.28,51.0,Satisfactory
Kolkata,2021-08-02,34.4,65.57,6.97,16.72,23.69,14.37,0.36,9.59,26.31,66.0,Satisfactory
Kolkata,2021-08-03,35.47,64.17,8.17,24.74,32.63,10.62,0.53,5.87,29.26,64.0,Satisfactory
Kolkata,2021-08-04,40.95,65.99,7.66,29.3,36.88,11.45,0.55,7.76,24.1,66.0,Satisfactory
Kolkata,2021-08-05,33.29,55.48,10.35,29.64,39.07,11.87,0.61,7.33,24.39,55.0,Satisfactory
Kolkata,2021-08-06,31.67,52.26,9.18,23.99,33.15,12.64,0.45,11.34,26.23,52.0,Satisfactory
Kolkata,2021-08-07,29.86,58.12,8.39,20.01,28.39,13.15,0.34,6.03,23.64,58.0,Satisfactory
Kolkata,2021-08-08,21.13,40.75,6.1,16.48,22.57,14.11,0.28,6.5,23.78,41.0,Good
Kolkata,2021-08-09,25.54,57.74,6.94,15.45,22.4,17.3,0.3,10.86,25.47,58.0,Satisfactory
Kolkata,2021-08-10,28.07,52.93,6.52,15.37,21.89,15.24,0.33,6.18,35.56,53.0,Satisfactory
Kolkata,2021-08-11,34.42,59.34,6.73,14.83,21.49,12.83,0.32,5.42,45.45,59.0,Satisfactory
Kolkata,2021-08-12,34.41,57.34,5.63,19.47,25.1,10.95,0.42,4.6,36.31,57.0,Satisfactory
Kolkata,2021-08-13,33.86,57.67,3.19,18.95,21.69,7.2,0.32,1.93,36.66,58.0,Satisfactory
Kolkata,2021-08-14,33.54,57.98,6.0,18.86,24.82,9.78,0.3,4.53,31.91,58.0,Satisfactory
