City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Patna,2017-02-11,134.36,158.08,19.654285714285717,57.480000000000004,77.13428571428571,49.8,1.2057142857142857,2.7314285714285713,33.24142857142857,158.0,Moderate
Patna,2017-02-12,129.04,158.08,19.79642857142857,61.825,81.62142857142857,49.8,1.1835714285714285,2.677142857142857,33.052142857142854,158.0,Moderate
Patna,2017-02-13,123.72,158.08,19.93857142857143,66.17,86.10857142857142,49.8,1.1614285714285715,2.6228571428571428,32.86285714285714,158.0,Moderate
Patna,2017-02-14,118.4,158.08,20.080714285714286,70.515,90.59571428571428,49.8,1.1392857142857142,2.5685714285714285,32.67357142857143,158.0,Moderate
Patna,2017-02-15,113.08,158.08,20.222857142857144,74.86,95.08285714285714,49.8,1.117142857142857,2.5142857142857142,32.48428571428571,158.0,Moderate
Patna,2017-02-16,107.75999999999999,158.08,20.365000000000002,79.20500000000001,99.57,49.8,1.095,2.46,32.295,158.0,Moderate
Patna,2017-02-17,102.44,158.08,20.507142857142856,83.55000000000001,104.05714285714285,49.8,1.0728571428571427,2.4057142857142857,32.105714285714285,158.0,Moderate
Patna,2017-02-18,97.12,158.08,20.649285714285714,87.89500000000001,108.5442857142857,49.8,1.0507142857142857,2.3514285714285714,31.91642857142857,158.0,Moderate
Patna,2017-02-19,91.8,158.08,20.791428571428572,92.24000000000001,113.03142857142856,49.8,1.0285714285714285,2.297142857142857,31.727142857142855,158.0,Moderate
Patna,2017-02-20,86.47999999999999,158.08,20.93357142857143,96.58500000000001,117.51857142857142,49.8,1.0064285714285715,2.242857142857143,31.537857142857142,158.0,Moderate
Patna,2017-02-21,81.16,158.08,21.075714285714284,100.93,122.00571428571428,49.8,0.9842857142857142,2.1885714285714286,31.348571428571425,158.0,Moderate
Patna,2017-02-22,75.84,158.08,21.21785714285714,105.275,126.49285714285713,49.8,0.9621428571428571,2.1342857142857143,31.159285714285712,158.0,Moderate
Patna,2017-02-23,70.52,158.08,21.36,109.62,130.98,49.8,0.94,2.08,30.97,158.0,Moderate
Patna,2017-02-24,65.5,158.08,47.43,109.13,156.57,49.8,0.66,2.51,24.84,161.0,Moderate
Patna,2017-02-25,64.375,158.08,37.1475,105.64999999999999,142.8025,49.8,0.7150000000000001,2.44,31.205,158.0,Moderate
Patna,2017-02-26,63.25,158.08,26.865,102.16999999999999,129.035,49.8,0.77,2.37,37.57,158.0,Moderate
Patna,2017-02-27,62.125,158.08,16.582499999999996,98.69,115.2675,49.8,0.825,2.3,43.935,158.0,Moderate
Patna,2017-02-28,61.0,158.08,6.3,95.21,101.5,49.8,0.88,2.23,50.3,158.0,Moderate
Patna,2017-03-01,108.2,158.08,61.5,109.84,171.34,49.8,1.5,2.22,23.92,171.0,Moderate
Patna,2017-03-02,120.12,158.08,124.7,114.26,238.96,49.8,1.83,2.23,14.83,309.0,Very Poor
Patna,2017-03-03,89.54,158.08,103.4,106.38,209.79,49.8,1.54,2.23,14.1,254.0,Poor
Patna,2017-03-04,161.0,158.08,102.9,92.34,186.37,49.8,1.78,10.43,15.29,241.0,Poor
Patna,2017-03-05,99.37,158.08,119.24,120.15,239.39,49.8,1.54,2.15,20.65,325.0,Very Poor
Patna,2017-03-06,80.47,158.08,34.65,115.06,149.72,49.8,1.1,2.19,29.04,248.0,Poor
Patna,2017-03-07,98.35,158.08,78.38,120.8,181.9,49.8,2.29,2.21,27.18,195.0,Moderate
Patna,2017-03-08,152.52,158.08,176.54,114.12,259.54,49.8,1.88,2.18,23.5,315.0,Very Poor
Patna,2017-03-09,185.6,158.08,87.74,94.13,181.86,49.8,2.3,2.24,22.15,314.0,Very Poor
Patna,2017-03-10,169.79,158.08,120.23,91.24,211.47,49.8,1.89,2.26,14.82,356.0,Very Poor
Patna,2017-03-11,71.61,158.08,83.4,70.52,153.92,49.8,1.5,2.46,12.99,252.0,Poor
Patna,2017-03-12,97.92,158.08,97.94,66.92,164.86,49.8,1.68,2.71,13.82,190.0,Moderate
Patna,2017-03-13,84.03,158.08,62.66,71.52000000000001,134.18,49.8,1.3199999999999998,2.355,21.08,158.0,Moderate
Patna,2017-03-14,70.14,158.08,27.38,76.12,103.5,49.8,0.96,2.0,28.34,158.0,Moderate
Patna,2017-03-15,115.38,158.08,44.41,83.11,127.52,49.8,1.66,2.33,28.39,216.0,Poor
Patna,2017-03-16,86.64,158.08,13.7,38.53,47.02,49.8,1.16,1.93,23.97,158.0,Moderate
Patna,2017-03-17,125.96,158.08,4.66,4.7,10.43,49.8,2.47,1.9342857142857142,18.72,250.0,Poor
Patna,2017-03-18,145.47,158.08,0.72,0.69,1.41,49.8,1.71,1.9385714285714286,11.87,346.0,Very Poor
Patna,2017-03-19,127.63,158.08,0.7,0.66,1.36,49.8,1.42,1.9428571428571428,15.86,224.0,Poor
Patna,2017-03-20,76.75,158.08,3.22,4.78,6.07,49.8,1.85,1.947142857142857,12.25,312.0,Very Poor
Patna,2017-03-21,98.03,158.08,6.14,8.53,10.68,49.8,1.43,1.9514285714285713,20.24,198.0,Moderate
Patna,2017-03-22,113.14,158.08,5.95,8.56,10.51,49.8,1.17,1.9557142857142857,23.76,215.0,Poor
Patna,2017-03-23,116.57,158.08,6.59,6.8,9.39,49.8,1.6,1.96,9.53,287.0,Poor
Patna,2017-03-24,253.65,158.08,8.87,4.84,9.88,49.8,0.87,2.17,5.82,326.0,Very Poor
Patna,2017-03-25,193.79000000000002,158.08,5.17,7.34,8.51,49.8,1.3,1.38,6.43,194.0,Moderate
Patna,2017-03-26,133.93,158.08,5.09,8.05,9.15,49.8,1.54,5.41,10.72,158.0,Moderate
Patna,2017-03-27,106.58,158.08,14.33,27.21,37.56,49.8,2.43,9.22,18.51,158.0,Moderate
Patna,2017-03-28,157.29,158.08,8.56,13.28,18.78,49.8,1.46,2.29,8.99,330.0,Very Poor
Patna,2017-03-29,90.88,158.08,2.05,3.0,5.04,49.8,1.05,3.75,10.04,258.0,Poor
Patna,2017-03-30,91.26,158.08,2.03,2.98,5.02,49.8,1.0,4.57,13.69,215.0,Poor
Patna,2017-03-31,106.36,158.08,2.12,2.97,5.09,49.8,1.2,4.21,12.5,199.0,Moderate
Patna,2017-04-01,105.55,158.08,4.8,10.09,14.9,49.8,1.3,4.58,16.12,256.0,Poor
Patna,2017-04-02,98.16,158.08,1.92,3.11,5.03,49.8,1.0,3.91,15.91,226.0,Poor
Patna,2017-04-03,114.5,158.08,1.86,3.19,5.05,49.8,1.33,4.01,15.59,272.0,Poor
Patna,2017-04-04,84.86,158.08,1.8,3.25,5.05,49.8,1.04,4.21,18.49,299.0,Poor
Patna,2017-04-05,58.75,158.08,4.24,10.7,14.95,49.8,1.21,3.99,13.35,139.0,Moderate
Patna,2017-04-06,83.0,158.08,2.02,3.25,5.28,49.8,1.19,3.93,7.61,100.0,Satisfactory
Patna,2017-04-07,96.7,158.08,4.6,11.34,15.94,49.8,1.5,3.97,9.87,198.0,Moderate
Patna,2017-04-08,93.16,158.08,4.39,10.65,15.04,49.8,1.46,4.13,15.6,228.0,Poor
Patna,2017-04-09,105.5,158.08,1.67,3.2,4.87,49.8,0.89,4.14,3.31,219.0,Poor
Patna,2017-04-10,230.97,158.08,1.76,3.26,5.01,49.8,0.97,4.1,16.77,231.0,Poor
Patna,2017-04-11,342.0,158.08,4.06,10.38,14.44,49.8,1.49,4.4,18.05,439.0,Severe
Patna,2017-04-12,146.17,158.08,4.12,11.63,15.76,49.8,1.78,5.33,19.05,395.0,Very Poor
Patna,2017-04-13,106.25,158.08,6.59,20.17,26.76,49.8,1.68,4.95,19.66,261.0,Poor
Patna,2017-04-14,106.01355421686748,158.08,6.585301204819277,20.189457831325303,26.706144578313253,49.8,1.6715060240963855,4.965542168674699,19.640602409638554,158.0,Moderate
Patna,2017-04-15,105.77710843373494,158.08,6.580602409638554,20.208915662650604,26.65228915662651,49.8,1.663012048192771,4.981084337349397,19.621204819277107,158.0,Moderate
Patna,2017-04-16,105.54066265060241,158.08,6.575903614457832,20.228373493975905,26.59843373493976,49.8,1.6545180722891566,4.996626506024096,19.601807228915664,158.0,Moderate
Patna,2017-04-17,105.30421686746988,158.08,6.571204819277108,20.247831325301206,26.544578313253012,49.8,1.6460240963855421,5.0121686746987955,19.582409638554218,158.0,Moderate
Patna,2017-04-18,105.06777108433735,158.08,6.566506024096386,20.267289156626507,26.490722891566268,49.8,1.6375301204819277,5.0277108433734945,19.56301204819277,158.0,Moderate
Patna,2017-04-19,104.83132530120481,158.08,6.561807228915662,20.28674698795181,26.43686746987952,49.8,1.6290361445783132,5.043253012048193,19.543614457831325,158.0,Moderate
Patna,2017-04-20,104.59487951807229,158.08,6.55710843373494,20.30620481927711,26.38301204819277,49.8,1.6205421686746988,5.058795180722892,19.524216867469878,158.0,Moderate
Patna,2017-04-21,104.35843373493977,158.08,6.5524096385542165,20.32566265060241,26.329156626506027,49.8,1.6120481927710844,5.074337349397591,19.504819277108435,158.0,Moderate
Patna,2017-04-22,104.12198795180723,158.08,6.547710843373494,20.34512048192771,26.27530120481928,49.8,1.60355421686747,5.089879518072289,19.48542168674699,158.0,Moderate
Patna,2017-04-23,103.8855421686747,158.08,6.543012048192771,20.364578313253013,26.22144578313253,49.8,1.5950602409638555,5.105421686746988,19.466024096385542,158.0,Moderate
Patna,2017-04-24,103.64909638554217,158.08,6.538313253012048,20.384036144578314,26.167590361445786,49.8,1.586566265060241,5.120963855421687,19.446626506024096,158.0,Moderate
Patna,2017-04-25,103.41265060240964,158.08,6.533614457831325,20.403493975903615,26.113734939759038,49.8,1.5780722891566263,5.136506024096386,19.42722891566265,158.0,Moderate
Patna,2017-04-26,103.1762048192771,158.08,6.528915662650602,20.422951807228916,26.05987951807229,49.8,1.569578313253012,5.152048192771084,19.407831325301206,158.0,Moderate
Patna,2017-04-27,102.93975903614458,158.08,6.524216867469879,20.442409638554217,26.006024096385545,49.8,1.5610843373493974,5.167590361445783,19.38843373493976,158.0,Moderate
Patna,2017-04-28,102.70331325301206,158.08,6.519518072289157,20.461867469879518,25.952168674698797,49.8,1.552590361445783,5.183132530120482,19.369036144578313,158.0,Moderate
Patna,2017-04-29,102.46686746987952,158.08,6.514819277108433,20.48132530120482,25.89831325301205,49.8,1.5440963855421685,5.198674698795181,19.349638554216867,158.0,Moderate
Patna,2017-04-30,102.230421686747,158.08,6.510120481927711,20.50078313253012,25.844457831325304,49.8,1.535602409638554,5.2142168674698794,19.33024096385542,158.0,Moderate
Patna,2017-05-01,101.99397590361446,158.08,6.505421686746987,20.52024096385542,25.790602409638556,49.8,1.5271084337349397,5.2297590361445785,19.310843373493977,158.0,Moderate
Patna,2017-05-02,101.75753012048193,158.08,6.500722891566265,20.539698795180723,25.736746987951808,49.8,1.5186144578313252,5.2453012048192775,19.29144578313253,158.0,Moderate
Patna,2017-05-03,101.5210843373494,158.08,6.496024096385542,20.559156626506024,25.682891566265063,49.8,1.5101204819277108,5.260843373493976,19.272048192771084,158.0,Moderate
Patna,2017-05-04,101.28463855421687,158.08,6.491325301204819,20.57861445783133,25.629036144578315,49.8,1.5016265060240963,5.276385542168675,19.252650602409638,158.0,Moderate
Patna,2017-05-05,101.04819277108433,158.08,6.486626506024097,20.59807228915663,25.575180722891567,49.8,1.4931325301204819,5.291927710843374,19.233253012048195,158.0,Moderate
Patna,2017-05-06,100.8117469879518,158.08,6.481927710843373,20.61753012048193,25.521325301204822,49.8,1.4846385542168674,5.307469879518073,19.21385542168675,158.0,Moderate
Patna,2017-05-07,100.57530120481928,158.08,6.477228915662651,20.63698795180723,25.467469879518074,49.8,1.476144578313253,5.323012048192771,19.194457831325302,158.0,Moderate
Patna,2017-05-08,100.33885542168674,158.08,6.472530120481927,20.656445783132533,25.413614457831326,49.8,1.4676506024096385,5.33855421686747,19.175060240963855,158.0,Moderate
Patna,2017-05-09,100.10240963855422,158.08,6.467831325301205,20.675903614457834,25.35975903614458,49.8,1.459156626506024,5.354096385542169,19.15566265060241,158.0,Moderate
Patna,2017-05-10,99.86596385542168,158.08,6.463132530120482,20.695361445783135,25.305903614457833,49.8,1.4506626506024096,5.369638554216868,19.136265060240966,158.0,Moderate
Patna,2017-05-11,99.62951807228916,158.08,6.458433734939759,20.714819277108436,25.252048192771085,49.8,1.4421686746987952,5.385180722891566,19.11686746987952,158.0,Moderate
Patna,2017-05-12,99.39307228915662,158.08,6.453734939759036,20.734277108433737,25.19819277108434,49.8,1.4336746987951807,5.400722891566265,19.097469879518073,158.0,Moderate
Patna,2017-05-13,99.1566265060241,158.08,6.449036144578313,20.75373493975904,25.144337349397592,49.8,1.4251807228915663,5.416265060240964,19.078072289156626,158.0,Moderate
Patna,2017-05-14,98.92018072289157,158.08,6.44433734939759,20.77319277108434,25.090481927710844,49.8,1.4166867469879518,5.4318072289156625,19.05867469879518,158.0,Moderate
Patna,2017-05-15,98.68373493975903,158.08,6.4396385542168675,20.79265060240964,25.0366265060241,49.8,1.4081927710843374,5.4473493975903615,19.039277108433737,158.0,Moderate
Patna,2017-05-16,98.44728915662651,158.08,6.434939759036144,20.81210843373494,24.98277108433735,49.8,1.399698795180723,5.462891566265061,19.01987951807229,158.0,Moderate
