City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Chandigarh,2020-04-22,11.29,24.44,3.23,12.47,9.09,43.25,0.58,9.62,23.17,41.0,Good
Chandigarh,2020-04-23,16.05,35.61,3.05,12.3,8.83,34.79,0.59,10.74,30.31,50.0,Good
Chandigarh,2020-04-24,14.91,43.08,2.89,13.2,9.2,31.08,0.6,11.72,31.17,57.0,Satisfactory
Chandigarh,2020-04-25,17.25,60.12,2.01,11.93,7.88,28.7,0.57,13.36,38.25,63.0,Satisfactory
Chandigarh,2020-04-26,12.34,25.87,2.4,12.06,8.22,27.13,0.53,11.13,28.09,51.0,Satisfactory
Chandigarh,2020-04-27,10.3,21.14,2.82,12.76,8.9,27.6,0.53,11.83,23.89,35.0,Good
Chandigarh,2020-04-28,12.25,34.79,3.56,13.24,9.54,37.29,0.45,10.82,17.08,40.0,Good
Chandigarh,2020-04-29,14.57,40.93,2.7,12.76,8.84,49.89,0.59,13.77,24.1,40.0,Good
Chandigarh,2020-04-30,21.39,59.34,1.7,10.33,6.78,34.73,0.56,13.18,20.02,54.0,Satisfactory
Chandigarh,2020-05-01,22.24,62.94,2.63,11.59,8.18,30.38,0.54,14.28,35.76,60.0,Satisfactory
Chandigarh,2020-05-02,19.81,64.91,0.87,9.84,5.83,26.22,0.45,12.38,19.61,64.0,Satisfactory
Chandigarh,2020-05-03,17.98,46.16,1.37,8.65,5.62,27.53,0.45,8.91,28.81,66.0,Satisfactory
Chandigarh,2020-05-04,10.42,27.26,2.14,11.69,7.66,26.5,0.51,8.62,27.24,50.0,Good
Chandigarh,2020-05-05,17.99,49.93,5.65,13.03,10.22,30.81,0.48,12.12,47.91,52.0,Satisfactory
Chandigarh,2020-05-06,16.21,51.32,1.47,12.43,7.69,30.09,0.46,12.46,36.4,60.0,Satisfactory
Chandigarh,2020-05-07,13.54,50.6,2.44,12.5,8.47,25.12,0.59,12.11,30.3,56.0,Satisfactory
Chandigarh,2020-05-08,18.31,58.59,2.66,13.77,9.35,24.59,0.64,13.67,35.8,64.0,Satisfactory
Chandigarh,2020-05-09,23.0,68.68,1.84,13.92,8.79,26.61,0.61,13.91,34.83,74.0,Satisfactory
Chandigarh,2020-05-10,24.15,70.6,1.28,12.1,7.2,33.88,0.67,10.23,18.29,77.0,Satisfactory
Chandigarh,2020-05-11,16.39,32.19,2.15,13.19,8.4,30.1,0.51,10.11,34.39,92.0,Satisfactory
Chandigarh,2020-05-12,17.07,51.9,0.97,13.43,7.74,30.08,0.49,10.11,31.48,62.0,Satisfactory
Chandigarh,2020-05-13,34.57,80.7,2.32,16.16,10.29,35.92,0.71,13.26,21.28,66.0,Satisfactory
Chandigarh,2020-05-14,29.6,76.43,2.72,11.53,8.22,42.09,0.64,11.32,25.04,81.0,Satisfactory
Chandigarh,2020-05-15,12.35,44.33,2.09,11.65,7.66,43.37,0.41,9.11,33.0,63.0,Satisfactory
Chandigarh,2020-05-16,20.83,58.34,2.14,12.38,8.18,41.37,0.58,12.49,36.18,60.0,Satisfactory
Chandigarh,2020-05-17,22.99,55.25,2.75,14.01,9.53,33.61,0.62,14.73,33.99,64.0,Satisfactory
Chandigarh,2020-05-18,21.46,64.99,2.94,13.04,9.18,35.06,0.59,11.78,36.21,65.0,Satisfactory
Chandigarh,2020-05-19,16.47,46.79,4.27,15.7,11.67,46.44,0.48,10.49,35.86,66.0,Satisfactory
Chandigarh,2020-05-20,17.59,62.46,2.84,4.12,9.68,9.7,0.5,11.89,37.58,60.0,Satisfactory
Chandigarh,2020-05-21,29.03,114.38,3.1,3.97,10.41,17.87,0.6,14.87,38.8,82.0,Satisfactory
Chandigarh,2020-05-22,35.93,148.36,2.98,4.31,10.11,25.39,0.67,13.91,41.74,116.0,Moderate
Chandigarh,2020-05-23,35.26,115.35,2.99,4.15,9.9,25.6,0.56,12.99,50.61,130.0,Moderate
Chandigarh,2020-05-24,24.52,88.82,3.16,4.5,10.35,25.25,0.45,10.63,47.61,104.0,Moderate
Chandigarh,2020-05-25,26.31,79.69,2.96,4.43,9.78,24.84,0.45,14.61,45.71,91.0,Satisfactory
Chandigarh,2020-05-26,29.31,89.31,3.63,4.14,10.15,26.85,0.38,17.55,62.14,97.0,Satisfactory
Chandigarh,2020-05-27,19.09,94.4,4.36,5.67,10.72,30.73,0.38,16.16,57.07,107.0,Moderate
Chandigarh,2020-05-28,19.87,94.14,4.56,7.07,11.44,30.12,0.42,12.95,42.21,98.0,Satisfactory
Chandigarh,2020-05-29,11.88,44.34,3.83,6.59,10.57,29.9,0.55,11.69,29.66,77.0,Satisfactory
Chandigarh,2020-05-30,15.25,43.99,3.25,5.34,8.53,30.48,0.48,9.53,28.26,48.0,Good
Chandigarh,2020-05-31,16.6,31.15,3.11,5.43,8.27,31.62,0.68,9.95,18.6,46.0,Good
Chandigarh,2020-06-01,18.59,39.63,3.23,5.11,8.69,30.59,0.49,13.92,35.57,56.0,Satisfactory
Chandigarh,2020-06-02,18.36,49.0,4.36,5.02,8.3,32.86,0.32,11.65,28.53,57.0,Satisfactory
Chandigarh,2020-06-03,16.71,55.63,2.54,9.17,6.52,24.7,0.2,12.02,27.44,67.0,Satisfactory
Chandigarh,2020-06-04,14.48,42.99,1.49,10.16,6.46,33.3,0.2,11.58,34.95,72.0,Satisfactory
Chandigarh,2020-06-05,21.25,41.22,1.76,9.52,6.38,41.79,0.23,10.36,27.91,54.0,Satisfactory
Chandigarh,2020-06-06,22.07,34.31,2.2,8.37,6.1,41.78,0.29,13.94,27.05,50.0,Good
Chandigarh,2020-06-07,16.35,27.91,2.94,14.64,9.96,40.41,0.3,11.11,32.2,53.0,Satisfactory
Chandigarh,2020-06-08,21.12,44.53,3.72,14.96,10.35,42.23,0.3,12.61,33.96,61.0,Satisfactory
Chandigarh,2020-06-09,29.37,60.45,1.36,11.05,6.89,39.71,0.29,16.51,40.05,63.0,Satisfactory
Chandigarh,2020-06-10,24.53,69.69,1.92,12.04,7.65,35.08,0.32,10.59,34.92,72.0,Satisfactory
Chandigarh,2020-06-11,25.59,71.11,2.02,10.68,7.22,28.25,0.3,11.46,44.57,78.0,Satisfactory
Chandigarh,2020-06-12,33.92,84.64,0.61,8.16,4.75,25.72,0.31,14.37,56.51,87.0,Satisfactory
Chandigarh,2020-06-13,25.68,74.5,1.35,11.6,7.04,26.65,0.3,8.41,36.37,85.0,Satisfactory
Chandigarh,2020-06-14,21.72,54.51,3.07,8.43,6.82,24.39,0.3,12.65,37.23,71.0,Satisfactory
Chandigarh,2020-06-15,21.74,69.81,0.52,6.21,3.66,22.38,0.31,12.87,62.28,73.0,Satisfactory
Chandigarh,2020-06-16,21.2,55.75,3.68,11.63,8.93,28.18,0.3,13.31,53.87,73.0,Satisfactory
Chandigarh,2020-06-17,20.84,59.04,2.28,7.87,5.14,27.7,0.31,11.98,53.01,72.0,Satisfactory
Chandigarh,2020-06-18,28.75,72.21,0.69,8.61,4.82,28.94,0.31,8.31,49.32,72.0,Satisfactory
Chandigarh,2020-06-19,16.34,50.9,0.88,8.53,5.21,35.9,0.31,7.94,42.03,82.0,Satisfactory
Chandigarh,2020-06-20,23.97,69.58,1.36,9.83,6.07,49.79,0.3,7.64,32.07,58.0,Satisfactory
Chandigarh,2020-06-21,26.45,57.26,0.44,9.1,5.08,35.05,0.28,9.62,45.2,76.0,Satisfactory
Chandigarh,2020-06-22,21.69,44.88,1.02,9.25,5.03,28.91,0.3,14.34,43.95,61.0,Satisfactory
Chandigarh,2020-06-23,19.17,44.48,1.03,7.69,4.8,26.43,0.29,8.71,36.97,53.0,Satisfactory
Chandigarh,2020-06-24,16.79,29.54,2.71,8.58,6.59,26.44,0.3,8.3,22.17,38.0,Good
Chandigarh,2020-06-25,14.15,33.6,1.88,6.87,5.11,25.67,0.3,13.13,24.25,37.0,Good
Chandigarh,2020-06-26,31.84,64.54,0.92,7.4,4.62,29.16,0.31,10.19,43.26,68.0,Satisfactory
Chandigarh,2020-06-27,35.55,68.82,0.59,6.79,4.02,46.74,0.3,7.42,43.33,79.0,Satisfactory
Chandigarh,2020-06-28,39.42,82.24,0.67,7.21,4.31,44.84,0.29,13.08,45.54,73.0,Satisfactory
Chandigarh,2020-06-29,38.89,88.27,1.25,8.57,5.48,59.2,0.3,15.06,35.94,83.0,Satisfactory
Chandigarh,2020-06-30,20.28,45.56,1.0,7.36,4.62,47.19,0.3,12.3,35.69,71.0,Satisfactory
Chandigarh,2020-07-01,32.9,72.38,0.56,9.87,5.92,36.63,0.33,14.91,34.33,66.0,Satisfactory
Chandigarh,2020-07-02,33.9,70.98,3.0,11.2,8.26,43.25,0.34,6.98,35.01,71.0,Satisfactory
Chandigarh,2020-07-03,36.12,80.14,1.13,8.41,5.3,48.67,0.5,12.0,49.4,80.0,Satisfactory
Chandigarh,2020-07-04,19.4,44.8,1.17,7.6,4.9,45.82,0.5,11.49,30.57,46.0,Good
Chandigarh,2020-07-05,10.91,24.71,2.19,7.16,4.86,34.11,0.5,12.66,25.87,34.0,Good
Chandigarh,2020-07-06,16.73,45.08,3.44,7.05,5.37,29.22,0.49,11.51,26.41,45.0,Good
Chandigarh,2020-07-07,14.55,36.93,3.85,6.61,5.43,39.01,0.51,8.6,18.72,39.0,Good
Chandigarh,2020-07-08,6.85,15.55,6.0,9.53,9.67,36.03,0.4,7.64,14.29,36.0,Good
Chandigarh,2020-07-09,18.38,43.7,3.0,11.22,8.29,29.85,0.3,9.64,23.64,44.0,Good
Chandigarh,2020-07-10,23.54,54.96,2.96,8.43,6.8,31.96,0.3,7.3,26.94,55.0,Satisfactory
Chandigarh,2020-07-11,20.65,49.61,2.87,10.29,7.64,31.75,0.3,10.13,27.69,50.0,Good
Chandigarh,2020-07-12,11.15,33.4,2.01,8.34,5.35,27.37,0.3,12.23,22.47,33.0,Good
Chandigarh,2020-07-13,14.36,41.94,2.43,7.75,6.0,31.81,0.29,12.21,23.44,42.0,Good
Chandigarh,2020-07-14,20.3,52.42,2.9,11.59,8.29,44.92,0.3,9.86,24.13,52.0,Satisfactory
Chandigarh,2020-07-15,20.62,55.22,3.01,12.87,9.1,48.54,0.3,6.66,29.92,55.0,Satisfactory
Chandigarh,2020-07-16,21.45,47.15,4.34,12.11,9.79,45.11,0.3,6.31,20.0,47.0,Good
Chandigarh,2020-07-17,14.7,35.2,2.52,10.15,7.32,36.13,0.29,16.26,18.44,36.0,Good
Chandigarh,2020-07-18,23.27,40.5,3.13,10.1,7.77,33.25,0.27,6.31,19.43,40.0,Good
Chandigarh,2020-07-19,22.89,47.67,2.68,6.67,5.65,35.79,0.25,11.96,29.11,48.0,Good
Chandigarh,2020-07-20,20.7,38.32,1.96,9.97,6.78,43.13,0.35,10.83,26.8,43.0,Good
Chandigarh,2020-07-21,13.08,21.38,2.77,10.57,6.36,41.74,0.43,11.34,23.21,42.0,Good
Chandigarh,2020-07-22,20.59,42.45,4.06,10.74,8.89,36.45,0.45,12.43,15.99,42.0,Good
Chandigarh,2020-07-23,28.6,60.2,2.85,7.4,6.18,43.14,0.36,9.91,25.99,60.0,Satisfactory
Chandigarh,2020-07-24,16.43,35.97,1.95,8.66,6.09,33.74,0.39,10.86,29.38,36.0,Good
Chandigarh,2020-07-25,11.65,28.95,1.6,7.93,5.39,29.27,0.31,12.12,26.54,29.0,Good
Chandigarh,2020-07-26,13.36,28.86,1.22,6.94,4.35,28.07,0.23,10.85,27.25,29.0,Good
Chandigarh,2020-07-27,19.8,49.54,1.76,6.89,4.99,38.16,0.33,8.07,23.95,50.0,Good
Chandigarh,2020-07-28,22.07,49.81,0.9,6.32,4.0,32.86,0.35,9.44,35.12,50.0,Good
Chandigarh,2020-07-29,18.9,38.56,1.75,9.23,6.22,29.29,0.44,15.96,27.82,39.0,Good
Chandigarh,2020-07-30,10.38,21.91,2.85,9.71,7.43,33.27,0.48,10.34,16.72,33.0,Good
Chandigarh,2020-07-31,17.26,44.37,1.79,8.97,5.95,27.55,0.48,10.43,23.36,44.0,Good
Chandigarh,2020-08-01,16.96,32.51,2.15,8.56,6.16,25.57,0.44,6.52,16.54,33.0,Good
