City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Kochi,2021-05-25,17.97,40.02,29.79,3.62,29.92,4.29,0.71,1.99,6.4,40.0,Good
Kochi,2021-05-26,7.27,15.65,33.89,3.7,34.04,4.13,0.65,1.76,14.31,34.0,Good
Kochi,2021-05-27,12.49,34.49,31.22,3.67,32.33,3.97,0.7,3.53,10.72,34.0,Good
Kochi,2021-05-28,19.4,37.8,21.23,3.32,26.29,3.3,0.73,2.9,7.08,38.0,Good
Kochi,2021-05-29,16.51,25.27,24.6,3.27,31.1,3.38,0.87,2.01,9.51,31.0,Good
Kochi,2021-05-30,15.39,28.3,22.52,3.33,31.33,3.22,0.81,2.52,6.01,31.0,Good
Kochi,2021-05-31,12.61,24.16,22.88,3.46,27.72,3.28,0.75,3.13,6.73,28.0,Good
Kochi,2021-06-01,10.57,21.28,27.17,3.47,30.96,3.35,0.86,2.74,11.43,31.0,Good
Kochi,2021-06-02,12.2,23.15,23.23,3.2,28.9,3.43,0.84,3.3,8.88,29.0,Good
Kochi,2021-06-03,7.96,13.28,23.67,3.24,28.76,3.55,0.88,3.25,9.72,29.0,Good
Kochi,2021-06-04,8.39,13.63,27.22,3.43,31.07,3.37,0.85,1.35,8.6,31.0,Good
Kochi,2021-06-05,4.67,10.32,26.48,3.36,30.68,3.27,0.87,1.91,8.1,31.0,Good
Kochi,2021-06-06,4.79,10.24,25.86,3.25,30.3,3.31,0.93,2.86,10.05,30.0,Good
Kochi,2021-06-07,13.18,27.66,28.24,3.25,33.09,3.14,0.96,2.65,9.42,33.0,Good
Kochi,2021-06-08,17.46,34.93,26.58,3.35,30.88,3.61,1.03,2.61,6.26,35.0,Good
Kochi,2021-06-09,14.94,24.03,30.56,3.58,34.79,3.98,1.02,2.35,7.69,35.0,Good
Kochi,2021-06-10,14.53,28.35,30.23,3.63,34.39,3.79,0.94,2.39,6.29,34.0,Good
Kochi,2021-06-11,9.82,22.3,27.7,3.62,31.79,3.57,0.92,2.78,5.62,32.0,Good
Kochi,2021-06-12,12.26,16.01,25.87,3.5,30.26,3.41,0.83,3.27,8.39,30.0,Good
Kochi,2021-06-13,8.43,13.88,22.47,3.28,27.08,3.1,0.69,5.24,5.46,27.0,Good
Kochi,2021-06-14,18.21,29.81,26.9,3.33,31.91,3.26,0.85,4.97,11.11,32.0,Good
Kochi,2021-06-15,14.58,28.94,25.71,3.27,30.53,3.6,0.92,4.81,3.77,31.0,Good
Kochi,2021-06-16,15.38,32.99,25.28,3.34,30.0,3.73,0.93,5.55,3.91,33.0,Good
Kochi,2021-06-17,23.45,32.3,30.13,3.58,34.92,3.99,1.04,5.42,2.22,35.0,Good
Kochi,2021-06-18,20.7,41.84,29.8,3.74,34.21,4.06,0.97,4.18,1.68,42.0,Good
Kochi,2021-06-19,14.76,31.17,31.01,3.38,35.94,3.16,0.78,4.09,3.7,36.0,Good
Kochi,2021-06-20,19.0,39.96,26.76,3.17,31.36,2.95,0.7,2.95,6.57,40.0,Good
Kochi,2021-06-21,19.61,48.42,27.69,3.26,32.1,3.44,0.8,3.25,5.68,48.0,Good
Kochi,2021-06-22,25.39,56.85,32.14,3.57,36.58,3.9,0.96,6.21,4.69,57.0,Satisfactory
Kochi,2021-06-23,32.06,63.64,33.77,3.64,38.16,4.21,1.03,7.41,7.71,64.0,Satisfactory
Kochi,2021-06-24,27.91,75.24,35.63,3.59,40.27,4.44,1.02,8.0,8.34,75.0,Satisfactory
Kochi,2021-06-25,40.46,79.96,33.18,3.75,38.5,4.72,1.1,7.24,3.73,80.0,Satisfactory
Kochi,2021-06-26,19.67,32.92,28.63,3.4,34.76,4.2,0.94,5.93,6.09,35.0,Good
Kochi,2021-06-27,16.32,33.38,26.5,2.86,31.05,3.76,0.71,6.15,8.15,33.0,Good
Kochi,2021-06-28,21.84,45.62,26.15,3.06,30.64,4.0,0.9,4.75,6.24,46.0,Good
Kochi,2021-06-29,16.34,41.95,27.67,3.36,32.05,4.38,1.09,5.39,7.58,42.0,Good
Kochi,2021-06-30,20.85,59.36,31.91,3.23,36.32,4.09,1.06,5.19,6.44,59.0,Satisfactory
Kochi,2021-07-01,18.1,65.85,27.51,3.01,32.57,3.43,0.89,5.03,3.87,66.0,Satisfactory
Kochi,2021-07-02,48.07,55.05,22.15,2.89,27.12,3.35,0.91,6.38,4.09,55.0,Satisfactory
Kochi,2021-07-03,8.97,19.62,26.11,3.24,30.84,3.8,0.71,6.35,5.76,31.0,Good
Kochi,2021-07-04,9.57,18.87,22.62,3.09,27.26,3.49,0.58,4.76,7.95,27.0,Good
Kochi,2021-07-05,9.78,32.71,26.56,3.33,31.21,3.76,0.82,5.59,6.12,33.0,Good
Kochi,2021-07-06,12.93,47.31,31.69,3.75,36.37,4.16,0.97,8.74,5.32,47.0,Good
Kochi,2021-07-07,12.73,43.82,29.71,3.68,34.37,4.17,0.97,8.53,4.05,44.0,Good
Kochi,2021-07-08,11.84,37.01,24.08,2.77,28.19,3.09,0.92,9.4,5.45,37.0,Good
Kochi,2021-07-09,9.51,25.59,32.72,3.18,37.56,2.86,1.08,9.11,3.88,38.0,Good
Kochi,2021-07-10,8.89,13.65,34.43,2.98,40.03,2.39,0.94,10.67,9.33,40.0,Good
Kochi,2021-07-11,17.4,22.57,29.18,2.49,35.18,2.06,0.75,13.29,7.22,35.0,Good
Kochi,2021-07-12,21.43,38.51,30.65,2.5,36.77,2.66,0.93,13.69,1.96,39.0,Good
Kochi,2021-07-13,26.97,36.81,39.88,2.96,45.78,3.56,1.01,4.39,1.41,46.0,Good
Kochi,2021-07-14,21.79,30.72,37.25,3.17,43.06,3.54,1.0,5.17,1.28,43.0,Good
Kochi,2021-07-15,14.19,55.0,27.13,3.03,32.7,2.28,0.8,4.94,1.55,55.0,Satisfactory
Kochi,2021-07-16,16.38,23.52,28.51,2.98,34.57,1.78,0.79,4.31,3.91,35.0,Good
Kochi,2021-07-17,13.73,29.18,25.45,2.48,31.35,0.49,0.69,4.43,4.92,31.0,Good
Kochi,2021-07-18,9.24,14.48,30.61,2.46,36.9,0.16,0.77,9.9,9.73,37.0,Good
Kochi,2021-07-19,20.35,49.16,30.61,2.9,36.39,1.12,1.03,14.29,2.64,49.0,Good
Kochi,2021-07-20,16.64,38.68,31.88,3.35,37.36,1.41,1.15,3.68,2.09,39.0,Good
Kochi,2021-07-21,14.93,41.45,33.13,3.36,38.83,1.3,1.13,3.65,3.48,41.0,Good
Kochi,2021-07-22,46.84,62.25,36.64,3.72,39.64,1.42,1.27,15.1,1.51,62.0,Satisfactory
Kochi,2021-07-23,43.48,52.65,37.03,3.73,41.0,4.04,1.2,1.79,1.57,53.0,Satisfactory
Kochi,2021-07-24,11.6,29.91,29.99,2.77,37.69,3.43,0.81,4.01,2.48,38.0,Good
Kochi,2021-07-25,12.25,25.61,29.55,2.64,37.83,3.23,0.71,0.3,2.81,38.0,Good
Kochi,2021-07-26,17.96,44.72,38.03,2.94,44.49,3.59,0.85,4.22,2.27,45.0,Good
Kochi,2021-07-27,21.08,53.21,39.82,3.04,49.18,3.55,0.88,7.03,1.51,53.0,Satisfactory
Kochi,2021-07-28,23.03,49.57,33.14,3.38,42.05,4.15,0.82,3.33,1.29,50.0,Good
Kochi,2021-07-29,16.97,53.32,39.54,3.1,48.02,4.14,0.82,3.38,1.27,53.0,Satisfactory
Kochi,2021-07-30,14.73,42.89,37.56,2.89,41.65,3.79,0.81,2.72,0.34,43.0,Good
Kochi,2021-07-31,6.52,27.64,32.34,2.55,40.23,2.92,0.61,3.52,0.6,40.0,Good
Kochi,2021-08-01,6.57,25.43,23.72,2.97,31.78,2.93,0.66,3.02,0.61,32.0,Good
Kochi,2021-08-02,12.53,37.74,26.84,3.15,34.77,3.23,0.86,3.29,0.21,38.0,Good
Kochi,2021-08-03,19.04,44.02,27.37,2.62,35.15,3.54,0.84,3.91,0.55,44.0,Good
Kochi,2021-08-04,22.46,50.56,39.48,2.9,43.78,4.06,0.79,3.07,0.71,51.0,Satisfactory
Kochi,2021-08-05,13.87,35.48,38.55,2.43,38.73,2.88,0.77,2.33,0.37,39.0,Good
Kochi,2021-08-06,14.47,38.64,28.54,2.49,33.57,2.96,0.71,3.37,0.68,39.0,Good
Kochi,2021-08-07,10.7,30.8,26.15,2.56,34.92,2.82,0.71,2.66,1.11,35.0,Good
Kochi,2021-08-08,7.68,24.65,24.59,2.41,28.89,3.07,0.58,3.25,1.18,29.0,Good
Kochi,2021-08-09,25.48,50.64,30.23,2.68,34.39,3.23,0.75,3.16,2.54,51.0,Satisfactory
Kochi,2021-08-10,25.45,43.47,33.18,2.46,33.34,2.81,0.77,2.11,3.79,43.0,Good
Kochi,2021-08-11,19.95,44.69,40.47,2.34,40.66,2.81,0.75,1.74,1.67,45.0,Good
Kochi,2021-08-12,15.44,35.46,38.67,2.43,39.01,2.98,0.67,1.12,2.36,39.0,Good
Kochi,2021-08-13,21.67,41.46,37.1,3.3,40.89,3.57,0.64,2.22,0.98,41.0,Good
Kochi,2021-08-14,21.41,43.92,41.04,3.38,44.57,3.65,0.62,1.81,2.15,45.0,Good
Kochi,2021-08-15,15.47,34.51,20.74,1.99,21.37,2.35,0.54,1.91,2.7,35.0,Good
