City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Delhi,2016-07-11,60.92,74.51,13.86,33.57,45.91,38.15,1.08,7.74,42.22,156.0,Moderate
Delhi,2016-07-12,39.32,57.16,24.89,32.55,58.24,33.66,2.36,9.06,43.95,108.0,Moderate
Delhi,2016-07-13,71.53,79.1,29.55,31.96,57.77,43.92,1.82,8.23,50.01,163.0,Moderate
Delhi,2016-07-14,73.51,56.29,31.24,29.7,54.28,61.03,5.0,7.39,47.3,247.0,Poor
Delhi,2016-07-15,52.88,88.23,24.44,29.17,46.93,38.79,4.65,6.58,36.35,123.0,Moderate
Delhi,2016-07-16,50.99,44.48,14.85,22.38,37.7,40.89,1.21,7.18,33.31,106.0,Moderate
Delhi,2016-07-17,75.93,38.59,14.17,15.75,29.63,33.83,2.48,7.0,28.11,202.0,Poor
Delhi,2016-07-18,44.08,77.07,24.72,32.85,54.62,51.53,1.47,7.31,36.73,120.0,Moderate
Delhi,2016-07-19,42.14,166.27,20.73,31.4,48.11,55.76,1.31,6.78,44.7,135.0,Moderate
Delhi,2016-07-20,56.86,203.09,24.36,34.96,60.14,31.06,1.16,9.36,61.07,245.0,Poor
Delhi,2016-07-21,45.64,240.86,32.54,37.8,79.06,32.92,0.87,7.27,56.3,280.0,Poor
Delhi,2016-07-22,48.36,157.41,20.2,37.42,58.72,37.84,1.14,8.63,64.4,269.0,Poor
Delhi,2016-07-23,42.09,80.14,8.85,23.88,28.63,35.77,0.84,7.23,51.32,163.0,Moderate
Delhi,2016-07-24,59.4,124.47,15.95,56.56,69.2,38.44,1.45,8.91,65.42,124.0,Moderate
Delhi,2016-07-25,76.29,163.57,19.52,58.4,73.04,45.77,1.32,7.93,62.62,195.0,Moderate
Delhi,2016-07-26,54.5,95.08,11.64,40.48,50.72,48.6,1.08,8.2,52.3,163.0,Moderate
Delhi,2016-07-27,40.55,58.09,25.41,40.86,65.28,42.48,1.36,10.82,56.73,108.0,Moderate
Delhi,2016-07-28,46.44,68.69,27.67,42.81,68.89,40.28,1.34,9.95,72.25,134.0,Moderate
Delhi,2016-07-29,56.16,76.89,38.7,44.18,82.68,41.18,1.76,9.87,70.34,155.0,Moderate
Delhi,2016-07-30,42.7,50.0,29.68,36.78,68.62,36.4,1.55,8.69,49.28,116.0,Moderate
Delhi,2016-07-31,48.03,70.62,23.7,32.5,54.99,37.62,1.29,8.01,85.11,136.0,Moderate
Delhi,2016-08-01,43.47,53.42,17.15,29.86,48.93,35.28,1.29,10.33,68.03,150.0,Moderate
Delhi,2016-08-02,43.55,55.33,24.58,34.87,56.3,34.99,2.69,8.23,91.54,121.0,Moderate
Delhi,2016-08-03,50.86,67.92,23.29,36.14,56.77,32.14,1.35,6.96,92.81,149.0,Moderate
Delhi,2016-08-04,49.04,87.48,17.77,35.93,53.75,32.45,0.92,9.03,86.42,178.0,Moderate
Delhi,2016-08-05,39.3,78.77,11.79,33.68,42.56,32.81,1.2,9.36,63.17,120.0,Moderate
Delhi,2016-08-06,43.86,76.69,23.12,38.29,60.55,32.22,2.13,9.81,68.19,140.0,Moderate
Delhi,2016-08-07,42.84,75.19,15.7,31.42,42.34,28.89,2.48,10.02,67.17,142.0,Moderate
Delhi,2016-08-08,44.04,82.26,16.52,34.27,48.51,29.3,1.37,8.48,73.28,141.0,Moderate
Delhi,2016-08-09,41.29,64.76,16.97,29.05,43.48,27.23,2.93,8.02,59.76,125.0,Moderate
Delhi,2016-08-10,39.28,54.92,15.91,30.76,43.16,29.55,1.6,9.75,53.53,127.0,Moderate
Delhi,2016-08-11,30.66,32.79,18.9,29.78,46.0,24.79,2.22,8.37,54.64,119.0,Moderate
Delhi,2016-08-12,42.15,84.46,31.69,34.9,66.83,23.83,1.39,8.73,70.12,111.0,Moderate
Delhi,2016-08-13,56.45,92.71,30.9,43.49,73.1,31.35,1.53,7.77,68.22,132.0,Moderate
Delhi,2016-08-14,40.81,80.14,38.03,42.53,81.71,32.09,1.28,12.53,81.39,149.0,Moderate
Delhi,2016-08-15,39.51,185.99,30.79,32.96,65.3,27.89,2.15,8.87,91.79,166.0,Moderate
Delhi,2016-08-16,49.04,245.72,25.06,28.74,53.79,26.6,3.78,7.97,83.64,274.0,Poor
Delhi,2016-08-17,62.19,247.59,24.1,36.46,58.74,25.64,0.95,11.16,85.32,295.0,Poor
Delhi,2016-08-18,55.55,132.65,22.7,51.48,65.74,30.91,1.23,9.22,72.82,219.0,Poor
Delhi,2016-08-19,59.03,153.16,22.45,43.97,62.04,28.14,1.15,8.84,69.54,169.0,Moderate
Delhi,2016-08-20,48.57,90.68,10.1,35.84,41.77,26.51,1.59,8.56,59.67,174.0,Moderate
Delhi,2016-08-21,28.01,65.58,5.42,27.58,29.64,23.44,3.11,9.02,42.88,111.0,Moderate
Delhi,2016-08-22,28.6,78.83,8.46,31.31,33.5,23.44,2.59,7.97,43.07,93.0,Satisfactory
Delhi,2016-08-23,38.99,85.48,7.8,39.47,40.84,26.3,1.25,8.06,50.23,107.0,Moderate
Delhi,2016-08-24,43.35,73.22,11.04,32.04,37.18,22.95,1.17,10.86,48.2,127.0,Moderate
Delhi,2016-08-25,45.88,118.92,28.83,35.41,56.77,30.36,0.99,8.23,32.24,93.0,Satisfactory
Delhi,2016-08-26,54.13,125.44,44.27,35.61,79.24,39.87,1.0,9.57,41.9,142.0,Moderate
Delhi,2016-08-27,56.56,147.82,7.36,20.84,20.11,35.71,0.36,7.91,26.55,93.0,Satisfactory
Delhi,2016-08-28,57.09,170.2,12.69,28.7,38.71,31.55,1.67,7.04,27.7,224.0,Poor
Delhi,2016-08-29,54.73,189.12,19.0,37.48,52.4,29.89,1.1,8.92,40.47,169.0,Moderate
Delhi,2016-08-30,48.93,89.57,17.92,42.73,53.37,29.36,1.12,9.22,41.9,110.0,Moderate
Delhi,2016-08-31,37.1,60.16,21.97,41.82,59.5,28.42,2.07,8.72,41.57,100.0,Satisfactory
Delhi,2016-09-01,28.06,47.47,32.06,51.78,87.95,23.08,1.22,9.47,54.7,109.0,Moderate
Delhi,2016-09-02,44.31,111.18,35.83,41.71,84.99,26.32,0.98,9.37,64.8,154.0,Moderate
Delhi,2016-09-03,46.77,208.01,30.88,40.85,76.16,23.2,0.91,10.09,68.7,216.0,Poor
Delhi,2016-09-04,57.64,269.42,32.6,31.96,68.02,22.02,0.91,9.05,56.8,262.0,Poor
Delhi,2016-09-05,45.37,246.81,35.47,33.42,72.7,19.68,1.17,9.87,57.01,260.0,Poor
Delhi,2016-09-06,50.42,282.23,31.2,34.74,69.03,19.05,2.99,10.61,61.24,329.0,Very Poor
Delhi,2016-09-07,50.73,233.83,30.1,39.21,70.35,18.99,2.16,14.63,75.45,291.0,Poor
Delhi,2016-09-08,71.72,260.6,31.37,39.69,70.75,20.58,1.41,12.02,63.76,300.0,Poor
Delhi,2016-09-09,87.99,277.61,34.45,43.67,76.55,21.51,2.39,10.34,49.75,335.0,Very Poor
Delhi,2016-09-10,45.7,190.45,29.83,38.14,63.72,21.07,0.75,10.81,55.82,240.0,Poor
Delhi,2016-09-11,45.89,164.1,32.14,40.58,67.7,20.4,2.36,10.92,52.36,177.0,Moderate
Delhi,2016-09-12,49.7,178.47,32.77,39.41,68.85,21.52,2.12,9.59,54.62,178.0,Moderate
Delhi,2016-09-13,57.08,184.5,31.66,43.84,75.96,25.79,1.62,10.93,63.46,193.0,Moderate
Delhi,2016-09-14,47.36,109.64,20.69,45.6,62.62,23.03,1.25,11.21,64.32,150.0,Moderate
Delhi,2016-09-15,79.99,198.81,21.15,54.73,69.82,28.2,1.26,11.6,77.97,215.0,Poor
Delhi,2016-09-16,67.11,185.86,17.87,57.22,67.78,27.03,0.95,12.39,70.09,233.0,Poor
Delhi,2016-09-17,81.9,207.91,28.14,56.8,83.1,29.48,0.99,12.78,75.84,220.0,Poor
Delhi,2016-09-18,86.16,185.57,17.63,56.82,67.1,29.26,1.28,10.89,74.51,266.0,Poor
Delhi,2016-09-19,75.02,143.48,24.51,67.37,74.28,34.17,1.08,14.63,88.62,192.0,Moderate
Delhi,2016-09-20,94.23,141.3,38.6,86.2,94.51,28.66,1.3,16.12,134.72,264.0,Poor
Delhi,2016-09-21,89.62,131.06,30.07,70.0,59.15,29.75,0.89,17.12,144.45,284.0,Poor
Delhi,2016-09-22,32.73,67.29,10.98,44.35,46.71,27.78,0.8,13.44,72.31,150.0,Moderate
Delhi,2016-09-23,55.64,125.31,13.63,57.24,64.51,29.48,1.18,13.77,78.31,134.0,Moderate
Delhi,2016-09-24,56.46,112.36,19.78,53.66,65.52,30.1,1.03,14.63,67.97,197.0,Moderate
Delhi,2016-09-25,56.64,137.48,29.6,55.69,81.12,27.69,1.24,15.5,73.87,175.0,Moderate
Delhi,2016-09-26,89.09,194.71,44.43,68.3,105.76,32.26,1.35,15.11,89.95,236.0,Poor
Delhi,2016-09-27,52.49,109.5,10.51,41.03,46.9,29.98,0.71,13.68,62.19,185.0,Moderate
Delhi,2016-09-28,105.43,260.01,17.52,100.66,58.72,40.17,0.49,11.94,113.81,103.0,Moderate
Delhi,2016-09-29,101.84,189.62,11.5,63.0,51.96,37.22,0.97,15.28,96.64,289.0,Poor
Delhi,2016-09-30,84.33,179.81,20.59,65.05,61.77,32.18,1.01,15.0,87.95,224.0,Poor
Delhi,2016-10-01,117.28,232.03,40.76,73.71,90.15,40.08,1.4,24.55,109.06,312.0,Very Poor
Delhi,2016-10-02,81.87,199.61,30.59,59.82,70.18,35.58,1.13,16.28,75.58,234.0,Poor
Delhi,2016-10-03,103.12,210.04,26.23,66.31,68.95,43.92,1.09,12.96,97.36,282.0,Poor
Delhi,2016-10-04,159.8,272.34,33.0,78.18,84.42,50.14,1.3,13.68,123.99,351.0,Very Poor
Delhi,2016-10-05,81.71,150.37,57.77,77.96,108.73,46.47,1.26,14.4,85.94,232.0,Poor
Delhi,2016-10-06,117.86,229.25,42.23,87.85,98.02,54.59,1.3,15.09,109.08,280.0,Poor
Delhi,2016-10-07,114.06,274.97,61.5,74.99,105.6,47.26,1.28,14.63,97.13,311.0,Very Poor
Delhi,2016-10-08,132.11,317.62,81.06,76.99,126.03,42.99,1.54,14.9,98.7,408.0,Severe
Delhi,2016-10-09,144.47,317.13,85.77,92.64,134.38,43.55,1.42,17.2,128.17,416.0,Severe
Delhi,2016-10-10,125.8,290.85,79.04,88.86,126.5,39.72,1.24,17.3,112.52,387.0,Very Poor
Delhi,2016-10-11,134.84,327.75,62.55,83.87,120.1,36.52,1.6,16.52,104.67,408.0,Severe
Delhi,2016-10-12,114.3,309.88,70.71,83.3,123.85,31.55,1.05,20.1,93.47,405.0,Severe
Delhi,2016-10-13,86.93,295.1,102.46,81.11,113.0,27.85,0.84,19.17,78.81,371.0,Very Poor
Delhi,2016-10-14,94.83,303.27,90.53,87.15,111.96,29.54,1.31,20.72,87.84,375.0,Very Poor
Delhi,2016-10-15,144.98,368.81,80.18,108.83,104.39,34.74,1.26,22.1,120.33,400.0,Very Poor
Delhi,2016-10-16,132.01,316.53,79.81,89.01,109.33,34.88,1.32,24.72,99.74,430.0,Severe
Delhi,2016-10-17,149.35,346.31,105.43,94.29,129.43,37.11,2.19,27.27,112.83,425.0,Severe
Delhi,2016-10-18,161.49,352.64,80.88,95.27,118.3,39.9,1.6,22.25,101.0,438.0,Severe
Delhi,2016-10-19,140.57,339.79,105.08,91.52,85.54,39.26,1.48,24.66,73.0,428.0,Severe
Delhi,2016-10-20,135.9,361.08,169.53,90.28,98.14,44.98,1.83,24.72,107.03,425.0,Severe
Delhi,2016-10-21,161.11,477.65,166.64,88.27,107.99,46.41,2.14,26.66,32.06,496.0,Severe
Delhi,2016-10-22,140.92,442.68,140.89,84.96,115.83,47.03,1.44,20.7,53.5,472.0,Severe
Delhi,2016-10-23,182.14,372.09,54.87,90.22,85.75,44.08,1.11,19.38,122.74,470.0,Severe
Delhi,2016-10-24,164.51,367.17,68.9,88.17,99.44,37.79,1.42,21.68,109.22,454.0,Severe
Delhi,2016-10-25,115.76,290.42,125.4,82.7,107.03,38.89,1.63,23.46,83.78,396.0,Very Poor
Delhi,2016-10-26,209.27,413.49,144.66,111.23,121.37,48.82,1.88,25.0,85.57,413.0,Severe
Delhi,2016-10-27,296.27,535.53,127.68,120.07,126.63,58.75,1.94,23.95,82.06,558.0,Severe
Delhi,2016-10-28,318.57,503.0,137.36,119.42,134.89,64.34,1.91,27.89,107.12,570.0,Severe
Delhi,2016-10-29,350.39,516.59,208.23,162.5,167.24,79.24,2.65,54.38,139.22,554.0,Severe
Delhi,2016-10-30,355.77,528.41,162.93,112.59,142.64,89.56,2.28,40.23,257.73,522.0,Severe
Delhi,2016-10-31,434.92,521.21,181.22,113.21,174.25,95.27,2.36,71.56,153.52,520.0,Severe
Delhi,2016-11-01,394.59,537.51,144.25,120.66,159.5,91.77,2.09,33.34,193.31,550.0,Severe
Delhi,2016-11-02,537.96,693.21,121.1,149.12,157.33,111.69,2.8,26.66,160.01,593.0,Severe
Delhi,2016-11-03,482.4,483.99,127.32,148.92,116.45,104.84,2.78,29.4,108.33,625.0,Severe
Delhi,2016-11-04,342.45,475.1,158.66,131.92,69.68,88.02,2.23,25.93,177.07,480.0,Severe
Delhi,2016-11-05,588.39,763.58,135.71,113.31,90.09,89.1,2.2,22.21,39.05,603.0,Severe
Delhi,2016-11-06,685.36,708.8,155.53,128.15,97.62,96.22,3.23,22.61,39.21,676.0,Severe
Delhi,2016-11-07,488.57,527.64,159.5,123.36,94.03,72.81,2.21,23.88,33.33,716.0,Severe
Delhi,2016-11-08,338.38,471.47,75.56,92.18,54.81,55.65,1.32,21.36,35.0,542.0,Severe
Delhi,2016-11-09,307.08,415.79,111.51,103.26,67.31,58.89,1.38,21.52,33.89,455.0,Severe
Delhi,2016-11-10,291.71,464.27,124.82,133.98,63.54,73.93,1.61,29.45,42.27,471.0,Severe
Delhi,2016-11-11,295.88,491.38,139.59,147.03,56.6,88.96,1.62,35.04,50.03,514.0,Severe
Delhi,2016-11-12,277.67,437.21,145.02,127.18,54.53,81.99,1.49,34.7,43.22,491.0,Severe
Delhi,2016-11-13,228.16,388.97,158.78,113.74,54.67,67.76,1.24,51.78,66.96,469.0,Severe
Delhi,2016-11-14,194.2,266.97,177.98,119.58,63.27,49.95,0.91,22.7,63.1,404.0,Severe
Delhi,2016-11-15,236.09,399.5,152.13,116.66,80.86,59.24,1.49,21.98,37.37,379.0,Very Poor
Delhi,2016-11-16,291.98,391.88,131.41,109.65,79.95,53.33,1.34,23.97,35.58,428.0,Severe
Delhi,2016-11-17,351.47,412.95,69.58,96.23,60.3,41.1,0.73,21.65,37.74,504.0,Severe
Delhi,2016-11-18,237.21,409.98,92.48,102.95,55.83,43.06,0.87,23.11,37.26,512.0,Severe
Delhi,2016-11-19,285.71,412.35,112.39,114.11,63.07,55.83,1.16,30.47,48.81,494.0,Severe
Delhi,2016-11-20,323.74,350.18,120.28,117.17,39.98,80.15,1.52,27.23,53.69,438.0,Severe
Delhi,2016-11-21,340.61,439.26,165.78,128.85,62.48,81.94,1.6,26.25,50.47,474.0,Severe
Delhi,2016-11-22,281.76,399.82,127.69,111.52,58.08,63.32,1.55,25.26,32.17,471.0,Severe
Delhi,2016-11-23,174.56,443.12,103.4,98.73,58.08,48.28,1.24,30.13,38.25,432.0,Severe
Delhi,2016-11-24,216.1,478.72,133.15,109.5,84.1,55.54,1.21,22.29,35.12,397.0,Very Poor
Delhi,2016-11-25,136.21,399.13,32.87,68.9,39.01,28.84,0.41,20.99,40.07,375.0,Very Poor
Delhi,2016-11-26,113.3,325.47,37.55,70.01,43.19,25.22,0.46,23.22,39.94,330.0,Very Poor
Delhi,2016-11-27,128.7,336.16,35.91,71.29,40.84,26.73,0.65,22.68,38.99,347.0,Very Poor
Delhi,2016-11-28,127.5,312.58,90.6,82.99,46.87,28.3,0.91,29.33,36.12,274.0,Poor
Delhi,2016-11-29,236.58,489.62,158.47,133.28,88.78,64.54,1.75,27.59,40.89,360.0,Very Poor
Delhi,2016-11-30,246.25,437.91,80.12,95.64,54.63,84.51,1.16,20.23,44.16,441.0,Severe
Delhi,2016-12-01,263.61,473.72,100.79,83.15,59.64,79.35,1.25,19.08,49.44,418.0,Severe
Delhi,2016-12-02,263.25,422.11,143.08,101.67,79.26,77.5,1.05,20.38,34.89,474.0,Severe
Delhi,2016-12-03,196.6,432.38,102.23,97.75,54.62,51.11,1.41,23.49,34.86,419.0,Severe
Delhi,2016-12-04,223.3,426.63,135.19,109.4,54.22,68.69,1.93,22.96,33.98,379.0,Very Poor
Delhi,2016-12-05,204.6,417.29,91.66,78.79,39.67,27.41,1.55,23.92,31.6,389.0,Very Poor
Delhi,2016-12-06,293.91,497.31,110.07,96.68,69.09,56.8,1.86,23.11,38.89,402.0,Severe
Delhi,2016-12-07,283.61,414.27,64.52,81.86,59.67,49.99,1.34,23.69,53.91,472.0,Severe
Delhi,2016-12-08,238.21,374.88,70.46,72.44,52.25,36.31,1.53,22.2,36.02,422.0,Severe
Delhi,2016-12-09,295.62,502.98,106.85,71.44,62.21,40.93,1.66,23.47,38.31,443.0,Severe
Delhi,2016-12-10,189.09,249.35,30.67,58.86,29.83,34.4,0.84,20.83,41.6,413.0,Severe
Delhi,2016-12-11,199.12,294.81,46.99,50.79,27.33,29.59,1.25,22.65,37.83,351.0,Very Poor
Delhi,2016-12-12,210.28,365.65,138.78,76.9,56.19,50.66,2.39,23.52,30.87,418.0,Severe
Delhi,2016-12-13,209.91,438.88,143.91,76.81,60.13,40.75,1.32,21.71,32.12,413.0,Severe
Delhi,2016-12-14,154.55,336.29,81.54,66.38,45.44,39.57,0.92,18.5,33.54,379.0,Very Poor
Delhi,2016-12-15,167.64,345.07,67.1,61.53,30.43,32.77,1.06,20.65,34.65,359.0,Very Poor
Delhi,2016-12-16,200.78,443.63,137.47,85.26,53.52,42.38,1.45,23.5,33.68,390.0,Very Poor
Delhi,2016-12-17,229.35,450.31,110.1,88.54,45.05,52.64,1.16,21.22,33.35,437.0,Severe
Delhi,2016-12-18,232.33,433.94,110.14,86.92,62.67,61.3,1.17,21.99,34.3,411.0,Severe
Delhi,2016-12-19,236.24,445.54,87.1,88.02,65.09,61.04,0.92,21.32,31.86,443.0,Severe
Delhi,2016-12-20,161.92,324.2,34.1,68.35,45.61,45.61,0.61,22.9,34.48,377.0,Very Poor
Delhi,2016-12-21,131.95,291.75,51.31,66.67,44.05,40.01,0.81,22.63,33.78,317.0,Very Poor
Delhi,2016-12-22,187.3,399.43,99.49,82.03,51.92,50.67,1.14,24.9,37.52,349.0,Very Poor
Delhi,2016-12-23,364.15,616.99,149.58,122.88,67.02,90.37,1.92,22.09,45.0,470.0,Severe
Delhi,2016-12-24,411.8,605.65,93.94,114.03,41.37,99.22,1.65,19.54,41.56,576.0,Severe
Delhi,2016-12-25,232.41,346.57,30.11,59.88,36.84,61.98,0.7,19.37,38.99,412.0,Severe
Delhi,2016-12-26,154.26,307.64,61.69,65.49,56.57,51.87,0.66,22.82,36.31,338.0,Very Poor
Delhi,2016-12-27,213.2,395.37,114.55,93.45,56.14,47.88,0.94,24.51,36.9,319.0,Very Poor
Delhi,2016-12-28,273.82,515.41,192.34,129.41,67.59,60.4,1.61,26.1,40.19,455.0,Severe
Delhi,2016-12-29,339.96,535.68,103.69,108.76,33.56,88.44,1.3,21.6,55.09,524.0,Severe
Delhi,2016-12-30,231.1,368.9,30.99,62.46,33.89,54.58,0.96,23.47,43.97,381.0,Very Poor
Delhi,2016-12-31,211.16,353.61,40.62,56.66,44.59,52.53,1.14,23.82,42.84,338.0,Very Poor
Delhi,2017-01-01,191.5,402.31,103.24,66.19,55.29,55.92,1.31,25.13,50.03,332.0,Very Poor
Delhi,2017-01-02,247.79,440.18,221.03,95.55,80.85,66.57,1.47,22.29,47.86,384.0,Very Poor
Delhi,2017-01-03,255.33,390.67,155.29,90.79,53.89,58.97,1.28,25.33,42.9,373.0,Very Poor
Delhi,2017-01-04,248.01,341.15,186.07,91.07,71.88,68.53,1.55,23.11,41.13,439.0,Severe
Delhi,2017-01-05,215.42,352.83,141.69,87.15,64.41,61.04,1.24,25.15,41.95,318.0,Very Poor
Delhi,2017-01-06,194.12,278.62,67.81,65.86,37.59,58.18,0.9,20.52,44.04,390.0,Very Poor
Delhi,2017-01-07,154.52,170.19,20.42,38.85,20.32,36.9,0.77,22.19,47.75,332.0,Very Poor
Delhi,2017-01-08,136.98,218.67,37.15,52.31,28.25,29.21,0.63,32.22,45.09,283.0,Poor
Delhi,2017-01-09,141.88,266.86,76.63,64.33,57.96,36.32,0.77,24.76,42.66,300.0,Poor
Delhi,2017-01-10,108.26,239.51,55.04,59.2,49.05,28.52,0.71,19.1,36.04,305.0,Very Poor
Delhi,2017-01-11,146.04,314.69,65.31,67.72,56.02,31.36,0.79,21.36,29.92,337.0,Very Poor
Delhi,2017-01-12,216.73,423.24,111.19,79.35,75.14,43.41,0.95,20.33,32.17,417.0,Severe
Delhi,2017-01-13,232.37,426.02,109.5,85.07,71.97,45.76,1.03,24.71,33.09,426.0,Severe
Delhi,2017-01-14,309.28,318.52,113.37,84.75,49.23,36.49,0.37,11.7,29.53,439.0,Severe
Delhi,2017-01-15,222.66,281.83,45.03,63.97,33.71,24.33,0.45,17.67,24.93,382.0,Very Poor
Delhi,2017-01-16,188.08,284.88,38.14,60.94,37.11,39.47,0.93,20.6,33.86,397.0,Very Poor
Delhi,2017-01-17,177.67,206.63,39.9,51.44,35.24,33.13,0.63,18.44,36.21,330.0,Very Poor
Delhi,2017-01-18,218.63,268.67,57.03,66.94,38.35,31.97,0.7,20.52,34.21,358.0,Very Poor
Delhi,2017-01-19,227.68,225.03,30.18,55.95,22.56,25.48,0.6,20.86,34.42,376.0,Very Poor
Delhi,2017-01-20,217.55,207.03,43.74,63.7,36.69,31.55,0.6,22.23,39.1,334.0,Very Poor
Delhi,2017-01-21,349.98,226.74,51.87,63.36,30.05,19.27,0.03,17.93,18.33,387.0,Very Poor
Delhi,2017-01-22,286.6,360.04,78.33,63.71,38.59,24.1,0.09,18.75,19.1,446.0,Severe
Delhi,2017-01-23,189.45,277.25,80.42,67.27,46.06,33.51,0.53,20.61,20.57,379.0,Very Poor
Delhi,2017-01-24,230.94,386.49,122.41,92.12,77.3,56.08,1.3,24.56,37.93,375.0,Very Poor
Delhi,2017-01-25,241.78,370.37,128.62,88.02,51.5,69.27,1.08,23.95,40.58,450.0,Severe
Delhi,2017-01-26,135.87,166.57,22.6,50.39,27.1,48.42,0.32,22.04,34.78,340.0,Very Poor
Delhi,2017-01-27,74.92,80.21,32.05,42.24,31.15,31.84,0.35,18.11,36.05,203.0,Poor
Delhi,2017-01-28,109.13,144.49,34.83,45.82,33.52,28.3,0.44,18.1,36.87,236.0,Poor
Delhi,2017-01-29,132.35,171.91,39.04,46.68,34.02,28.3,0.35,18.12,39.39,252.0,Poor
Delhi,2017-01-30,166.71,276.2,110.02,65.43,57.64,40.53,0.83,20.29,36.47,302.0,Very Poor
Delhi,2017-01-31,214.23,316.16,176.81,82.78,73.16,54.92,0.79,22.81,35.58,358.0,Very Poor
Delhi,2017-02-01,136.02,251.31,97.62,64.08,50.05,46.63,0.9,19.51,34.75,317.0,Very Poor
Delhi,2017-02-02,198.24,410.79,190.34,93.86,67.78,60.67,1.26,18.84,36.78,387.0,Very Poor
Delhi,2017-02-03,194.99,427.02,155.9,88.38,66.62,62.33,1.26,19.98,39.02,438.0,Severe
Delhi,2017-02-04,186.65,324.14,70.65,62.01,40.48,57.26,0.92,17.04,43.9,407.0,Severe
Delhi,2017-02-05,146.49,286.46,33.48,49.57,29.4,40.73,0.84,18.3,44.68,312.0,Very Poor
Delhi,2017-02-06,176.04,414.89,87.2,60.62,54.74,46.21,1.03,17.23,35.21,367.0,Very Poor
Delhi,2017-02-07,77.85,218.27,31.01,55.29,34.25,28.73,0.62,16.07,36.12,263.0,Poor
Delhi,2017-02-08,129.1,325.78,66.7,69.98,54.66,31.42,0.83,17.2,34.28,287.0,Poor
Delhi,2017-02-09,133.12,303.04,61.19,67.24,53.3,39.7,0.75,20.84,36.78,346.0,Very Poor
Delhi,2017-02-10,120.43,272.12,66.43,62.77,55.46,47.34,0.68,20.09,35.09,314.0,Very Poor
Delhi,2017-02-11,129.09,275.18,92.87,58.31,59.11,55.54,0.54,17.55,31.87,314.0,Very Poor
Delhi,2017-02-12,166.55,250.37,97.85,56.97,61.64,95.27,0.38,19.9,31.11,314.0,Very Poor
Delhi,2017-02-13,130.62,268.92,81.77,73.3,61.81,51.62,0.79,21.25,36.88,298.0,Poor
Delhi,2017-02-14,168.96,358.24,65.02,81.51,57.92,50.31,0.87,21.87,35.28,319.0,Very Poor
Delhi,2017-02-15,183.98,386.01,82.12,82.14,64.01,54.38,0.78,21.26,31.92,382.0,Very Poor
Delhi,2017-02-16,163.86,335.5,62.07,78.82,55.79,55.87,0.72,21.02,31.57,352.0,Very Poor
Delhi,2017-02-17,112.02,330.9,50.86,72.55,52.64,53.4,0.71,19.33,32.42,309.0,Very Poor
Delhi,2017-02-18,107.13,352.54,81.6,71.98,57.13,62.34,0.66,19.29,30.24,301.0,Very Poor
Delhi,2017-02-19,109.38,364.83,105.3,68.84,64.27,75.4,0.78,18.33,29.1,274.0,Poor
Delhi,2017-02-20,126.74,406.49,152.15,67.45,82.63,83.01,1.06,23.96,35.07,313.0,Very Poor
Delhi,2017-02-21,106.92,303.47,67.69,60.72,60.22,66.01,0.7,19.57,33.71,310.0,Very Poor
Delhi,2017-02-22,93.03,270.3,84.46,65.62,62.23,58.5,0.8,19.84,38.35,258.0,Poor
Delhi,2017-02-23,182.29,158.96,37.77,55.22,34.91,38.51,0.27,13.77,44.58,238.0,Poor
Delhi,2017-02-24,451.25,104.82,22.53,42.2,16.05,29.63,0.31666666666666665,6.64,55.11,449.0,Severe
Delhi,2017-02-25,425.22,103.74,28.71,46.64,19.0,34.4,0.36333333333333334,8.41,55.2,516.0,Severe
Delhi,2017-02-26,328.23,198.09,50.17,59.34,38.8,40.72,0.41,17.55,31.79,520.0,Severe
Delhi,2017-02-27,178.5,255.65,68.74,72.8,57.4,43.29,0.8,21.66,35.64,363.0,Very Poor
Delhi,2017-02-28,149.73,382.34,135.95,94.66,72.79,76.09,1.42,28.15,38.79,362.0,Very Poor
Delhi,2017-03-01,127.9,359.47,122.04,79.46,60.34,73.27,0.92,24.07,45.24,397.0,Very Poor
Delhi,2017-03-02,114.68,300.55,64.39,69.08,48.81,62.98,0.47,23.53,35.22,280.0,Poor
Delhi,2017-03-03,67.83,181.19,45.45,56.64,41.38,41.85,0.57,19.69,32.02,206.0,Poor
Delhi,2017-03-04,82.32,196.84,48.61,60.55,44.96,39.3,0.57,22.03,27.77,190.0,Moderate
Delhi,2017-03-05,90.6,229.62,42.58,61.48,43.44,34.4,0.69,25.34,31.88,210.0,Poor
Delhi,2017-03-06,91.6,242.14,47.05,64.99,47.02,33.66,0.76,26.91,30.68,201.0,Poor
Delhi,2017-03-07,112.41,307.78,84.73,65.16,58.96,43.71,0.89,30.7,34.43,243.0,Poor
Delhi,2017-03-08,134.4,224.36,37.88,49.88,33.11,36.04,0.43,24.14,35.35,267.0,Poor
Delhi,2017-03-09,106.45,142.78,36.2,39.68,21.71,32.12,0.23,20.15,45.45,245.0,Poor
Delhi,2017-03-10,68.88,106.39,23.17,33.32,15.14,25.51,0.21,17.93,47.51,165.0,Moderate
Delhi,2017-03-11,37.49,110.65,29.5,32.0,17.11,24.61,0.25,19.4,47.14,102.0,Moderate
Delhi,2017-03-12,64.42,169.87,31.79,32.11,17.93,24.24,0.26,20.11,42.82,159.0,Moderate
